%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.898e+00
2	2	+6.898e+00	+2.281e+00
1	1	+9.178e+00	+1.551e+01
3	3	+2.469e+01	+2.350e+00
2	2	+2.704e+01	+2.235e+00
1	1	+2.928e+01	+6.044e+00
3	3	+3.532e+01	+6.567e-01
2	2	+3.598e+01	+6.527e+00
1	1	+4.250e+01	+4.594e+00
2	2	+4.710e+01	+1.214e+00
1	1	+4.831e+01	+5.537e+00
2	2	+5.385e+01	+7.131e+00
1	1	+6.098e+01	+1.145e+00
3	3	+6.212e+01	+3.014e+01
2	2	+9.226e+01	+5.874e+00
1	1	+9.814e+01	+2.641e+00
3	3	+1.008e+02	+2.556e+01
2	2	+1.263e+02	+4.845e+00
1	1	+1.312e+02	+2.894e-01
2	2	+1.315e+02	+3.249e-01
1	1	+1.318e+02	+2.862e+00
2	2	+1.347e+02	+3.189e+00
1	1	+1.379e+02	+1.062e+00
2	2	+1.389e+02	+8.169e-01
1	1	+1.397e+02	+4.672e+00
2	2	+1.444e+02	+3.380e+00
1	1	+1.478e+02	+6.676e-01
2	2	+1.485e+02	+3.768e+00
1	1	+1.522e+02	+3.618e+00
2	2	+1.558e+02	+5.972e+00
1	1	+1.618e+02	+9.064e-01
3	3	+1.627e+02	+3.483e+00
2	2	+1.662e+02	+2.568e+00
1	1	+1.688e+02	+2.210e-01
3	3	+1.690e+02	+1.551e+00
1	1	+1.705e+02	+1.407e+01
2	2	+1.846e+02	+2.114e+00
1	1	+1.867e+02	+1.433e+00
3	3	+1.882e+02	+1.184e+01
0	0	+2.000e+02	+Inf
