%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.441e+01
2	2	+1.441e+01	+3.067e+00
1	1	+1.748e+01	+5.679e+00
3	3	+2.316e+01	+9.985e+00
2	2	+3.314e+01	+1.322e+00
1	1	+3.447e+01	+7.449e+00
2	2	+4.191e+01	+1.705e+00
1	1	+4.362e+01	+9.945e-01
2	2	+4.461e+01	+2.848e+00
1	1	+4.746e+01	+1.426e+01
3	3	+6.172e+01	+2.423e+00
1	1	+6.415e+01	+3.374e+00
2	2	+6.752e+01	+2.191e+00
1	1	+6.971e+01	+5.857e+00
2	2	+7.557e+01	+4.534e+00
1	1	+8.010e+01	+3.868e+00
3	3	+8.397e+01	+2.160e+01
2	2	+1.056e+02	+6.168e+00
1	1	+1.117e+02	+3.765e+00
2	2	+1.155e+02	+6.338e+00
1	1	+1.218e+02	+6.930e-01
3	3	+1.225e+02	+9.706e+00
2	2	+1.322e+02	+2.843e+00
1	1	+1.351e+02	+2.089e+00
2	2	+1.372e+02	+2.539e+00
1	1	+1.397e+02	+1.093e+01
2	2	+1.506e+02	+9.913e+00
1	1	+1.606e+02	+5.894e+00
2	2	+1.664e+02	+2.332e+00
1	1	+1.688e+02	+4.418e+00
2	2	+1.732e+02	+3.858e+00
1	1	+1.771e+02	+8.504e+00
2	2	+1.856e+02	+5.144e+00
1	1	+1.907e+02	+1.156e-01
3	3	+1.908e+02	+9.179e+00
0	0	+2.000e+02	+Inf
