%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.928e+01
3	3	+1.928e+01	+7.522e+00
2	2	+2.681e+01	+1.228e-01
1	1	+2.693e+01	+9.321e+00
2	2	+3.625e+01	+2.621e+00
1	1	+3.887e+01	+2.605e+00
2	2	+4.147e+01	+2.354e+00
1	1	+4.383e+01	+1.640e+01
3	3	+6.022e+01	+1.834e+01
1	1	+7.857e+01	+2.837e+00
2	2	+8.140e+01	+7.651e-01
1	1	+8.217e+01	+3.687e+00
2	2	+8.586e+01	+4.413e+00
1	1	+9.027e+01	+6.441e+00
2	2	+9.671e+01	+2.958e+00
1	1	+9.967e+01	+2.253e+01
2	2	+1.222e+02	+6.886e-01
1	1	+1.229e+02	+2.767e+00
3	3	+1.257e+02	+8.614e+00
1	1	+1.343e+02	+6.066e+00
2	2	+1.403e+02	+1.250e+01
1	1	+1.528e+02	+1.050e+00
2	2	+1.539e+02	+1.472e+00
1	1	+1.554e+02	+7.379e+00
2	2	+1.627e+02	+1.423e+00
1	1	+1.642e+02	+8.450e-01
3	3	+1.650e+02	+1.946e+01
2	2	+1.845e+02	+4.786e+00
1	1	+1.893e+02	+3.062e+00
2	2	+1.923e+02	+3.556e+00
1	1	+1.959e+02	+1.803e+00
2	2	+1.977e+02	+2.324e+00
0	0	+2.000e+02	+Inf
