%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.544e+00
2	2	+2.544e+00	+2.185e-01
1	1	+2.762e+00	+6.304e+00
2	2	+9.066e+00	+4.757e-01
1	1	+9.541e+00	+3.587e+00
2	2	+1.313e+01	+5.979e+00
1	1	+1.911e+01	+5.565e-01
2	2	+1.966e+01	+5.009e-01
1	1	+2.017e+01	+1.023e+01
3	3	+3.040e+01	+2.831e+00
1	1	+3.323e+01	+8.167e+00
3	3	+4.139e+01	+1.258e+00
2	2	+4.265e+01	+1.740e+00
1	1	+4.439e+01	+2.505e+01
3	3	+6.945e+01	+7.807e-01
2	2	+7.023e+01	+8.424e+00
1	1	+7.865e+01	+6.430e-01
3	3	+7.930e+01	+1.014e+01
1	1	+8.944e+01	+7.773e+00
3	3	+9.721e+01	+4.260e+00
2	2	+1.015e+02	+1.714e+00
1	1	+1.032e+02	+3.742e+00
2	2	+1.069e+02	+1.009e+00
1	1	+1.079e+02	+5.601e+00
3	3	+1.135e+02	+8.584e+00
2	2	+1.221e+02	+1.316e+00
1	1	+1.234e+02	+8.274e-01
2	2	+1.243e+02	+5.233e+00
1	1	+1.295e+02	+1.065e-01
2	2	+1.296e+02	+1.326e+00
1	1	+1.309e+02	+1.563e+01
2	2	+1.466e+02	+1.433e+00
1	1	+1.480e+02	+1.200e+00
2	2	+1.492e+02	+3.266e+00
1	1	+1.525e+02	+2.893e+00
2	2	+1.554e+02	+3.812e+00
1	1	+1.592e+02	+1.220e+01
2	2	+1.714e+02	+6.340e+00
1	1	+1.777e+02	+2.122e+00
2	2	+1.798e+02	+2.519e+00
1	1	+1.824e+02	+7.922e-01
3	3	+1.831e+02	+6.146e+00
2	2	+1.893e+02	+1.071e+01
0	0	+2.000e+02	+Inf
