%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.794e+00
2	2	+6.794e+00	+1.105e+00
1	1	+7.899e+00	+3.919e+00
2	2	+1.182e+01	+7.006e+00
1	1	+1.882e+01	+1.371e+01
2	2	+3.253e+01	+5.356e+00
1	1	+3.789e+01	+5.460e-01
3	3	+3.843e+01	+1.918e+01
2	2	+5.761e+01	+3.992e+00
1	1	+6.161e+01	+3.258e+00
2	2	+6.486e+01	+6.360e+00
1	1	+7.122e+01	+3.426e+00
2	2	+7.465e+01	+3.744e+00
1	1	+7.839e+01	+1.398e+01
2	2	+9.238e+01	+1.905e+01
1	1	+1.114e+02	+1.601e+01
2	2	+1.274e+02	+9.385e-01
1	1	+1.284e+02	+1.297e+00
2	2	+1.297e+02	+6.422e+00
1	1	+1.361e+02	+2.301e+00
3	3	+1.384e+02	+6.090e+00
2	2	+1.445e+02	+1.123e+01
1	1	+1.557e+02	+5.332e-02
3	3	+1.558e+02	+5.033e+00
2	2	+1.608e+02	+1.048e+00
1	1	+1.618e+02	+9.708e+00
3	3	+1.716e+02	+1.497e+00
2	2	+1.731e+02	+4.036e-01
1	1	+1.735e+02	+5.669e+00
3	3	+1.791e+02	+4.162e+00
1	1	+1.833e+02	+6.894e+00
2	2	+1.902e+02	+8.626e-01
1	1	+1.910e+02	+2.689e+00
2	2	+1.937e+02	+3.032e-01
1	1	+1.940e+02	+3.577e+00
3	3	+1.976e+02	+2.389e+00
0	0	+2.000e+02	+Inf
