%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.346e+00
2	2	+2.346e+00	+3.335e+00
1	1	+5.680e+00	+1.601e+00
2	2	+7.281e+00	+1.036e+01
1	1	+1.764e+01	+1.985e+00
3	3	+1.962e+01	+1.282e+01
2	2	+3.244e+01	+3.467e+00
1	1	+3.591e+01	+4.352e+00
2	2	+4.026e+01	+8.102e+00
1	1	+4.836e+01	+8.805e+00
2	2	+5.717e+01	+1.258e+00
1	1	+5.843e+01	+3.781e+00
3	3	+6.221e+01	+9.375e+00
2	2	+7.158e+01	+5.396e+00
1	1	+7.698e+01	+2.214e+00
2	2	+7.919e+01	+8.523e+00
1	1	+8.772e+01	+1.089e+01
2	2	+9.860e+01	+1.396e+00
1	1	+1.000e+02	+6.029e+00
2	2	+1.060e+02	+1.222e+00
1	1	+1.073e+02	+7.511e-01
3	3	+1.080e+02	+5.140e+00
2	2	+1.131e+02	+7.461e+00
1	1	+1.206e+02	+1.223e+00
2	2	+1.218e+02	+2.748e+00
1	1	+1.246e+02	+1.217e+01
3	3	+1.367e+02	+4.962e+00
1	1	+1.417e+02	+3.059e+00
2	2	+1.448e+02	+3.065e+00
1	1	+1.478e+02	+5.001e-01
3	3	+1.483e+02	+1.169e+01
2	2	+1.600e+02	+4.421e+00
1	1	+1.644e+02	+2.710e+01
2	2	+1.915e+02	+6.295e-01
1	1	+1.922e+02	+3.132e+00
2	2	+1.953e+02	+4.698e+00
0	0	+2.000e+02	+Inf
