%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.597e+03	+5.567e+03	+1.052e+04	+0.548
0.100	+4.621e+03	+3.768e+03	+9.641e+03	+0.449
0.200	+5.443e+03	+3.856e+03	+9.639e+03	+0.415
0.300	+5.127e+03	+5.463e+03	+1.068e+04	+0.516
0.400	+4.974e+03	+4.547e+03	+9.774e+03	+0.478
0.500	+4.748e+03	+5.885e+03	+1.005e+04	+0.553
0.600	+5.492e+03	+5.200e+03	+1.044e+04	+0.486
0.700	+4.187e+03	+5.100e+03	+1.192e+04	+0.549
0.800	+5.373e+03	+4.834e+03	+9.880e+03	+0.474
0.900	+6.085e+03	+3.875e+03	+8.806e+03	+0.389
1.000	+4.289e+03	+4.311e+03	+1.074e+04	+0.501
1.100	+5.850e+03	+4.990e+03	+1.033e+04	+0.460
1.200	+5.241e+03	+5.898e+03	+9.820e+03	+0.530
1.300	+5.737e+03	+5.098e+03	+1.063e+04	+0.470
1.400	+4.431e+03	+4.938e+03	+9.725e+03	+0.527
1.500	+4.844e+03	+4.059e+03	+9.138e+03	+0.456
1.600	+5.407e+03	+5.082e+03	+1.006e+04	+0.485
1.700	+4.402e+03	+4.873e+03	+9.612e+03	+0.525
1.800	+5.720e+03	+5.259e+03	+8.914e+03	+0.479
1.900	+5.856e+03	+4.716e+03	+8.172e+03	+0.446
2.000	+5.677e+03	+3.646e+03	+1.044e+04	+0.391
2.100	+5.357e+03	+4.789e+03	+9.417e+03	+0.472
2.200	+4.600e+03	+5.358e+03	+1.016e+04	+0.538
2.300	+6.179e+03	+4.196e+03	+1.060e+04	+0.404
2.400	+4.790e+03	+5.243e+03	+1.026e+04	+0.523
2.500	+2.778e+03	+4.320e+03	+9.378e+03	+0.609
2.600	+5.381e+03	+4.673e+03	+1.018e+04	+0.465
2.700	+6.086e+03	+5.436e+03	+9.985e+03	+0.472
2.800	+4.287e+03	+5.044e+03	+1.016e+04	+0.541
2.900	+5.214e+03	+6.648e+03	+8.865e+03	+0.560
3.000	+4.900e+03	+6.823e+03	+9.199e+03	+0.582
3.100	+4.101e+03	+4.846e+03	+1.051e+04	+0.542
3.200	+4.629e+03	+4.332e+03	+1.063e+04	+0.483
3.300	+5.450e+03	+4.499e+03	+9.265e+03	+0.452
3.400	+4.561e+03	+5.436e+03	+9.047e+03	+0.544
3.500	+5.817e+03	+3.298e+03	+9.554e+03	+0.362
3.600	+3.527e+03	+5.874e+03	+1.026e+04	+0.625
3.700	+4.940e+03	+5.303e+03	+9.182e+03	+0.518
3.800	+5.657e+03	+5.685e+03	+9.771e+03	+0.501
3.900	+4.629e+03	+4.481e+03	+1.059e+04	+0.492
4.000	+5.522e+03	+6.629e+03	+1.026e+04	+0.546
4.100	+5.254e+03	+3.984e+03	+8.442e+03	+0.431
4.200	+4.936e+03	+5.169e+03	+1.067e+04	+0.511
4.300	+4.173e+03	+4.855e+03	+1.060e+04	+0.538
4.400	+6.545e+03	+4.629e+03	+9.380e+03	+0.414
4.500	+5.398e+03	+5.092e+03	+8.060e+03	+0.485
