%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.681e+00
1	1	+1.681e+00	+3.861e+00
2	2	+5.542e+00	+1.978e+00
1	1	+7.520e+00	+2.920e-01
2	2	+7.812e+00	+1.289e+00
1	1	+9.102e+00	+6.605e-01
2	2	+9.762e+00	+2.727e+00
1	1	+1.249e+01	+5.180e+00
3	3	+1.767e+01	+1.810e+00
2	2	+1.948e+01	+1.327e+01
1	1	+3.275e+01	+5.244e-01
3	3	+3.327e+01	+3.355e+00
2	2	+3.663e+01	+1.485e+00
1	1	+3.811e+01	+6.075e-01
2	2	+3.872e+01	+3.368e+00
1	1	+4.209e+01	+1.278e+01
2	2	+5.487e+01	+7.047e+00
1	1	+6.192e+01	+1.481e+00
2	2	+6.340e+01	+1.001e+01
1	1	+7.341e+01	+7.212e+00
3	3	+8.062e+01	+1.505e+00
2	2	+8.212e+01	+1.251e+01
1	1	+9.463e+01	+2.638e+00
2	2	+9.727e+01	+4.976e+00
1	1	+1.022e+02	+2.737e+00
2	2	+1.050e+02	+7.940e+00
1	1	+1.129e+02	+1.874e-01
2	2	+1.131e+02	+7.135e+00
1	1	+1.202e+02	+1.870e+00
2	2	+1.221e+02	+1.672e+01
1	1	+1.388e+02	+1.435e+01
3	3	+1.532e+02	+3.287e+00
2	2	+1.565e+02	+1.225e+00
1	1	+1.577e+02	+1.669e+01
2	2	+1.744e+02	+5.464e+00
1	1	+1.799e+02	+1.275e+01
2	2	+1.926e+02	+1.575e+00
1	1	+1.942e+02	+5.820e+00
0	0	+2.000e+02	+Inf
