%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.118e+03	+2.186e+03	+9.648e+03	+0.263
0.100	+7.272e+03	+4.354e+03	+1.116e+04	+0.375
0.200	+7.704e+03	+3.924e+03	+1.009e+04	+0.337
0.300	+7.214e+03	+3.221e+03	+1.096e+04	+0.309
0.400	+8.401e+03	+2.147e+03	+9.404e+03	+0.204
0.500	+9.157e+03	+3.916e+03	+8.513e+03	+0.300
0.600	+7.311e+03	+3.544e+03	+9.672e+03	+0.326
0.700	+7.421e+03	+2.100e+03	+1.010e+04	+0.221
0.800	+7.689e+03	+2.488e+03	+9.585e+03	+0.244
0.900	+7.602e+03	+3.131e+03	+8.606e+03	+0.292
1.000	+8.207e+03	+2.727e+03	+1.068e+04	+0.249
1.100	+7.873e+03	+2.345e+03	+1.072e+04	+0.229
1.200	+8.448e+03	+2.878e+03	+9.396e+03	+0.254
1.300	+7.874e+03	+1.951e+03	+1.076e+04	+0.199
1.400	+6.789e+03	+2.866e+03	+9.265e+03	+0.297
1.500	+7.125e+03	+1.974e+03	+1.091e+04	+0.217
1.600	+8.265e+03	+2.727e+03	+9.469e+03	+0.248
1.700	+8.177e+03	+2.265e+03	+1.134e+04	+0.217
1.800	+8.568e+03	+1.725e+03	+9.681e+03	+0.168
1.900	+8.888e+03	+2.708e+03	+1.003e+04	+0.234
2.000	+6.867e+03	+3.144e+03	+1.073e+04	+0.314
2.100	+5.735e+03	+1.726e+03	+1.030e+04	+0.231
2.200	+6.894e+03	+2.929e+03	+9.554e+03	+0.298
2.300	+7.417e+03	+3.412e+03	+1.040e+04	+0.315
2.400	+7.735e+03	+2.433e+03	+9.229e+03	+0.239
2.500	+8.018e+03	+2.597e+03	+1.103e+04	+0.245
2.600	+7.831e+03	+3.247e+03	+1.014e+04	+0.293
2.700	+8.242e+03	+5.541e+02	+1.118e+04	+0.063
2.800	+6.734e+03	+2.479e+03	+1.117e+04	+0.269
2.900	+6.112e+03	+3.431e+03	+9.318e+03	+0.360
3.000	+8.243e+03	+1.496e+03	+8.847e+03	+0.154
3.100	+7.978e+03	+3.045e+03	+1.056e+04	+0.276
3.200	+8.115e+03	+2.206e+03	+9.547e+03	+0.214
3.300	+8.000e+03	+2.400e+03	+9.455e+03	+0.231
3.400	+7.433e+03	+3.152e+03	+1.045e+04	+0.298
3.500	+5.101e+03	+5.735e+03	+9.872e+03	+0.529
3.600	+4.533e+03	+5.568e+03	+1.020e+04	+0.551
3.700	+6.736e+03	+5.705e+03	+9.280e+03	+0.459
3.800	+4.957e+03	+5.352e+03	+1.078e+04	+0.519
3.900	+4.425e+03	+3.859e+03	+9.586e+03	+0.466
4.000	+6.758e+03	+4.679e+03	+1.122e+04	+0.409
4.100	+4.679e+03	+5.960e+03	+1.092e+04	+0.560
4.200	+6.415e+03	+4.319e+03	+8.223e+03	+0.402
4.300	+5.254e+03	+4.375e+03	+9.176e+03	+0.454
4.400	+5.985e+03	+5.151e+03	+1.021e+04	+0.463
4.500	+4.604e+03	+4.686e+03	+1.050e+04	+0.504
4.600	+4.897e+03	+4.749e+03	+9.537e+03	+0.492
4.700	+4.457e+03	+5.072e+03	+9.767e+03	+0.532
4.800	+5.265e+03	+3.387e+03	+9.308e+03	+0.391
4.900	+4.684e+03	+5.094e+03	+1.088e+04	+0.521
5.000	+4.253e+03	+4.438e+03	+9.213e+03	+0.511
5.100	+6.231e+03	+4.370e+03	+9.805e+03	+0.412
5.200	+4.370e+03	+3.741e+03	+1.041e+04	+0.461
5.300	+4.635e+03	+5.242e+03	+1.045e+04	+0.531
5.400	+5.295e+03	+5.372e+03	+1.040e+04	+0.504
5.500	+5.164e+03	+5.447e+03	+1.006e+04	+0.513
5.600	+4.632e+03	+3.609e+03	+1.109e+04	+0.438
5.700	+5.784e+03	+5.235e+03	+1.013e+04	+0.475
5.800	+6.094e+03	+5.100e+03	+1.053e+04	+0.456
5.900	+4.608e+03	+4.131e+03	+8.842e+03	+0.473
6.000	+4.223e+03	+4.391e+03	+1.094e+04	+0.510
6.100	+5.050e+03	+5.160e+03	+9.654e+03	+0.505
6.200	+4.674e+03	+5.198e+03	+1.058e+04	+0.527
6.300	+4.567e+03	+3.860e+03	+8.453e+03	+0.458
6.400	+5.481e+03	+4.937e+03	+9.491e+03	+0.474
6.500	+5.647e+03	+3.885e+03	+1.031e+04	+0.408
6.600	+4.735e+03	+5.343e+03	+9.581e+03	+0.530
6.700	+4.884e+03	+5.152e+03	+9.575e+03	+0.513
6.800	+4.271e+03	+4.851e+03	+9.275e+03	+0.532
6.900	+4.173e+03	+3.905e+03	+9.628e+03	+0.483
7.000	+5.084e+03	+4.205e+03	+9.978e+03	+0.453
7.100	+6.341e+03	+4.342e+03	+1.042e+04	+0.406
7.200	+5.801e+03	+3.825e+03	+1.019e+04	+0.397
7.300	+5.066e+03	+5.036e+03	+1.043e+04	+0.498
7.400	+5.846e+03	+3.902e+03	+9.780e+03	+0.400
7.500	+4.445e+03	+4.214e+03	+1.035e+04	+0.487
7.600	+4.626e+03	+5.241e+03	+1.090e+04	+0.531
7.700	+4.170e+03	+4.004e+03	+1.037e+04	+0.490
7.800	+5.092e+03	+4.235e+03	+9.052e+03	+0.454
7.900	+6.331e+03	+4.064e+03	+9.845e+03	+0.391
8.000	+7.959e+03	+2.673e+03	+9.286e+03	+0.251
8.100	+7.483e+03	+2.517e+03	+9.137e+03	+0.252
8.200	+7.176e+03	+3.069e+03	+1.064e+04	+0.300
8.300	+8.165e+03	+2.431e+03	+9.371e+03	+0.229
8.400	+5.210e+03	+4.621e+03	+9.437e+03	+0.470
8.500	+3.305e+03	+8.273e+03	+9.091e+03	+0.715
8.600	+1.403e+03	+9.600e+03	+9.247e+03	+0.872
8.700	+1.688e+03	+6.512e+03	+1.007e+04	+0.794
8.800	+2.319e+03	+6.855e+03	+9.146e+03	+0.747
8.900	+1.997e+03	+8.485e+03	+9.770e+03	+0.810
9.000	+1.642e+03	+9.177e+03	+1.035e+04	+0.848
9.100	+6.772e+02	+7.444e+03	+9.734e+03	+0.917
9.200	+1.139e+03	+8.454e+03	+1.067e+04	+0.881
9.300	+2.529e+03	+7.251e+03	+9.790e+03	+0.741
9.400	+8.785e+02	+8.149e+03	+9.464e+03	+0.903
9.500	+8.277e+02	+8.054e+03	+9.297e+03	+0.907
9.600	+4.054e+03	+7.341e+03	+9.182e+03	+0.644
9.700	+3.262e+03	+7.650e+03	+9.411e+03	+0.701
9.800	+2.010e+03	+8.630e+03	+1.006e+04	+0.811
9.900	+2.470e+03	+7.613e+03	+1.019e+04	+0.755
10.000	+1.359e+03	+8.021e+03	+1.009e+04	+0.855
10.100	+2.739e+03	+7.082e+03	+1.093e+04	+0.721
10.200	+2.370e+03	+8.010e+03	+1.005e+04	+0.772
10.300	+1.969e+03	+7.912e+03	+9.789e+03	+0.801
10.400	+2.530e+03	+8.205e+03	+8.827e+03	+0.764
10.500	+2.645e+03	+9.247e+03	+9.570e+03	+0.778
10.600	+1.283e+03	+8.694e+03	+1.001e+04	+0.871
10.700	+2.753e+03	+8.923e+03	+9.327e+03	+0.764
10.800	+1.650e+03	+7.722e+03	+9.266e+03	+0.824
10.900	+1.995e+03	+7.036e+03	+8.662e+03	+0.779
11.000	+1.981e+03	+7.236e+03	+9.528e+03	+0.785
11.100	+2.901e+03	+7.323e+03	+1.043e+04	+0.716
11.200	+3.286e+03	+8.902e+03	+1.027e+04	+0.730
11.300	+1.792e+03	+7.473e+03	+1.002e+04	+0.807
11.400	+3.053e+03	+8.249e+03	+1.029e+04	+0.730
11.500	+1.967e+03	+8.794e+03	+9.194e+03	+0.817
11.600	+8.936e+02	+7.077e+03	+1.061e+04	+0.888
11.700	+1.500e+03	+8.777e+03	+9.380e+03	+0.854
11.800	+6.141e+02	+7.521e+03	+1.086e+04	+0.925
11.900	+1.770e+03	+7.891e+03	+9.191e+03	+0.817
12.000	+2.729e+03	+7.601e+03	+8.996e+03	+0.736
12.100	+7.677e+02	+7.891e+03	+1.053e+04	+0.911
12.200	+2.150e+03	+8.818e+03	+9.999e+03	+0.804
12.300	+2.743e+03	+8.110e+03	+9.822e+03	+0.747
12.400	+2.404e+03	+8.656e+03	+1.117e+04	+0.783
12.500	+1.651e+03	+8.089e+03	+1.073e+04	+0.830
12.600	+2.257e+03	+9.248e+03	+9.560e+03	+0.804
12.700	+2.018e+03	+8.345e+03	+1.066e+04	+0.805
12.800	+2.303e+03	+8.490e+03	+9.783e+03	+0.787
12.900	+1.770e+03	+7.373e+03	+9.617e+03	+0.806
13.000	+2.744e+03	+8.454e+03	+9.829e+03	+0.755
13.100	+2.233e+03	+8.075e+03	+1.164e+04	+0.783
13.200	+2.021e+03	+7.673e+03	+9.261e+03	+0.792
13.300	+1.759e+03	+8.370e+03	+9.948e+03	+0.826
