%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.188e+00
3	3	+2.188e+00	+2.044e+00
2	2	+4.232e+00	+1.548e+00
1	1	+5.780e+00	+1.386e+00
2	2	+7.166e+00	+1.798e+00
1	1	+8.964e+00	+1.243e+01
3	3	+2.140e+01	+1.810e+01
1	1	+3.949e+01	+9.411e+00
2	2	+4.890e+01	+5.547e+00
1	1	+5.445e+01	+3.896e-01
2	2	+5.484e+01	+1.002e+01
1	1	+6.486e+01	+3.282e+00
3	3	+6.814e+01	+3.816e+01
2	2	+1.063e+02	+3.544e-01
1	1	+1.067e+02	+7.758e-01
2	2	+1.074e+02	+1.542e+01
1	1	+1.229e+02	+2.331e+00
2	2	+1.252e+02	+8.764e-01
1	1	+1.261e+02	+5.632e+00
3	3	+1.317e+02	+5.402e+00
1	1	+1.371e+02	+1.176e+01
2	2	+1.489e+02	+1.023e+01
1	1	+1.591e+02	+5.480e+00
3	3	+1.646e+02	+6.711e+00
1	1	+1.713e+02	+7.142e-01
2	2	+1.720e+02	+3.919e-01
1	1	+1.724e+02	+1.214e+01
2	2	+1.845e+02	+2.361e+00
1	1	+1.869e+02	+9.728e+00
3	3	+1.966e+02	+3.398e+00
0	0	+2.000e+02	+Inf
