%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.337e+01
2	2	+1.337e+01	+3.437e+00
1	1	+1.681e+01	+1.043e+01
2	2	+2.724e+01	+2.028e+00
1	1	+2.927e+01	+3.930e+00
2	2	+3.320e+01	+1.664e+00
1	1	+3.486e+01	+3.009e+00
3	3	+3.787e+01	+5.979e+00
2	2	+4.385e+01	+5.305e+00
1	1	+4.915e+01	+5.348e+00
3	3	+5.450e+01	+4.017e-01
2	2	+5.490e+01	+2.427e+00
1	1	+5.733e+01	+1.965e-01
2	2	+5.752e+01	+8.898e+00
1	1	+6.642e+01	+7.143e+00
2	2	+7.357e+01	+1.330e+00
1	1	+7.490e+01	+2.246e+00
2	2	+7.714e+01	+1.946e-01
1	1	+7.734e+01	+9.909e+00
2	2	+8.725e+01	+1.664e+00
1	1	+8.891e+01	+6.730e+00
2	2	+9.564e+01	+2.235e+00
1	1	+9.788e+01	+1.557e+01
3	3	+1.134e+02	+7.151e+00
1	1	+1.206e+02	+4.431e+00
2	2	+1.250e+02	+8.165e-01
1	1	+1.258e+02	+4.781e+00
2	2	+1.306e+02	+2.362e+00
1	1	+1.330e+02	+1.681e+00
2	2	+1.347e+02	+2.845e-01
1	1	+1.350e+02	+6.268e+00
3	3	+1.412e+02	+8.596e-01
1	1	+1.421e+02	+4.925e+00
2	2	+1.470e+02	+2.699e+00
1	1	+1.497e+02	+3.081e+00
2	2	+1.528e+02	+2.047e+00
1	1	+1.548e+02	+1.112e+01
2	2	+1.660e+02	+3.785e-01
1	1	+1.663e+02	+3.809e+00
3	3	+1.701e+02	+3.504e+00
2	2	+1.736e+02	+2.388e+00
1	1	+1.760e+02	+1.372e+01
2	2	+1.898e+02	+2.824e+00
1	1	+1.926e+02	+7.420e+00
0	0	+2.000e+02	+Inf
