%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.116e-01
2	2	+3.116e-01	+2.731e+00
1	1	+3.042e+00	+8.927e+00
3	3	+1.197e+01	+1.039e+00
2	2	+1.301e+01	+7.937e+00
1	1	+2.095e+01	+1.062e+01
2	2	+3.156e+01	+9.624e+00
1	1	+4.119e+01	+4.935e+00
2	2	+4.612e+01	+2.361e+00
1	1	+4.848e+01	+2.005e+01
2	2	+6.853e+01	+4.621e-01
1	1	+6.899e+01	+2.213e+00
2	2	+7.121e+01	+2.569e+00
1	1	+7.378e+01	+2.336e+00
3	3	+7.611e+01	+7.833e+00
2	2	+8.394e+01	+2.042e+00
1	1	+8.599e+01	+3.173e+00
2	2	+8.916e+01	+1.499e+00
1	1	+9.066e+01	+3.966e+00
3	3	+9.462e+01	+4.547e-01
2	2	+9.508e+01	+8.317e-01
1	1	+9.591e+01	+4.218e+00
2	2	+1.001e+02	+1.856e+00
1	1	+1.020e+02	+2.118e-01
2	2	+1.022e+02	+2.138e+00
1	1	+1.043e+02	+9.493e+00
2	2	+1.138e+02	+3.117e+00
1	1	+1.169e+02	+7.526e+00
2	2	+1.245e+02	+3.250e+00
1	1	+1.277e+02	+4.693e+00
2	2	+1.324e+02	+1.017e+01
1	1	+1.426e+02	+4.574e+00
2	2	+1.472e+02	+1.113e+00
1	1	+1.483e+02	+1.227e+01
2	2	+1.605e+02	+7.042e+00
1	1	+1.676e+02	+1.291e+00
2	2	+1.689e+02	+1.097e+00
1	1	+1.700e+02	+9.383e-02
2	2	+1.701e+02	+1.086e+00
1	1	+1.712e+02	+5.441e+00
3	3	+1.766e+02	+9.345e-01
1	1	+1.775e+02	+7.966e+00
3	3	+1.855e+02	+1.650e+00
2	2	+1.871e+02	+1.285e+01
0	0	+2.000e+02	+Inf
