%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.391e+00
1	1	+7.391e+00	+2.343e+00
3	3	+9.734e+00	+2.421e+00
2	2	+1.215e+01	+1.705e-01
1	1	+1.233e+01	+4.130e+00
3	3	+1.645e+01	+1.889e+00
1	1	+1.834e+01	+9.269e-01
2	2	+1.927e+01	+7.641e+00
1	1	+2.691e+01	+4.834e+00
2	2	+3.175e+01	+9.427e+00
1	1	+4.117e+01	+2.418e+00
2	2	+4.359e+01	+8.494e-02
1	1	+4.368e+01	+5.585e+00
2	2	+4.926e+01	+1.738e+00
1	1	+5.100e+01	+1.777e+00
2	2	+5.278e+01	+1.135e+01
1	1	+6.413e+01	+2.308e+00
2	2	+6.644e+01	+9.578e+00
1	1	+7.602e+01	+2.836e+00
3	3	+7.885e+01	+1.934e+01
2	2	+9.819e+01	+1.564e+01
1	1	+1.138e+02	+2.331e+00
2	2	+1.162e+02	+7.729e+00
1	1	+1.239e+02	+3.449e+00
2	2	+1.273e+02	+4.117e+00
1	1	+1.315e+02	+1.372e+01
2	2	+1.452e+02	+5.581e+00
1	1	+1.508e+02	+2.036e+00
2	2	+1.528e+02	+2.954e-01
1	1	+1.531e+02	+5.217e+00
2	2	+1.583e+02	+6.370e+00
1	1	+1.647e+02	+1.127e+01
2	2	+1.759e+02	+1.701e+00
1	1	+1.776e+02	+8.025e-01
3	3	+1.784e+02	+6.891e-01
2	2	+1.791e+02	+8.595e-01
1	1	+1.800e+02	+1.309e-02
3	3	+1.800e+02	+7.757e+00
1	1	+1.878e+02	+3.849e+00
2	2	+1.916e+02	+2.288e+00
1	1	+1.939e+02	+6.104e+00
0	0	+2.000e+02	+Inf
