%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.478e+00
1	1	+1.478e+00	+1.432e+00
2	2	+2.910e+00	+4.303e+00
1	1	+7.213e+00	+4.935e-02
3	3	+7.262e+00	+1.099e+01
2	2	+1.825e+01	+6.954e+00
1	1	+2.521e+01	+1.997e+00
3	3	+2.721e+01	+7.755e+00
1	1	+3.496e+01	+2.249e-01
2	2	+3.519e+01	+4.869e+00
1	1	+4.005e+01	+2.519e+00
2	2	+4.257e+01	+3.291e+00
1	1	+4.586e+01	+2.380e+00
3	3	+4.824e+01	+5.439e+00
2	2	+5.368e+01	+2.842e+00
1	1	+5.653e+01	+1.318e+00
3	3	+5.784e+01	+1.359e+01
2	2	+7.143e+01	+5.089e+00
1	1	+7.652e+01	+1.849e+00
2	2	+7.837e+01	+5.127e-01
0	0	+7.888e+01	+Inf
