%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.145e+00
1	1	+6.145e+00	+8.683e+00
3	3	+1.483e+01	+1.396e+01
2	2	+2.879e+01	+2.090e+00
1	1	+3.088e+01	+1.193e+01
2	2	+4.281e+01	+3.710e+00
1	1	+4.652e+01	+6.187e+00
2	2	+5.271e+01	+3.021e+00
1	1	+5.573e+01	+3.915e-01
2	2	+5.612e+01	+6.839e+00
1	1	+6.296e+01	+2.103e+00
2	2	+6.506e+01	+2.337e+00
1	1	+6.740e+01	+1.325e+00
2	2	+6.873e+01	+7.998e+00
1	1	+7.672e+01	+5.256e+00
2	2	+8.198e+01	+2.920e+00
1	1	+8.490e+01	+4.313e+00
2	2	+8.921e+01	+4.821e+00
1	1	+9.404e+01	+3.096e+01
2	2	+1.250e+02	+1.292e+00
1	1	+1.263e+02	+1.526e+00
3	3	+1.278e+02	+7.807e+00
2	2	+1.356e+02	+1.155e+00
1	1	+1.368e+02	+8.960e+00
3	3	+1.457e+02	+3.183e+00
1	1	+1.489e+02	+4.622e-01
2	2	+1.494e+02	+1.063e+01
1	1	+1.600e+02	+5.889e+00
3	3	+1.659e+02	+1.839e+00
2	2	+1.677e+02	+5.333e-01
1	1	+1.683e+02	+1.067e+00
2	2	+1.693e+02	+4.409e+00
1	1	+1.738e+02	+1.658e+00
3	3	+1.754e+02	+7.860e-01
1	1	+1.762e+02	+2.451e+00
2	2	+1.786e+02	+5.764e-02
1	1	+1.787e+02	+1.386e+00
2	2	+1.801e+02	+9.113e-01
1	1	+1.810e+02	+2.364e+00
2	2	+1.834e+02	+5.345e+00
1	1	+1.887e+02	+2.988e+00
2	2	+1.917e+02	+7.544e+00
1	1	+1.992e+02	+7.572e-01
0	0	+2.000e+02	+Inf
