%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.536e-01
1	1	+3.536e-01	+1.599e+01
2	2	+1.635e+01	+1.202e+00
1	1	+1.755e+01	+3.086e+00
2	2	+2.063e+01	+1.976e+00
1	1	+2.261e+01	+1.228e+00
2	2	+2.384e+01	+6.396e-02
1	1	+2.390e+01	+1.089e+00
2	2	+2.499e+01	+8.510e+00
1	1	+3.350e+01	+4.618e+00
3	3	+3.812e+01	+2.485e-01
2	2	+3.837e+01	+4.184e-01
1	1	+3.879e+01	+2.199e+00
2	2	+4.099e+01	+9.031e-02
1	1	+4.108e+01	+1.088e+01
3	3	+5.195e+01	+3.951e+00
1	1	+5.590e+01	+3.728e+00
2	2	+5.963e+01	+3.071e+01
1	1	+9.034e+01	+1.159e+01
3	3	+1.019e+02	+1.245e+01
2	2	+1.144e+02	+7.827e-02
1	1	+1.145e+02	+9.452e+00
2	2	+1.239e+02	+7.708e-01
1	1	+1.247e+02	+1.118e+01
2	2	+1.359e+02	+3.445e-01
1	1	+1.362e+02	+2.031e+01
2	2	+1.565e+02	+1.170e+00
1	1	+1.577e+02	+3.808e+00
2	2	+1.615e+02	+6.919e+00
1	1	+1.684e+02	+1.478e+00
2	2	+1.699e+02	+1.468e-01
1	1	+1.700e+02	+6.790e+00
2	2	+1.768e+02	+2.828e+00
1	1	+1.796e+02	+7.508e-02
2	2	+1.797e+02	+5.911e-01
1	1	+1.803e+02	+3.859e+00
3	3	+1.842e+02	+6.019e+00
2	2	+1.902e+02	+2.259e+00
1	1	+1.925e+02	+4.535e+00
3	3	+1.970e+02	+3.013e+00
0	0	+2.000e+02	+Inf
