%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.897e-01
2	2	+1.897e-01	+7.401e+00
1	1	+7.591e+00	+3.872e+00
2	2	+1.146e+01	+3.834e+00
1	1	+1.530e+01	+1.518e+01
3	3	+3.048e+01	+9.993e+00
1	1	+4.047e+01	+1.860e+01
3	3	+5.907e+01	+2.882e+00
2	2	+6.195e+01	+4.671e+00
1	1	+6.662e+01	+8.067e+00
3	3	+7.469e+01	+3.204e+00
2	2	+7.790e+01	+6.450e-03
1	1	+7.790e+01	+4.355e+00
2	2	+8.226e+01	+7.690e+00
1	1	+8.995e+01	+4.896e+00
2	2	+9.484e+01	+1.916e+00
1	1	+9.676e+01	+5.932e+00
2	2	+1.027e+02	+1.582e+00
1	1	+1.043e+02	+9.883e-01
3	3	+1.053e+02	+9.781e+00
2	2	+1.150e+02	+1.115e+01
1	1	+1.262e+02	+3.003e+00
2	2	+1.292e+02	+2.297e+00
1	1	+1.315e+02	+1.593e+00
3	3	+1.331e+02	+5.342e+00
2	2	+1.384e+02	+1.213e+01
1	1	+1.506e+02	+1.264e+01
2	2	+1.632e+02	+2.027e+00
1	1	+1.652e+02	+1.202e+00
2	2	+1.664e+02	+1.022e+01
1	1	+1.766e+02	+2.092e+00
2	2	+1.787e+02	+3.820e+00
1	1	+1.826e+02	+1.654e+00
3	3	+1.842e+02	+5.095e+00
2	2	+1.893e+02	+3.516e+00
1	1	+1.928e+02	+1.807e+00
2	2	+1.946e+02	+5.582e-01
1	1	+1.952e+02	+4.810e+00
0	0	+2.000e+02	+Inf
