%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.293e+00
1	1	+3.293e+00	+4.988e-01
2	2	+3.792e+00	+8.575e+00
1	1	+1.237e+01	+3.482e-01
2	2	+1.272e+01	+4.934e-01
1	1	+1.321e+01	+2.497e+00
2	2	+1.571e+01	+3.216e+00
1	1	+1.892e+01	+6.291e+00
3	3	+2.521e+01	+4.567e-01
2	2	+2.567e+01	+4.855e+00
1	1	+3.052e+01	+2.505e+00
3	3	+3.303e+01	+3.142e+00
2	2	+3.617e+01	+3.560e+00
1	1	+3.973e+01	+7.609e+00
2	2	+4.734e+01	+1.046e+01
1	1	+5.780e+01	+9.922e+00
3	3	+6.772e+01	+1.440e+01
2	2	+8.212e+01	+1.061e+00
1	1	+8.318e+01	+3.712e+00
2	2	+8.690e+01	+2.595e+01
1	1	+1.128e+02	+2.400e+01
2	2	+1.368e+02	+7.447e-01
1	1	+1.376e+02	+3.661e+00
3	3	+1.412e+02	+2.009e+01
2	2	+1.613e+02	+2.643e+00
1	1	+1.640e+02	+5.199e+00
2	2	+1.692e+02	+9.779e-01
1	1	+1.702e+02	+7.052e-01
3	3	+1.709e+02	+3.831e+00
2	2	+1.747e+02	+1.071e+01
1	1	+1.854e+02	+2.546e-04
3	3	+1.854e+02	+1.007e+01
1	1	+1.955e+02	+4.536e+00
0	0	+2.000e+02	+Inf
