%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.668e+01
3	3	+2.668e+01	+6.889e+00
2	2	+3.357e+01	+1.746e+00
1	1	+3.531e+01	+1.142e+01
2	2	+4.673e+01	+7.414e+00
1	1	+5.415e+01	+1.788e+01
2	2	+7.203e+01	+1.445e+00
1	1	+7.348e+01	+5.405e+01
3	3	+1.275e+02	+4.147e+00
2	2	+1.317e+02	+1.286e+01
1	1	+1.445e+02	+2.673e+01
2	2	+1.713e+02	+1.677e+00
1	1	+1.729e+02	+1.353e+00
3	3	+1.743e+02	+1.409e+00
2	2	+1.757e+02	+8.526e+00
1	1	+1.842e+02	+1.151e+00
2	2	+1.854e+02	+1.698e+00
1	1	+1.871e+02	+3.271e+00
2	2	+1.903e+02	+4.051e+00
1	1	+1.944e+02	+5.610e+00
0	0	+2.000e+02	+Inf
