%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.762e+03	+2.882e+03	+9.085e+03	+0.299
0.100	+6.278e+03	+1.357e+03	+8.423e+03	+0.178
0.200	+7.315e+03	+2.096e+03	+1.027e+04	+0.223
0.300	+7.207e+03	+2.413e+03	+9.662e+03	+0.251
0.400	+8.264e+03	+2.197e+03	+1.030e+04	+0.210
0.500	+7.334e+03	+2.609e+03	+1.012e+04	+0.262
0.600	+7.536e+03	+3.065e+03	+9.345e+03	+0.289
0.700	+7.531e+03	+2.150e+03	+1.016e+04	+0.222
0.800	+6.624e+03	+2.332e+03	+1.095e+04	+0.260
0.900	+6.205e+03	+2.157e+03	+9.764e+03	+0.258
1.000	+8.053e+03	+2.214e+03	+8.878e+03	+0.216
1.100	+7.802e+03	+2.929e+03	+9.356e+03	+0.273
1.200	+7.183e+03	+1.430e+03	+1.042e+04	+0.166
1.300	+8.340e+03	+1.738e+03	+9.607e+03	+0.172
1.400	+7.464e+03	+1.837e+03	+9.585e+03	+0.198
1.500	+7.708e+03	+3.551e+03	+1.096e+04	+0.315
1.600	+6.097e+03	+3.560e+03	+8.802e+03	+0.369
1.700	+4.362e+03	+5.237e+03	+8.922e+03	+0.546
1.800	+5.145e+03	+4.575e+03	+9.468e+03	+0.471
1.900	+5.486e+03	+4.669e+03	+1.173e+04	+0.460
2.000	+5.042e+03	+5.884e+03	+9.304e+03	+0.539
2.100	+5.766e+03	+5.801e+03	+1.050e+04	+0.502
2.200	+4.455e+03	+5.235e+03	+9.759e+03	+0.540
2.300	+4.699e+03	+4.628e+03	+9.709e+03	+0.496
2.400	+4.321e+03	+4.144e+03	+1.084e+04	+0.489
2.500	+3.935e+03	+5.396e+03	+1.074e+04	+0.578
2.600	+3.974e+03	+4.875e+03	+1.081e+04	+0.551
2.700	+5.070e+03	+4.827e+03	+9.659e+03	+0.488
2.800	+4.615e+03	+5.750e+03	+1.017e+04	+0.555
2.900	+4.781e+03	+3.876e+03	+9.958e+03	+0.448
3.000	+3.459e+03	+4.376e+03	+1.056e+04	+0.559
3.100	+6.433e+03	+5.010e+03	+1.038e+04	+0.438
3.200	+4.931e+03	+3.463e+03	+1.062e+04	+0.413
3.300	+3.194e+03	+5.873e+03	+9.437e+03	+0.648
3.400	+5.790e+03	+5.193e+03	+8.881e+03	+0.473
3.500	+4.633e+03	+5.246e+03	+9.769e+03	+0.531
3.600	+4.958e+03	+4.898e+03	+1.041e+04	+0.497
3.700	+5.855e+03	+4.764e+03	+1.027e+04	+0.449
3.800	+4.684e+03	+4.764e+03	+9.418e+03	+0.504
3.900	+4.813e+03	+4.436e+03	+9.568e+03	+0.480
4.000	+5.267e+03	+5.662e+03	+1.004e+04	+0.518
4.100	+5.937e+03	+4.919e+03	+1.044e+04	+0.453
4.200	+4.255e+03	+5.583e+03	+1.075e+04	+0.568
4.300	+4.818e+03	+6.526e+03	+1.061e+04	+0.575
4.400	+4.887e+03	+6.042e+03	+1.071e+04	+0.553
4.500	+4.498e+03	+4.565e+03	+1.079e+04	+0.504
4.600	+3.583e+03	+4.100e+03	+1.076e+04	+0.534
4.700	+5.880e+03	+6.184e+03	+9.899e+03	+0.513
4.800	+6.078e+03	+5.353e+03	+1.045e+04	+0.468
4.900	+4.771e+03	+5.937e+03	+9.571e+03	+0.554
5.000	+4.775e+03	+5.150e+03	+9.117e+03	+0.519
5.100	+3.917e+03	+6.144e+03	+9.890e+03	+0.611
5.200	+4.883e+03	+5.563e+03	+8.673e+03	+0.533
5.300	+5.014e+03	+2.536e+03	+8.840e+03	+0.336
5.400	+4.843e+03	+4.759e+03	+1.036e+04	+0.496
5.500	+7.698e+03	+3.086e+03	+9.791e+03	+0.286
5.600	+7.326e+03	+2.083e+03	+1.025e+04	+0.221
5.700	+7.660e+03	+2.091e+03	+1.033e+04	+0.214
5.800	+7.232e+03	+2.350e+03	+1.066e+04	+0.245
5.900	+7.302e+03	+2.020e+03	+9.742e+03	+0.217
6.000	+7.327e+03	+2.216e+03	+1.011e+04	+0.232
6.100	+7.286e+03	+3.572e+03	+1.038e+04	+0.329
6.200	+8.176e+03	+2.153e+03	+1.080e+04	+0.208
6.300	+7.693e+03	+1.667e+03	+9.210e+03	+0.178
6.400	+8.040e+03	+2.473e+03	+9.166e+03	+0.235
6.500	+7.635e+03	+2.009e+03	+1.058e+04	+0.208
6.600	+7.683e+03	+2.403e+03	+9.280e+03	+0.238
6.700	+7.363e+03	+2.750e+03	+9.758e+03	+0.272
6.800	+6.817e+03	+1.577e+03	+1.030e+04	+0.188
6.900	+9.152e+03	+2.052e+03	+9.720e+03	+0.183
7.000	+8.371e+03	+3.777e+03	+9.992e+03	+0.311
7.100	+6.937e+03	+2.765e+03	+1.044e+04	+0.285
7.200	+7.504e+03	+1.687e+03	+1.024e+04	+0.184
7.300	+8.234e+03	+1.687e+03	+9.529e+03	+0.170
7.400	+5.754e+03	+1.392e+03	+9.907e+03	+0.195
7.500	+7.061e+03	+2.101e+03	+1.130e+04	+0.229
7.600	+8.059e+03	+3.140e+03	+9.179e+03	+0.280
7.700	+8.036e+03	+3.006e+03	+1.003e+04	+0.272
7.800	+6.846e+03	+2.911e+03	+9.531e+03	+0.298
7.900	+7.923e+03	+3.416e+03	+1.019e+04	+0.301
8.000	+8.322e+03	+1.682e+03	+9.303e+03	+0.168
8.100	+8.081e+03	+3.290e+03	+9.512e+03	+0.289
8.200	+6.986e+03	+1.779e+03	+1.002e+04	+0.203
8.300	+8.349e+03	+2.276e+03	+1.008e+04	+0.214
8.400	+7.314e+03	+2.930e+03	+1.129e+04	+0.286
8.500	+6.776e+03	+1.286e+03	+1.087e+04	+0.160
8.600	+7.602e+03	+2.809e+03	+9.796e+03	+0.270
8.700	+7.897e+03	+1.649e+03	+9.125e+03	+0.173
8.800	+6.500e+03	+1.386e+03	+9.478e+03	+0.176
8.900	+7.164e+03	+1.863e+03	+9.715e+03	+0.206
9.000	+7.963e+03	+2.765e+03	+9.729e+03	+0.258
9.100	+7.451e+03	+2.811e+03	+1.081e+04	+0.274
9.200	+6.622e+03	+1.478e+03	+1.123e+04	+0.183
9.300	+6.355e+03	+3.153e+03	+1.018e+04	+0.332
9.400	+6.234e+03	+2.322e+03	+1.008e+04	+0.271
9.500	+8.463e+03	+3.513e+03	+1.032e+04	+0.293
9.600	+7.726e+03	+2.495e+03	+8.827e+03	+0.244
9.700	+7.548e+03	+1.096e+03	+1.070e+04	+0.127
9.800	+7.111e+03	+2.402e+03	+9.872e+03	+0.252
9.900	+7.328e+03	+1.993e+03	+1.003e+04	+0.214
10.000	+6.597e+03	+3.559e+03	+1.106e+04	+0.350
10.100	+7.026e+03	+2.439e+03	+9.424e+03	+0.258
10.200	+7.841e+03	+1.986e+03	+1.007e+04	+0.202
10.300	+7.550e+03	+1.266e+03	+9.468e+03	+0.144
10.400	+7.804e+03	+2.014e+03	+1.037e+04	+0.205
10.500	+8.091e+03	+2.186e+03	+1.062e+04	+0.213
10.600	+7.949e+03	+2.969e+03	+8.655e+03	+0.272
10.700	+7.832e+03	+1.853e+03	+9.755e+03	+0.191
10.800	+8.902e+03	+2.177e+03	+8.712e+03	+0.196
10.900	+7.899e+03	+2.207e+03	+9.664e+03	+0.218
11.000	+6.171e+03	+9.639e+02	+9.982e+03	+0.135
11.100	+6.883e+03	+2.210e+03	+1.067e+04	+0.243
11.200	+7.801e+03	+2.019e+03	+9.786e+03	+0.206
11.300	+7.281e+03	+2.830e+03	+9.445e+03	+0.280
11.400	+7.841e+03	+2.496e+03	+1.032e+04	+0.241
11.500	+6.615e+03	+1.157e+03	+1.040e+04	+0.149
11.600	+6.766e+03	+1.726e+03	+9.450e+03	+0.203
11.700	+7.571e+03	+3.684e+03	+9.854e+03	+0.327
11.800	+6.979e+03	+2.668e+03	+9.741e+03	+0.277
11.900	+6.486e+03	+2.728e+03	+1.063e+04	+0.296
12.000	+7.174e+03	+2.100e+03	+1.078e+04	+0.226
12.100	+7.191e+03	+2.633e+03	+9.771e+03	+0.268
12.200	+6.463e+03	+2.222e+03	+9.429e+03	+0.256
12.300	+7.641e+03	+2.561e+03	+1.080e+04	+0.251
12.400	+7.667e+03	+3.545e+03	+8.766e+03	+0.316
12.500	+8.723e+03	+2.094e+03	+9.910e+03	+0.194
12.600	+7.975e+03	+2.630e+03	+1.034e+04	+0.248
12.700	+9.398e+03	+3.085e+03	+1.072e+04	+0.247
12.800	+6.988e+03	+2.160e+03	+1.019e+04	+0.236
12.900	+8.731e+03	+2.012e+03	+8.919e+03	+0.187
13.000	+7.453e+03	+2.308e+03	+9.196e+03	+0.236
13.100	+8.233e+03	+2.480e+03	+1.016e+04	+0.231
13.200	+7.823e+03	+2.688e+03	+9.723e+03	+0.256
13.300	+6.896e+03	+1.448e+03	+1.007e+04	+0.174
13.400	+8.832e+03	+2.807e+03	+9.903e+03	+0.241
13.500	+7.809e+03	+2.232e+03	+1.021e+04	+0.222
13.600	+7.280e+03	+1.744e+03	+9.808e+03	+0.193
13.700	+8.327e+03	+2.874e+03	+9.646e+03	+0.257
13.800	+7.764e+03	+3.026e+03	+1.004e+04	+0.280
13.900	+7.306e+03	+2.106e+03	+9.572e+03	+0.224
14.000	+8.511e+03	+3.417e+03	+9.232e+03	+0.286
14.100	+6.504e+03	+2.611e+03	+8.938e+03	+0.286
14.200	+8.283e+03	+3.020e+03	+9.649e+03	+0.267
14.300	+8.347e+03	+3.167e+03	+1.111e+04	+0.275
14.400	+7.114e+03	+1.458e+03	+1.182e+04	+0.170
14.500	+7.274e+03	+3.068e+03	+9.459e+03	+0.297
14.600	+7.219e+03	+3.164e+03	+9.404e+03	+0.305
14.700	+7.882e+03	+3.291e+03	+9.372e+03	+0.295
14.800	+8.038e+03	+3.391e+03	+9.474e+03	+0.297
14.900	+6.726e+03	+2.492e+03	+8.838e+03	+0.270
15.000	+6.445e+03	+2.842e+03	+1.070e+04	+0.306
15.100	+7.487e+03	+2.535e+03	+1.032e+04	+0.253
15.200	+7.734e+03	+1.732e+03	+9.532e+03	+0.183
15.300	+7.118e+03	+2.341e+03	+8.760e+03	+0.247
15.400	+7.747e+03	+3.292e+03	+9.839e+03	+0.298
15.500	+7.525e+03	+2.859e+03	+9.687e+03	+0.275
15.600	+8.525e+03	+2.896e+03	+1.085e+04	+0.254
15.700	+7.710e+03	+2.174e+03	+8.838e+03	+0.220
15.800	+6.478e+03	+3.317e+03	+9.968e+03	+0.339
15.900	+7.283e+03	+2.340e+03	+1.071e+04	+0.243
16.000	+7.813e+03	+1.889e+03	+9.017e+03	+0.195
16.100	+7.454e+03	+1.898e+03	+9.000e+03	+0.203
16.200	+8.220e+03	+2.547e+03	+8.880e+03	+0.237
16.300	+7.699e+03	+2.049e+03	+9.503e+03	+0.210
16.400	+6.997e+03	+1.997e+03	+9.962e+03	+0.222
16.500	+5.405e+03	+5.053e+03	+1.069e+04	+0.483
16.600	+5.236e+03	+5.175e+03	+8.562e+03	+0.497
16.700	+4.343e+03	+3.887e+03	+1.043e+04	+0.472
16.800	+4.746e+03	+4.799e+03	+9.662e+03	+0.503
16.900	+6.583e+03	+5.288e+03	+1.062e+04	+0.445
17.000	+5.160e+03	+4.304e+03	+1.059e+04	+0.455
17.100	+5.175e+03	+6.118e+03	+1.044e+04	+0.542
17.200	+5.101e+03	+4.673e+03	+1.081e+04	+0.478
17.300	+5.612e+03	+5.578e+03	+1.007e+04	+0.498
17.400	+5.119e+03	+4.224e+03	+9.947e+03	+0.452
17.500	+3.668e+03	+5.196e+03	+1.060e+04	+0.586
17.600	+4.362e+03	+4.712e+03	+9.525e+03	+0.519
17.700	+4.523e+03	+4.288e+03	+1.080e+04	+0.487
17.800	+5.298e+03	+5.370e+03	+9.197e+03	+0.503
17.900	+4.958e+03	+5.149e+03	+1.126e+04	+0.509
18.000	+4.115e+03	+4.343e+03	+1.009e+04	+0.513
18.100	+4.362e+03	+4.438e+03	+9.229e+03	+0.504
18.200	+4.921e+03	+6.042e+03	+9.494e+03	+0.551
18.300	+5.225e+03	+5.635e+03	+1.038e+04	+0.519
18.400	+5.246e+03	+5.508e+03	+1.062e+04	+0.512
18.500	+4.724e+03	+6.485e+03	+9.617e+03	+0.579
18.600	+5.236e+03	+4.975e+03	+1.081e+04	+0.487
18.700	+4.717e+03	+6.164e+03	+1.078e+04	+0.566
