%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.813e+03	+1.997e+03	+1.023e+04	+0.227
0.100	+8.339e+03	+2.318e+03	+9.298e+03	+0.218
0.200	+7.564e+03	+2.617e+03	+1.027e+04	+0.257
0.300	+7.554e+03	+9.255e+02	+1.045e+04	+0.109
0.400	+7.737e+03	+3.199e+03	+9.280e+03	+0.293
0.500	+9.757e+03	+2.791e+03	+1.076e+04	+0.222
0.600	+8.255e+03	+2.802e+03	+1.123e+04	+0.253
0.700	+6.528e+03	+1.875e+03	+1.024e+04	+0.223
0.800	+8.513e+03	+3.399e+03	+1.019e+04	+0.285
0.900	+8.181e+03	+3.457e+03	+9.518e+03	+0.297
1.000	+7.179e+03	+2.139e+03	+1.026e+04	+0.230
1.100	+7.861e+03	+1.368e+03	+9.759e+03	+0.148
1.200	+7.095e+03	+2.498e+03	+1.056e+04	+0.260
1.300	+8.563e+03	+3.579e+03	+9.927e+03	+0.295
1.400	+8.081e+03	+2.988e+03	+8.744e+03	+0.270
1.500	+6.160e+03	+3.736e+03	+9.060e+03	+0.378
1.600	+8.773e+03	+2.991e+03	+9.181e+03	+0.254
1.700	+6.755e+03	+2.532e+03	+8.821e+03	+0.273
1.800	+7.543e+03	+2.729e+03	+9.980e+03	+0.266
1.900	+8.234e+03	+2.349e+03	+1.024e+04	+0.222
2.000	+7.339e+03	+2.709e+03	+9.619e+03	+0.270
2.100	+7.365e+03	+2.782e+03	+9.954e+03	+0.274
2.200	+7.673e+03	+4.719e+03	+1.016e+04	+0.381
2.300	+6.998e+03	+2.962e+03	+9.321e+03	+0.297
2.400	+6.588e+03	+2.241e+03	+9.141e+03	+0.254
2.500	+7.550e+03	+3.635e+03	+9.973e+03	+0.325
2.600	+7.801e+03	+3.405e+03	+9.207e+03	+0.304
2.700	+7.973e+03	+1.680e+03	+1.136e+04	+0.174
2.800	+7.267e+03	+2.133e+03	+9.583e+03	+0.227
2.900	+7.956e+03	+2.914e+03	+9.270e+03	+0.268
3.000	+6.729e+03	+3.700e+03	+9.246e+03	+0.355
3.100	+6.546e+03	+2.404e+03	+1.096e+04	+0.269
3.200	+9.310e+03	+2.214e+03	+9.967e+03	+0.192
3.300	+7.391e+03	+2.651e+03	+9.481e+03	+0.264
3.400	+7.338e+03	+3.049e+03	+1.038e+04	+0.294
3.500	+7.420e+03	+3.146e+03	+1.012e+04	+0.298
3.600	+8.699e+03	+2.820e+03	+9.854e+03	+0.245
3.700	+6.634e+03	+2.164e+03	+9.689e+03	+0.246
3.800	+7.762e+03	+1.211e+03	+9.050e+03	+0.135
3.900	+8.147e+03	+2.129e+03	+8.842e+03	+0.207
4.000	+7.537e+03	+1.986e+03	+9.606e+03	+0.209
4.100	+6.932e+03	+2.028e+03	+1.088e+04	+0.226
4.200	+7.908e+03	+3.648e+03	+9.660e+03	+0.316
4.300	+6.732e+03	+2.351e+03	+1.046e+04	+0.259
4.400	+8.142e+03	+6.326e+02	+8.902e+03	+0.072
4.500	+6.303e+03	+2.266e+03	+9.361e+03	+0.264
4.600	+7.109e+03	+2.648e+03	+1.044e+04	+0.271
4.700	+7.874e+03	+2.170e+03	+9.641e+03	+0.216
4.800	+6.669e+03	+2.786e+03	+1.020e+04	+0.295
4.900	+6.985e+03	+1.162e+03	+1.021e+04	+0.143
5.000	+7.509e+03	+2.922e+03	+9.809e+03	+0.280
5.100	+6.197e+03	+2.848e+03	+9.740e+03	+0.315
5.200	+7.020e+03	+2.668e+03	+9.431e+03	+0.275
5.300	+6.645e+03	+2.812e+03	+9.938e+03	+0.297
5.400	+7.974e+03	+2.385e+03	+1.124e+04	+0.230
5.500	+7.815e+03	+3.314e+03	+9.925e+03	+0.298
5.600	+7.733e+03	+3.155e+03	+1.055e+04	+0.290
5.700	+8.342e+03	+2.316e+03	+1.060e+04	+0.217
5.800	+6.987e+03	+1.623e+03	+8.882e+03	+0.188
5.900	+8.061e+03	+2.734e+03	+9.585e+03	+0.253
6.000	+7.313e+03	+1.715e+03	+9.571e+03	+0.190
6.100	+7.113e+03	+2.337e+03	+9.958e+03	+0.247
6.200	+7.343e+03	+3.320e+03	+1.066e+04	+0.311
6.300	+8.289e+03	+2.702e+03	+9.688e+03	+0.246
6.400	+6.861e+03	+3.161e+03	+9.694e+03	+0.315
6.500	+7.022e+03	+1.908e+03	+1.035e+04	+0.214
6.600	+6.788e+03	+2.020e+03	+1.047e+04	+0.229
6.700	+8.244e+03	+1.728e+03	+9.385e+03	+0.173
6.800	+8.094e+03	+2.131e+03	+9.238e+03	+0.208
6.900	+8.148e+03	+1.793e+03	+1.023e+04	+0.180
7.000	+7.298e+03	+3.302e+03	+1.006e+04	+0.312
7.100	+7.711e+03	+3.428e+03	+8.700e+03	+0.308
7.200	+8.672e+03	+2.223e+03	+9.854e+03	+0.204
7.300	+7.398e+03	+2.750e+03	+9.819e+03	+0.271
7.400	+7.008e+03	+2.749e+03	+9.255e+03	+0.282
7.500	+7.242e+03	+1.344e+03	+1.102e+04	+0.157
7.600	+6.267e+03	+1.577e+03	+1.001e+04	+0.201
7.700	+7.486e+03	+2.718e+03	+9.220e+03	+0.266
7.800	+6.606e+03	+3.995e+03	+8.963e+03	+0.377
7.900	+7.628e+03	+1.365e+03	+8.886e+03	+0.152
8.000	+7.480e+03	+3.147e+03	+1.050e+04	+0.296
8.100	+6.991e+03	+1.483e+03	+9.705e+03	+0.175
8.200	+6.651e+03	+1.672e+03	+8.551e+03	+0.201
8.300	+8.185e+03	+3.300e+03	+9.110e+03	+0.287
8.400	+7.575e+03	+2.735e+03	+1.046e+04	+0.265
8.500	+8.432e+03	+2.958e+03	+1.090e+04	+0.260
8.600	+7.041e+03	+2.991e+03	+1.052e+04	+0.298
8.700	+8.077e+03	+2.657e+03	+1.123e+04	+0.248
8.800	+7.135e+03	+2.666e+03	+1.039e+04	+0.272
8.900	+7.887e+03	+2.599e+03	+8.633e+03	+0.248
9.000	+6.395e+03	+2.436e+03	+9.575e+03	+0.276
9.100	+8.365e+03	+1.758e+03	+1.043e+04	+0.174
9.200	+6.866e+03	+4.078e+03	+9.519e+03	+0.373
9.300	+7.823e+03	+2.071e+03	+9.798e+03	+0.209
9.400	+8.736e+03	+2.931e+03	+9.783e+03	+0.251
9.500	+7.904e+03	+2.549e+03	+8.461e+03	+0.244
9.600	+7.353e+03	+3.756e+03	+1.070e+04	+0.338
9.700	+7.676e+03	+1.698e+03	+1.005e+04	+0.181
9.800	+6.707e+03	+3.041e+03	+8.994e+03	+0.312
9.900	+6.808e+03	+2.767e+03	+9.063e+03	+0.289
10.000	+8.052e+03	+2.676e+03	+1.032e+04	+0.249
10.100	+7.615e+03	+2.104e+03	+9.468e+03	+0.216
10.200	+7.976e+03	+2.432e+03	+9.719e+03	+0.234
10.300	+7.130e+03	+1.780e+03	+9.722e+03	+0.200
10.400	+6.704e+03	+4.097e+02	+1.078e+04	+0.058
10.500	+6.964e+03	+2.060e+03	+1.040e+04	+0.228
10.600	+7.639e+03	+2.473e+03	+1.037e+04	+0.245
10.700	+8.351e+03	+2.629e+03	+1.056e+04	+0.239
10.800	+7.146e+03	+2.324e+03	+1.112e+04	+0.245
10.900	+8.102e+03	+3.040e+03	+8.274e+03	+0.273
11.000	+6.886e+03	+2.453e+03	+9.207e+03	+0.263
11.100	+7.810e+03	+1.765e+03	+9.597e+03	+0.184
11.200	+7.433e+03	+2.603e+03	+1.056e+04	+0.259
11.300	+6.668e+03	+3.460e+03	+9.103e+03	+0.342
11.400	+7.229e+03	+1.328e+03	+1.115e+04	+0.155
11.500	+7.966e+03	+2.221e+03	+9.819e+03	+0.218
11.600	+7.344e+03	+1.549e+03	+9.602e+03	+0.174
11.700	+7.498e+03	+3.330e+03	+9.763e+03	+0.308
11.800	+7.661e+03	+3.264e+03	+9.195e+03	+0.299
11.900	+8.287e+03	+3.096e+03	+1.030e+04	+0.272
12.000	+6.293e+03	+2.239e+03	+1.020e+04	+0.262
12.100	+7.492e+03	+2.682e+03	+8.697e+03	+0.264
12.200	+7.675e+03	+2.616e+03	+9.219e+03	+0.254
12.300	+7.489e+03	+2.979e+03	+9.924e+03	+0.285
12.400	+7.556e+03	+2.019e+03	+8.898e+03	+0.211
12.500	+7.501e+03	+2.359e+03	+9.860e+03	+0.239
12.600	+7.725e+03	+2.759e+03	+1.004e+04	+0.263
12.700	+7.797e+03	+2.048e+03	+9.329e+03	+0.208
12.800	+7.183e+03	+2.929e+03	+9.981e+03	+0.290
12.900	+5.276e+03	+2.474e+03	+1.122e+04	+0.319
13.000	+7.825e+03	+2.741e+03	+1.042e+04	+0.259
13.100	+6.941e+03	+1.602e+03	+9.616e+03	+0.188
13.200	+7.389e+03	+2.330e+03	+8.987e+03	+0.240
13.300	+7.335e+03	+2.756e+03	+1.115e+04	+0.273
13.400	+8.172e+03	+2.953e+03	+9.420e+03	+0.265
13.500	+7.923e+03	+1.389e+03	+1.070e+04	+0.149
13.600	+8.058e+03	+2.437e+03	+1.003e+04	+0.232
13.700	+7.895e+03	+3.225e+03	+1.071e+04	+0.290
13.800	+7.342e+03	+1.882e+03	+9.557e+03	+0.204
13.900	+7.960e+03	+2.209e+03	+1.118e+04	+0.217
14.000	+7.444e+03	+1.661e+03	+1.072e+04	+0.182
14.100	+7.716e+03	+3.194e+03	+1.087e+04	+0.293
14.200	+7.531e+03	+2.261e+03	+9.682e+03	+0.231
14.300	+7.564e+03	+1.941e+03	+9.886e+03	+0.204
14.400	+6.945e+03	+3.946e+03	+9.598e+03	+0.362
14.500	+6.429e+03	+2.944e+03	+9.855e+03	+0.314
14.600	+6.755e+03	+2.278e+03	+1.049e+04	+0.252
14.700	+7.982e+03	+2.160e+03	+9.007e+03	+0.213
14.800	+7.589e+03	+1.988e+03	+1.055e+04	+0.208
14.900	+7.007e+03	+2.882e+03	+1.011e+04	+0.291
15.000	+8.451e+03	+4.098e+03	+1.128e+04	+0.327
15.100	+7.259e+03	+2.215e+03	+9.146e+03	+0.234
15.200	+7.673e+03	+2.347e+03	+9.738e+03	+0.234
