%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.105e-01
1	1	+2.105e-01	+6.533e+00
2	2	+6.744e+00	+8.954e+00
1	1	+1.570e+01	+1.132e+01
3	3	+2.702e+01	+1.055e+01
2	2	+3.757e+01	+1.749e+00
1	1	+3.932e+01	+3.550e+00
2	2	+4.287e+01	+8.060e+00
1	1	+5.093e+01	+7.240e-01
2	2	+5.165e+01	+4.451e-01
1	1	+5.210e+01	+2.074e+01
2	2	+7.284e+01	+5.221e+00
1	1	+7.806e+01	+1.505e+01
2	2	+9.310e+01	+3.708e+00
1	1	+9.681e+01	+4.810e+00
3	3	+1.016e+02	+8.854e+00
2	2	+1.105e+02	+4.341e+00
1	1	+1.148e+02	+1.474e+00
2	2	+1.163e+02	+1.675e+00
1	1	+1.180e+02	+3.414e+00
2	2	+1.214e+02	+9.346e+00
1	1	+1.307e+02	+1.153e+01
2	2	+1.423e+02	+1.309e+00
1	1	+1.436e+02	+4.018e-01
2	2	+1.440e+02	+3.254e+00
1	1	+1.472e+02	+1.171e+00
2	2	+1.484e+02	+3.472e+00
1	1	+1.519e+02	+1.401e+01
2	2	+1.659e+02	+4.667e+00
1	1	+1.705e+02	+1.935e+00
2	2	+1.725e+02	+2.452e+00
1	1	+1.749e+02	+3.060e-01
3	3	+1.752e+02	+9.102e+00
1	1	+1.843e+02	+1.566e+01
0	0	+2.000e+02	+Inf
