%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.167e+03	+4.454e+03	+9.629e+03	+0.463
0.100	+5.351e+03	+5.592e+03	+9.243e+03	+0.511
0.200	+4.944e+03	+4.402e+03	+1.099e+04	+0.471
0.300	+4.120e+03	+3.239e+03	+9.144e+03	+0.440
0.400	+4.920e+03	+4.942e+03	+9.862e+03	+0.501
0.500	+4.836e+03	+4.757e+03	+1.085e+04	+0.496
0.600	+5.228e+03	+4.839e+03	+9.360e+03	+0.481
0.700	+5.633e+03	+5.611e+03	+1.020e+04	+0.499
0.800	+5.713e+03	+4.785e+03	+1.108e+04	+0.456
0.900	+5.091e+03	+4.789e+03	+1.048e+04	+0.485
1.000	+4.293e+03	+3.837e+03	+9.991e+03	+0.472
1.100	+5.169e+03	+4.430e+03	+1.037e+04	+0.462
1.200	+4.538e+03	+4.698e+03	+8.437e+03	+0.509
1.300	+4.182e+03	+5.525e+03	+9.917e+03	+0.569
1.400	+5.653e+03	+5.412e+03	+1.015e+04	+0.489
1.500	+4.738e+03	+4.401e+03	+1.094e+04	+0.482
1.600	+3.288e+03	+5.715e+03	+9.936e+03	+0.635
1.700	+3.790e+03	+6.724e+03	+9.611e+03	+0.640
1.800	+6.268e+03	+5.659e+03	+1.037e+04	+0.474
1.900	+5.774e+03	+4.202e+03	+9.611e+03	+0.421
2.000	+5.278e+03	+3.975e+03	+1.135e+04	+0.430
2.100	+5.494e+03	+4.579e+03	+1.061e+04	+0.455
2.200	+7.908e+03	+1.677e+03	+9.498e+03	+0.175
2.300	+6.145e+03	+2.132e+03	+1.053e+04	+0.258
2.400	+7.264e+03	+2.147e+03	+1.032e+04	+0.228
2.500	+7.300e+03	+2.728e+03	+1.059e+04	+0.272
2.600	+7.287e+03	+2.719e+03	+9.350e+03	+0.272
2.700	+6.113e+03	+2.861e+03	+1.018e+04	+0.319
2.800	+8.491e+03	+2.574e+03	+8.936e+03	+0.233
2.900	+9.491e+03	+2.613e+03	+1.004e+04	+0.216
3.000	+7.203e+03	+2.468e+03	+1.151e+04	+0.255
3.100	+6.435e+03	+2.265e+03	+1.097e+04	+0.260
3.200	+8.620e+03	+2.602e+03	+1.048e+04	+0.232
3.300	+7.672e+03	+1.972e+03	+9.731e+03	+0.204
3.400	+6.598e+03	+2.905e+03	+1.006e+04	+0.306
3.500	+7.115e+03	+2.581e+03	+1.094e+04	+0.266
3.600	+8.162e+03	+1.566e+03	+1.019e+04	+0.161
3.700	+8.139e+03	+2.824e+03	+1.088e+04	+0.258
3.800	+8.297e+03	+2.617e+03	+1.029e+04	+0.240
3.900	+7.395e+03	+6.462e+02	+1.003e+04	+0.080
4.000	+7.071e+03	+2.976e+03	+1.004e+04	+0.296
