%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.817e-01
2	2	+3.817e-01	+7.746e+00
1	1	+8.128e+00	+2.168e+00
2	2	+1.030e+01	+2.132e+00
1	1	+1.243e+01	+2.965e+01
2	2	+4.207e+01	+1.493e+00
1	1	+4.357e+01	+8.148e-01
2	2	+4.438e+01	+2.193e-01
1	1	+4.460e+01	+6.049e+00
2	2	+5.065e+01	+7.304e-01
1	1	+5.138e+01	+2.088e+01
2	2	+7.225e+01	+4.267e+00
1	1	+7.652e+01	+8.877e+00
3	3	+8.540e+01	+1.392e+00
1	1	+8.679e+01	+2.421e-01
3	3	+8.703e+01	+1.660e+01
1	1	+1.036e+02	+2.012e+01
3	3	+1.238e+02	+2.518e+01
2	2	+1.489e+02	+3.475e-01
1	1	+1.493e+02	+2.525e+00
2	2	+1.518e+02	+4.702e-02
1	1	+1.519e+02	+1.475e+01
3	3	+1.666e+02	+1.346e+01
1	1	+1.801e+02	+7.760e+00
2	2	+1.878e+02	+2.940e+00
1	1	+1.908e+02	+9.223e+00
0	0	+2.000e+02	+Inf
