%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.712e+03	+2.739e+03	+9.506e+03	+0.290
0.100	+8.109e+03	+2.736e+03	+8.984e+03	+0.252
0.200	+8.488e+03	+2.530e+03	+9.963e+03	+0.230
0.300	+6.821e+03	+3.538e+03	+1.019e+04	+0.342
0.400	+8.778e+03	+1.979e+03	+9.033e+03	+0.184
0.500	+7.506e+03	+2.814e+03	+9.876e+03	+0.273
0.600	+7.171e+03	+3.110e+03	+7.948e+03	+0.302
0.700	+7.232e+03	+2.261e+03	+8.982e+03	+0.238
0.800	+7.413e+03	+2.164e+03	+8.793e+03	+0.226
0.900	+7.569e+03	+2.055e+03	+1.008e+04	+0.214
1.000	+7.432e+03	+1.617e+03	+1.055e+04	+0.179
1.100	+7.311e+03	+3.451e+03	+1.126e+04	+0.321
1.200	+7.506e+03	+2.417e+03	+9.282e+03	+0.244
1.300	+7.426e+03	+1.803e+03	+1.002e+04	+0.195
1.400	+7.612e+03	+2.544e+03	+9.200e+03	+0.251
1.500	+6.291e+03	+2.437e+03	+1.084e+04	+0.279
1.600	+7.623e+03	+3.339e+03	+9.319e+03	+0.305
1.700	+8.205e+03	+3.516e+03	+1.007e+04	+0.300
1.800	+6.964e+03	+3.765e+03	+1.105e+04	+0.351
1.900	+8.034e+03	+1.743e+03	+1.077e+04	+0.178
2.000	+8.589e+03	+1.670e+03	+1.000e+04	+0.163
2.100	+7.967e+03	+2.307e+03	+9.084e+03	+0.225
2.200	+7.794e+03	+2.797e+03	+9.433e+03	+0.264
2.300	+8.256e+03	+2.481e+03	+1.023e+04	+0.231
2.400	+7.257e+03	+3.278e+03	+1.045e+04	+0.311
2.500	+7.091e+03	+4.242e+03	+1.055e+04	+0.374
2.600	+6.689e+03	+2.041e+03	+8.593e+03	+0.234
2.700	+7.855e+03	+2.820e+03	+1.123e+04	+0.264
2.800	+7.763e+03	+1.827e+03	+9.098e+03	+0.191
2.900	+8.320e+03	+3.918e+03	+1.131e+04	+0.320
3.000	+7.701e+03	+2.582e+03	+9.478e+03	+0.251
3.100	+7.423e+03	+3.767e+03	+1.111e+04	+0.337
3.200	+6.825e+03	+2.627e+03	+9.711e+03	+0.278
3.300	+7.730e+03	+2.590e+03	+1.006e+04	+0.251
3.400	+7.028e+03	+3.999e+03	+1.033e+04	+0.363
3.500	+8.908e+03	+2.691e+03	+9.974e+03	+0.232
3.600	+7.964e+03	+1.029e+03	+1.066e+04	+0.114
3.700	+6.887e+03	+2.650e+03	+1.031e+04	+0.278
3.800	+6.998e+03	+2.383e+03	+1.135e+04	+0.254
3.900	+6.637e+03	+4.110e+03	+9.049e+03	+0.382
4.000	+7.399e+03	+2.411e+03	+9.719e+03	+0.246
4.100	+6.441e+03	+1.457e+03	+1.027e+04	+0.184
4.200	+6.703e+03	+2.325e+03	+9.914e+03	+0.258
4.300	+7.727e+03	+2.354e+03	+9.338e+03	+0.234
4.400	+7.555e+03	+2.238e+03	+1.074e+04	+0.229
4.500	+8.237e+03	+2.184e+03	+1.108e+04	+0.210
4.600	+7.022e+03	+1.613e+03	+9.343e+03	+0.187
4.700	+7.641e+03	+2.882e+03	+9.181e+03	+0.274
4.800	+8.638e+03	+2.433e+03	+9.540e+03	+0.220
4.900	+7.946e+03	+3.853e+03	+1.020e+04	+0.327
5.000	+7.815e+03	+4.012e+03	+9.372e+03	+0.339
5.100	+8.375e+03	+2.113e+03	+8.816e+03	+0.201
5.200	+7.041e+03	+2.720e+03	+9.555e+03	+0.279
5.300	+8.063e+03	+2.577e+03	+9.490e+03	+0.242
5.400	+7.356e+03	+2.337e+03	+1.203e+04	+0.241
5.500	+7.497e+03	+1.421e+03	+1.011e+04	+0.159
5.600	+7.499e+03	+3.329e+03	+9.711e+03	+0.307
5.700	+7.877e+03	+2.746e+03	+9.046e+03	+0.259
5.800	+8.196e+03	+2.144e+03	+9.733e+03	+0.207
5.900	+6.756e+03	+2.429e+03	+9.131e+03	+0.264
6.000	+8.393e+03	+3.042e+03	+9.374e+03	+0.266
6.100	+7.425e+03	+2.239e+03	+1.042e+04	+0.232
6.200	+7.811e+03	+3.316e+03	+1.132e+04	+0.298
6.300	+6.485e+03	+2.553e+03	+1.083e+04	+0.283
6.400	+6.255e+03	+1.374e+03	+1.047e+04	+0.180
6.500	+7.575e+03	+2.448e+03	+9.692e+03	+0.244
6.600	+8.450e+03	+1.900e+03	+1.031e+04	+0.184
6.700	+6.345e+03	+3.427e+03	+8.816e+03	+0.351
6.800	+7.124e+03	+3.757e+03	+1.079e+04	+0.345
6.900	+7.776e+03	+1.635e+03	+1.055e+04	+0.174
7.000	+7.362e+03	+1.590e+03	+1.118e+04	+0.178
7.100	+6.777e+03	+2.513e+03	+9.433e+03	+0.271
7.200	+7.713e+03	+2.401e+03	+1.027e+04	+0.237
7.300	+6.827e+03	+1.625e+03	+1.067e+04	+0.192
7.400	+6.869e+03	+2.700e+03	+1.209e+04	+0.282
7.500	+7.821e+03	+1.590e+03	+1.118e+04	+0.169
7.600	+6.603e+03	+2.433e+03	+8.944e+03	+0.269
7.700	+7.080e+03	+3.873e+03	+9.057e+03	+0.354
7.800	+7.180e+03	+2.708e+03	+9.919e+03	+0.274
7.900	+7.284e+03	+1.709e+03	+1.014e+04	+0.190
8.000	+8.742e+03	+2.585e+03	+1.063e+04	+0.228
8.100	+8.206e+03	+2.043e+03	+1.032e+04	+0.199
8.200	+7.613e+03	+3.089e+03	+9.271e+03	+0.289
8.300	+6.837e+03	+1.998e+03	+8.356e+03	+0.226
8.400	+7.860e+03	+1.720e+03	+9.893e+03	+0.180
8.500	+8.368e+03	+2.736e+03	+1.013e+04	+0.246
8.600	+8.496e+03	+2.788e+03	+9.764e+03	+0.247
8.700	+7.272e+03	+2.322e+03	+9.809e+03	+0.242
8.800	+8.442e+03	+2.610e+03	+9.608e+03	+0.236
8.900	+7.407e+03	+2.694e+03	+1.020e+04	+0.267
9.000	+6.658e+03	+2.731e+03	+9.915e+03	+0.291
9.100	+7.703e+03	+1.857e+03	+9.833e+03	+0.194
9.200	+6.176e+03	+3.187e+03	+9.144e+03	+0.340
9.300	+7.737e+03	+2.486e+03	+9.293e+03	+0.243
9.400	+7.282e+03	+2.138e+03	+9.830e+03	+0.227
9.500	+7.743e+03	+2.096e+03	+9.578e+03	+0.213
9.600	+6.714e+03	+8.677e+02	+9.296e+03	+0.114
9.700	+7.124e+03	+2.260e+03	+1.036e+04	+0.241
9.800	+7.743e+03	+2.560e+03	+1.019e+04	+0.248
9.900	+6.901e+03	+2.144e+03	+1.017e+04	+0.237
10.000	+7.217e+03	+3.734e+03	+8.905e+03	+0.341
10.100	+6.160e+03	+1.347e+03	+9.211e+03	+0.179
10.200	+7.142e+03	+1.412e+03	+9.564e+03	+0.165
10.300	+6.578e+03	+2.778e+03	+8.577e+03	+0.297
10.400	+7.822e+03	+2.668e+03	+9.664e+03	+0.254
10.500	+8.734e+03	+1.128e+03	+1.016e+04	+0.114
10.600	+7.569e+03	+2.839e+03	+9.667e+03	+0.273
10.700	+8.629e+03	+2.234e+03	+9.453e+03	+0.206
10.800	+7.855e+03	+2.029e+03	+1.071e+04	+0.205
10.900	+6.961e+03	+4.072e+03	+1.039e+04	+0.369
11.000	+7.009e+03	+3.328e+03	+9.732e+03	+0.322
11.100	+8.805e+03	+2.740e+03	+9.436e+03	+0.237
11.200	+7.009e+03	+3.048e+03	+1.017e+04	+0.303
11.300	+6.738e+03	+2.544e+03	+1.031e+04	+0.274
11.400	+7.084e+03	+1.309e+03	+9.159e+03	+0.156
11.500	+6.960e+03	+3.346e+03	+9.745e+03	+0.325
11.600	+7.445e+03	+2.732e+03	+1.071e+04	+0.268
11.700	+7.772e+03	+2.248e+03	+1.036e+04	+0.224
11.800	+6.050e+03	+2.032e+03	+1.102e+04	+0.251
11.900	+7.651e+03	+3.011e+03	+9.599e+03	+0.282
12.000	+7.703e+03	+1.935e+03	+9.445e+03	+0.201
12.100	+7.101e+03	+1.737e+03	+8.949e+03	+0.197
12.200	+6.620e+03	+3.135e+03	+1.051e+04	+0.321
12.300	+7.563e+03	+2.712e+03	+1.082e+04	+0.264
