%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.682e+00
2	2	+1.682e+00	+3.413e+00
1	1	+5.095e+00	+1.378e+01
2	2	+1.887e+01	+8.573e+00
1	1	+2.744e+01	+3.766e+01
2	2	+6.511e+01	+5.165e+00
1	1	+7.027e+01	+2.099e+00
2	2	+7.237e+01	+8.772e+00
1	1	+8.114e+01	+4.822e+00
3	3	+8.596e+01	+2.305e-01
2	2	+8.619e+01	+1.163e+01
1	1	+9.782e+01	+6.202e+00
3	3	+1.040e+02	+1.515e+01
2	2	+1.192e+02	+3.837e-01
1	1	+1.196e+02	+9.614e-01
3	3	+1.205e+02	+1.138e+01
1	1	+1.319e+02	+6.514e+00
3	3	+1.384e+02	+1.137e+01
1	1	+1.498e+02	+1.485e+01
2	2	+1.646e+02	+4.185e+00
1	1	+1.688e+02	+1.195e+01
2	2	+1.808e+02	+1.934e+00
1	1	+1.827e+02	+2.882e+00
3	3	+1.856e+02	+2.120e+00
2	2	+1.877e+02	+6.552e+00
1	1	+1.943e+02	+5.748e+00
0	0	+2.000e+02	+Inf
