%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.078e+00
2	2	+3.078e+00	+6.192e+00
1	1	+9.270e+00	+1.408e+00
2	2	+1.068e+01	+6.162e+00
1	1	+1.684e+01	+4.643e+00
2	2	+2.148e+01	+2.695e+00
1	1	+2.418e+01	+4.302e+00
2	2	+2.848e+01	+2.121e+01
1	1	+4.969e+01	+7.956e+00
2	2	+5.765e+01	+4.189e-01
1	1	+5.807e+01	+4.695e+00
2	2	+6.276e+01	+1.293e+00
1	1	+6.406e+01	+5.162e+00
2	2	+6.922e+01	+4.331e+00
1	1	+7.355e+01	+2.558e+00
2	2	+7.611e+01	+5.476e+00
1	1	+8.158e+01	+1.207e+00
2	2	+8.279e+01	+1.015e+00
1	1	+8.381e+01	+7.470e+00
3	3	+9.128e+01	+1.166e+01
1	1	+1.029e+02	+3.938e+00
2	2	+1.069e+02	+1.651e+00
1	1	+1.085e+02	+1.507e+00
2	2	+1.100e+02	+3.982e-01
1	1	+1.104e+02	+1.499e+01
2	2	+1.254e+02	+2.510e+00
1	1	+1.279e+02	+1.143e+00
2	2	+1.291e+02	+1.008e+01
1	1	+1.392e+02	+9.680e+00
2	2	+1.488e+02	+5.448e-01
1	1	+1.494e+02	+1.081e+01
2	2	+1.602e+02	+8.329e+00
1	1	+1.685e+02	+1.086e+01
2	2	+1.794e+02	+6.135e+00
1	1	+1.855e+02	+3.710e+00
2	2	+1.892e+02	+2.897e+00
1	1	+1.921e+02	+7.944e-01
2	2	+1.929e+02	+1.492e+00
1	1	+1.944e+02	+3.083e+00
3	3	+1.975e+02	+2.503e+00
0	0	+2.000e+02	+Inf
