%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.670e+00
2	2	+7.670e+00	+3.387e+00
1	1	+1.106e+01	+3.030e+00
2	2	+1.409e+01	+2.934e+00
1	1	+1.702e+01	+6.277e+00
2	2	+2.330e+01	+5.669e+00
1	1	+2.897e+01	+4.824e+00
3	3	+3.379e+01	+4.277e+00
1	1	+3.807e+01	+1.392e+00
3	3	+3.946e+01	+6.517e+00
1	1	+4.598e+01	+2.955e+01
2	2	+7.553e+01	+8.594e+00
1	1	+8.412e+01	+1.397e+01
2	2	+9.809e+01	+1.338e+01
1	1	+1.115e+02	+7.671e+00
2	2	+1.191e+02	+1.043e+01
1	1	+1.296e+02	+1.030e+00
2	2	+1.306e+02	+1.406e+00
1	1	+1.320e+02	+2.022e+00
2	2	+1.340e+02	+2.099e+00
1	1	+1.361e+02	+5.736e+00
2	2	+1.419e+02	+1.693e+00
1	1	+1.436e+02	+1.066e+01
3	3	+1.542e+02	+5.478e+00
2	2	+1.597e+02	+6.934e+00
1	1	+1.666e+02	+1.829e+01
2	2	+1.849e+02	+2.365e+00
1	1	+1.873e+02	+9.317e+00
2	2	+1.966e+02	+1.539e+00
1	1	+1.982e+02	+1.846e+00
0	0	+2.000e+02	+Inf
