%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.604e+01
2	2	+1.604e+01	+1.457e+01
1	1	+3.061e+01	+1.129e+01
2	2	+4.190e+01	+8.675e-01
1	1	+4.277e+01	+3.963e+00
2	2	+4.673e+01	+1.382e+01
1	1	+6.055e+01	+1.239e+00
3	3	+6.179e+01	+1.105e+00
2	2	+6.290e+01	+1.919e+00
1	1	+6.482e+01	+4.878e+00
3	3	+6.969e+01	+1.159e+01
2	2	+8.129e+01	+6.314e+00
1	1	+8.760e+01	+2.337e+00
2	2	+8.994e+01	+2.519e+00
1	1	+9.246e+01	+2.048e+01
3	3	+1.129e+02	+1.358e+00
2	2	+1.143e+02	+3.997e+00
1	1	+1.183e+02	+7.670e+00
3	3	+1.260e+02	+4.157e-01
2	2	+1.264e+02	+8.898e-01
1	1	+1.273e+02	+1.181e+00
3	3	+1.284e+02	+2.938e+01
2	2	+1.578e+02	+1.176e+00
1	1	+1.590e+02	+2.455e+01
2	2	+1.836e+02	+5.793e+00
1	1	+1.893e+02	+8.946e+00
2	2	+1.983e+02	+1.239e-01
1	1	+1.984e+02	+1.586e+00
0	0	+2.000e+02	+Inf
