%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.731e+01
1	1	+1.731e+01	+1.373e+01
2	2	+3.104e+01	+4.980e+00
1	1	+3.602e+01	+5.419e+00
2	2	+4.144e+01	+2.910e+00
1	1	+4.435e+01	+3.008e+00
3	3	+4.735e+01	+1.805e+01
2	2	+6.541e+01	+1.973e-01
1	1	+6.561e+01	+9.863e+00
2	2	+7.547e+01	+2.025e+00
1	1	+7.749e+01	+3.290e+01
3	3	+1.104e+02	+1.321e+01
2	2	+1.236e+02	+4.163e-01
1	1	+1.240e+02	+2.251e+01
2	2	+1.465e+02	+2.366e+00
1	1	+1.489e+02	+8.279e+00
2	2	+1.572e+02	+1.030e+00
1	1	+1.582e+02	+1.084e+00
3	3	+1.593e+02	+3.589e+00
2	2	+1.629e+02	+2.696e+00
1	1	+1.656e+02	+4.466e+00
3	3	+1.700e+02	+2.285e+00
1	1	+1.723e+02	+1.062e+01
2	2	+1.829e+02	+1.207e+01
1	1	+1.950e+02	+3.087e+00
2	2	+1.981e+02	+1.907e+00
0	0	+2.000e+02	+Inf
