%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.203e+03	+8.686e+03	+1.010e+04	+0.798
0.100	+2.526e+03	+8.323e+03	+9.960e+03	+0.767
0.200	+3.317e+03	+8.917e+03	+8.815e+03	+0.729
0.300	+2.424e+03	+7.848e+03	+1.110e+04	+0.764
0.400	+2.028e+03	+9.146e+03	+9.844e+03	+0.818
0.500	+1.547e+03	+7.446e+03	+9.429e+03	+0.828
0.600	+2.390e+03	+7.688e+03	+1.057e+04	+0.763
0.700	+2.642e+03	+7.706e+03	+1.025e+04	+0.745
0.800	+1.916e+03	+6.695e+03	+9.404e+03	+0.778
0.900	+1.844e+03	+7.537e+03	+9.898e+03	+0.803
1.000	+1.590e+03	+8.121e+03	+9.241e+03	+0.836
1.100	+2.674e+03	+7.959e+03	+1.069e+04	+0.749
1.200	+1.344e+03	+7.199e+03	+9.696e+03	+0.843
1.300	+9.769e+02	+8.608e+03	+1.006e+04	+0.898
1.400	+1.490e+03	+7.569e+03	+1.019e+04	+0.836
1.500	+2.014e+03	+8.205e+03	+1.061e+04	+0.803
1.600	+1.942e+03	+8.375e+03	+1.034e+04	+0.812
1.700	+1.256e+03	+7.862e+03	+9.336e+03	+0.862
1.800	+1.732e+03	+9.092e+03	+1.106e+04	+0.840
1.900	+1.769e+03	+8.799e+03	+9.473e+03	+0.833
2.000	+2.395e+03	+7.566e+03	+9.241e+03	+0.760
2.100	+2.459e+03	+7.764e+03	+9.543e+03	+0.759
2.200	+2.501e+03	+7.537e+03	+9.176e+03	+0.751
2.300	+1.835e+03	+9.000e+03	+1.013e+04	+0.831
2.400	+2.391e+03	+7.642e+03	+1.092e+04	+0.762
2.500	-2.673e+02	+7.795e+03	+1.054e+04	+1.036
2.600	+1.802e+03	+6.915e+03	+9.864e+03	+0.793
2.700	+1.509e+03	+7.172e+03	+1.038e+04	+0.826
2.800	+1.711e+03	+9.421e+03	+9.703e+03	+0.846
2.900	+1.442e+03	+6.559e+03	+1.062e+04	+0.820
3.000	+5.644e+03	+5.117e+03	+1.047e+04	+0.476
3.100	+7.854e+03	+2.869e+03	+9.755e+03	+0.268
3.200	+7.435e+03	+2.889e+03	+1.093e+04	+0.280
3.300	+6.242e+03	+1.980e+03	+1.037e+04	+0.241
3.400	+7.966e+03	+3.334e+03	+9.947e+03	+0.295
3.500	+6.975e+03	+2.856e+03	+1.011e+04	+0.291
3.600	+5.847e+03	+2.608e+03	+9.654e+03	+0.308
3.700	+7.960e+03	+2.987e+03	+1.061e+04	+0.273
3.800	+6.901e+03	+2.567e+03	+1.073e+04	+0.271
3.900	+8.676e+03	+2.421e+03	+1.037e+04	+0.218
4.000	+7.234e+03	+2.547e+03	+9.557e+03	+0.260
4.100	+7.427e+03	+1.390e+03	+1.041e+04	+0.158
4.200	+7.380e+03	+2.446e+03	+1.089e+04	+0.249
4.300	+8.210e+03	+2.420e+03	+1.044e+04	+0.228
4.400	+7.588e+03	+3.164e+03	+9.917e+03	+0.294
4.500	+6.960e+03	+2.344e+03	+9.637e+03	+0.252
4.600	+7.856e+03	+3.135e+03	+9.023e+03	+0.285
4.700	+8.773e+03	+1.881e+03	+1.102e+04	+0.177
4.800	+7.280e+03	+2.049e+03	+9.905e+03	+0.220
4.900	+7.472e+03	+2.510e+03	+8.955e+03	+0.251
5.000	+7.289e+03	+2.335e+03	+1.022e+04	+0.243
5.100	+7.461e+03	+1.971e+03	+9.875e+03	+0.209
5.200	+8.478e+03	+3.233e+03	+9.717e+03	+0.276
5.300	+7.476e+03	+3.457e+03	+9.728e+03	+0.316
5.400	+7.136e+03	+2.130e+03	+9.411e+03	+0.230
5.500	+6.490e+03	+1.414e+03	+1.030e+04	+0.179
5.600	+7.711e+03	+3.854e+03	+1.072e+04	+0.333
5.700	+7.738e+03	+3.031e+03	+9.728e+03	+0.281
5.800	+8.219e+03	+3.479e+03	+1.059e+04	+0.297
5.900	+8.246e+03	+1.897e+03	+1.091e+04	+0.187
6.000	+6.999e+03	+1.463e+03	+1.020e+04	+0.173
6.100	+7.312e+03	+3.002e+03	+1.001e+04	+0.291
6.200	+8.444e+03	+2.469e+03	+9.872e+03	+0.226
6.300	+8.164e+03	+2.700e+03	+9.568e+03	+0.249
6.400	+6.804e+03	+3.266e+03	+9.291e+03	+0.324
6.500	+5.954e+03	+2.845e+03	+1.153e+04	+0.323
6.600	+7.926e+03	+2.140e+03	+9.798e+03	+0.213
6.700	+7.635e+03	+2.678e+03	+9.796e+03	+0.260
6.800	+7.814e+03	+3.076e+03	+1.017e+04	+0.282
6.900	+7.455e+03	+1.752e+03	+1.049e+04	+0.190
7.000	+7.933e+03	+2.526e+03	+9.437e+03	+0.241
7.100	+7.780e+03	+3.105e+03	+9.904e+03	+0.285
7.200	+7.931e+03	+1.700e+03	+9.447e+03	+0.177
7.300	+8.041e+03	+1.626e+03	+9.592e+03	+0.168
7.400	+7.470e+03	+2.239e+03	+1.007e+04	+0.231
7.500	+7.899e+03	+2.160e+03	+1.036e+04	+0.215
7.600	+7.025e+03	+2.216e+03	+9.813e+03	+0.240
7.700	+7.010e+03	+1.963e+03	+9.890e+03	+0.219
7.800	+7.019e+03	+1.777e+03	+1.006e+04	+0.202
7.900	+6.282e+03	+4.082e+03	+9.247e+03	+0.394
8.000	+3.892e+03	+7.719e+03	+9.646e+03	+0.665
8.100	+2.545e+03	+8.119e+03	+9.961e+03	+0.761
8.200	+2.396e+03	+8.476e+03	+1.124e+04	+0.780
8.300	+1.779e+03	+7.162e+03	+8.906e+03	+0.801
8.400	+2.329e+03	+8.877e+03	+1.052e+04	+0.792
8.500	+2.963e+03	+7.738e+03	+9.955e+03	+0.723
8.600	+2.086e+03	+8.291e+03	+9.930e+03	+0.799
8.700	+7.350e+02	+8.116e+03	+9.779e+03	+0.917
8.800	+2.381e+03	+8.959e+03	+1.093e+04	+0.790
8.900	+1.802e+03	+7.496e+03	+9.683e+03	+0.806
9.000	+2.551e+03	+7.988e+03	+1.132e+04	+0.758
9.100	+2.792e+03	+7.603e+03	+9.478e+03	+0.731
9.200	+1.805e+02	+8.671e+03	+9.393e+03	+0.980
9.300	+1.859e+03	+9.081e+03	+9.215e+03	+0.830
9.400	+1.888e+03	+7.184e+03	+9.951e+03	+0.792
9.500	+1.021e+03	+7.347e+03	+8.369e+03	+0.878
9.600	+2.222e+03	+7.821e+03	+9.954e+03	+0.779
9.700	+2.734e+03	+8.704e+03	+1.032e+04	+0.761
9.800	+2.036e+03	+7.958e+03	+1.018e+04	+0.796
9.900	+2.393e+03	+7.599e+03	+9.755e+03	+0.761
10.000	+2.637e+03	+8.348e+03	+8.741e+03	+0.760
10.100	+2.020e+03	+8.459e+03	+9.345e+03	+0.807
10.200	+2.220e+03	+8.334e+03	+1.059e+04	+0.790
10.300	+2.767e+03	+7.926e+03	+8.740e+03	+0.741
10.400	+1.197e+03	+8.598e+03	+9.525e+03	+0.878
