%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.650e-01
2	2	+4.650e-01	+8.714e+00
1	1	+9.179e+00	+1.851e+01
2	2	+2.769e+01	+4.088e+00
1	1	+3.178e+01	+9.473e+00
3	3	+4.125e+01	+9.839e+00
1	1	+5.109e+01	+6.738e+00
2	2	+5.783e+01	+4.077e+00
1	1	+6.191e+01	+3.919e+00
2	2	+6.583e+01	+5.725e+00
1	1	+7.155e+01	+1.981e+01
2	2	+9.137e+01	+3.461e+00
1	1	+9.483e+01	+1.097e+00
3	3	+9.592e+01	+3.588e+00
2	2	+9.951e+01	+4.850e+00
1	1	+1.044e+02	+4.886e+00
2	2	+1.092e+02	+6.558e+00
1	1	+1.158e+02	+2.157e+01
2	2	+1.374e+02	+3.549e+00
1	1	+1.409e+02	+8.068e+00
3	3	+1.490e+02	+9.774e+00
2	2	+1.588e+02	+3.697e+00
1	1	+1.625e+02	+9.202e+00
2	2	+1.717e+02	+8.569e-01
1	1	+1.725e+02	+5.125e+00
2	2	+1.776e+02	+5.319e+00
1	1	+1.830e+02	+1.704e+01
0	0	+2.000e+02	+Inf
