%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.473e+01
2	2	+1.473e+01	+1.594e+00
1	1	+1.632e+01	+8.782e+00
2	2	+2.510e+01	+1.786e+00
1	1	+2.689e+01	+2.829e+01
2	2	+5.518e+01	+1.494e+00
1	1	+5.667e+01	+1.253e+00
2	2	+5.793e+01	+2.370e+00
1	1	+6.030e+01	+2.492e+01
2	2	+8.522e+01	+2.193e+00
1	1	+8.741e+01	+1.503e+00
2	2	+8.891e+01	+1.273e+01
1	1	+1.016e+02	+8.122e+00
3	3	+1.098e+02	+3.947e+00
2	2	+1.137e+02	+2.114e-01
1	1	+1.139e+02	+3.924e+00
3	3	+1.178e+02	+9.549e+00
2	2	+1.274e+02	+7.890e-01
1	1	+1.282e+02	+1.119e+01
2	2	+1.394e+02	+1.174e-01
1	1	+1.395e+02	+7.513e+00
2	2	+1.470e+02	+6.484e+00
1	1	+1.535e+02	+1.125e+01
2	2	+1.647e+02	+6.009e-01
1	1	+1.653e+02	+2.120e+00
2	2	+1.675e+02	+8.755e+00
1	1	+1.762e+02	+2.658e+00
2	2	+1.789e+02	+9.165e-01
1	1	+1.798e+02	+4.427e+00
3	3	+1.842e+02	+4.939e+00
1	1	+1.892e+02	+5.589e+00
2	2	+1.947e+02	+3.034e-02
1	1	+1.948e+02	+5.226e+00
0	0	+2.000e+02	+Inf
