%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.205e+01
2	2	+2.205e+01	+2.250e-01
1	1	+2.227e+01	+3.890e-01
3	3	+2.266e+01	+1.056e+01
1	1	+3.322e+01	+1.989e+00
3	3	+3.521e+01	+5.099e+00
1	1	+4.031e+01	+1.971e+00
3	3	+4.228e+01	+4.072e+00
1	1	+4.635e+01	+1.087e+01
2	2	+5.722e+01	+1.934e+01
1	1	+7.656e+01	+3.387e+00
3	3	+7.995e+01	+4.071e+00
2	2	+8.402e+01	+1.100e+00
1	1	+8.512e+01	+1.221e+00
2	2	+8.634e+01	+1.353e+00
1	1	+8.770e+01	+3.309e+00
2	2	+9.100e+01	+1.711e+00
1	1	+9.272e+01	+6.620e+00
3	3	+9.934e+01	+1.021e+01
1	1	+1.095e+02	+5.641e-01
2	2	+1.101e+02	+3.903e+00
1	1	+1.140e+02	+1.854e+00
2	2	+1.159e+02	+4.486e+00
1	1	+1.204e+02	+6.145e-01
2	2	+1.210e+02	+1.037e+01
1	1	+1.313e+02	+6.843e+00
2	2	+1.382e+02	+3.909e+00
1	1	+1.421e+02	+1.575e+01
2	2	+1.578e+02	+1.123e+01
1	1	+1.691e+02	+5.081e+00
2	2	+1.741e+02	+4.454e+00
1	1	+1.786e+02	+7.531e+00
2	2	+1.861e+02	+5.805e+00
1	1	+1.919e+02	+8.064e+00
0	0	+2.000e+02	+Inf
