%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.747e+03	+3.628e+03	+7.665e+03	+0.319
0.100	+7.654e+03	+2.492e+03	+1.085e+04	+0.246
0.200	+7.942e+03	+1.728e+03	+9.773e+03	+0.179
0.300	+7.571e+03	+2.713e+03	+9.561e+03	+0.264
0.400	+7.319e+03	+3.388e+03	+1.081e+04	+0.316
0.500	+7.168e+03	+1.584e+03	+9.329e+03	+0.181
0.600	+7.211e+03	+2.368e+03	+9.845e+03	+0.247
0.700	+6.711e+03	+3.010e+03	+9.909e+03	+0.310
0.800	+7.459e+03	+3.292e+03	+9.939e+03	+0.306
0.900	+6.412e+03	+2.378e+03	+9.651e+03	+0.271
1.000	+8.570e+03	+2.295e+03	+8.977e+03	+0.211
1.100	+7.421e+03	+2.421e+03	+8.569e+03	+0.246
1.200	+7.313e+03	+1.945e+03	+1.039e+04	+0.210
1.300	+6.799e+03	+2.063e+03	+1.039e+04	+0.233
1.400	+8.200e+03	+1.840e+03	+8.993e+03	+0.183
1.500	+6.979e+03	+3.642e+03	+1.130e+04	+0.343
1.600	+7.720e+03	+3.006e+03	+1.101e+04	+0.280
1.700	+6.165e+03	+2.189e+03	+9.516e+03	+0.262
1.800	+8.892e+03	+8.222e+02	+8.699e+03	+0.085
1.900	+8.334e+03	+2.423e+03	+1.068e+04	+0.225
2.000	+8.069e+03	+1.133e+03	+9.883e+03	+0.123
2.100	+6.951e+03	+2.523e+03	+1.060e+04	+0.266
2.200	+7.871e+03	+1.219e+03	+9.691e+03	+0.134
2.300	+7.799e+03	+1.792e+03	+9.666e+03	+0.187
2.400	+7.469e+03	+2.535e+03	+1.048e+04	+0.253
2.500	+8.504e+03	+1.780e+03	+8.250e+03	+0.173
2.600	+7.472e+03	+2.062e+03	+1.094e+04	+0.216
2.700	+7.762e+03	+3.448e+03	+1.009e+04	+0.308
2.800	+7.644e+03	+1.935e+03	+9.556e+03	+0.202
2.900	+7.146e+03	+3.683e+03	+9.593e+03	+0.340
3.000	+6.949e+03	+3.137e+03	+8.925e+03	+0.311
3.100	+6.569e+03	+2.585e+03	+1.022e+04	+0.282
3.200	+7.284e+03	+2.187e+03	+9.574e+03	+0.231
3.300	+7.842e+03	+2.037e+03	+1.032e+04	+0.206
3.400	+7.765e+03	+3.631e+03	+1.004e+04	+0.319
3.500	+7.601e+03	+3.166e+03	+1.033e+04	+0.294
3.600	+8.286e+03	+2.188e+03	+1.016e+04	+0.209
3.700	+8.058e+03	+2.061e+03	+9.228e+03	+0.204
3.800	+7.439e+03	+1.997e+03	+1.038e+04	+0.212
3.900	+8.131e+03	+4.028e+03	+1.152e+04	+0.331
4.000	+8.465e+03	+2.475e+03	+1.145e+04	+0.226
4.100	+8.018e+03	+8.743e+02	+1.022e+04	+0.098
4.200	+7.739e+03	+1.526e+03	+1.075e+04	+0.165
4.300	+6.800e+03	+2.786e+03	+8.767e+03	+0.291
4.400	+8.128e+03	+1.911e+03	+1.120e+04	+0.190
4.500	+7.281e+03	+2.399e+03	+9.042e+03	+0.248
4.600	+8.496e+03	+3.012e+03	+9.574e+03	+0.262
4.700	+6.721e+03	+2.952e+03	+1.029e+04	+0.305
4.800	+7.194e+03	+2.411e+03	+9.107e+03	+0.251
4.900	+7.394e+03	+2.284e+03	+1.016e+04	+0.236
5.000	+6.633e+03	+4.084e+03	+9.700e+03	+0.381
5.100	+4.431e+03	+5.388e+03	+8.848e+03	+0.549
5.200	+4.410e+03	+5.142e+03	+9.477e+03	+0.538
5.300	+5.318e+03	+5.176e+03	+9.382e+03	+0.493
5.400	+5.600e+03	+5.880e+03	+1.060e+04	+0.512
5.500	+4.046e+03	+4.928e+03	+1.034e+04	+0.549
5.600	+5.043e+03	+5.374e+03	+9.566e+03	+0.516
5.700	+5.548e+03	+5.313e+03	+1.141e+04	+0.489
5.800	+5.397e+03	+4.253e+03	+9.012e+03	+0.441
5.900	+4.757e+03	+4.037e+03	+9.367e+03	+0.459
6.000	+4.977e+03	+5.346e+03	+1.072e+04	+0.518
6.100	+5.695e+03	+3.768e+03	+1.091e+04	+0.398
6.200	+3.760e+03	+5.340e+03	+8.557e+03	+0.587
6.300	+3.895e+03	+5.568e+03	+1.075e+04	+0.588
6.400	+4.304e+03	+6.969e+03	+8.884e+03	+0.618
6.500	+5.391e+03	+6.314e+03	+1.026e+04	+0.539
6.600	+4.674e+03	+4.225e+03	+9.395e+03	+0.475
6.700	+5.665e+03	+5.034e+03	+1.137e+04	+0.470
6.800	+4.395e+03	+4.444e+03	+1.026e+04	+0.503
6.900	+4.896e+03	+4.185e+03	+1.126e+04	+0.461
7.000	+5.223e+03	+4.202e+03	+9.431e+03	+0.446
7.100	+7.461e+03	+2.757e+03	+1.057e+04	+0.270
7.200	+7.035e+03	+3.091e+03	+1.016e+04	+0.305
7.300	+7.630e+03	+1.317e+03	+1.057e+04	+0.147
7.400	+6.752e+03	+1.317e+03	+9.543e+03	+0.163
7.500	+7.259e+03	+3.722e+03	+1.116e+04	+0.339
7.600	+7.496e+03	+1.968e+03	+1.121e+04	+0.208
7.700	+8.536e+03	+1.088e+03	+9.065e+03	+0.113
7.800	+8.320e+03	+2.704e+03	+1.032e+04	+0.245
7.900	+8.339e+03	+3.391e+03	+9.756e+03	+0.289
8.000	+8.161e+03	+2.046e+03	+9.226e+03	+0.200
8.100	+6.978e+03	+3.296e+03	+9.623e+03	+0.321
8.200	+7.167e+03	+3.855e+03	+1.019e+04	+0.350
8.300	+6.860e+03	+2.944e+03	+9.982e+03	+0.300
8.400	+7.573e+03	+3.466e+03	+8.872e+03	+0.314
8.500	+7.625e+03	+2.857e+03	+9.268e+03	+0.273
8.600	+7.086e+03	+2.613e+03	+9.102e+03	+0.269
8.700	+8.110e+03	+3.182e+03	+1.085e+04	+0.282
8.800	+8.600e+03	+2.811e+03	+9.760e+03	+0.246
8.900	+6.284e+03	+2.720e+03	+9.847e+03	+0.302
9.000	+8.438e+03	+3.361e+03	+1.010e+04	+0.285
9.100	+8.326e+03	+4.106e+03	+1.045e+04	+0.330
9.200	+6.317e+03	+2.556e+03	+9.914e+03	+0.288
9.300	+5.696e+03	+2.818e+03	+9.523e+03	+0.331
9.400	+7.839e+03	+2.382e+03	+1.018e+04	+0.233
9.500	+7.209e+03	+3.283e+03	+8.598e+03	+0.313
9.600	+7.867e+03	+3.278e+03	+9.466e+03	+0.294
9.700	+8.207e+03	+1.843e+03	+1.062e+04	+0.183
9.800	+7.702e+03	+2.444e+03	+9.706e+03	+0.241
9.900	+7.787e+03	+2.334e+03	+1.000e+04	+0.231
10.000	+7.724e+03	+4.682e+03	+1.047e+04	+0.377
10.100	+7.618e+03	+2.356e+03	+1.019e+04	+0.236
10.200	+7.583e+03	+3.353e+03	+9.329e+03	+0.307
10.300	+6.539e+03	+2.171e+03	+1.025e+04	+0.249
10.400	+6.037e+03	+2.487e+03	+9.725e+03	+0.292
10.500	+8.216e+03	+2.482e+03	+1.210e+04	+0.232
10.600	+8.940e+03	+2.728e+03	+1.079e+04	+0.234
10.700	+7.552e+03	+3.438e+03	+1.026e+04	+0.313
10.800	+7.839e+03	+3.166e+03	+8.707e+03	+0.288
