%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.018e+00
2	2	+2.018e+00	+1.510e-01
1	1	+2.169e+00	+7.263e+00
3	3	+9.431e+00	+2.250e+01
2	2	+3.193e+01	+3.710e+00
1	1	+3.564e+01	+4.736e+00
2	2	+4.037e+01	+1.303e+01
1	1	+5.340e+01	+3.385e+00
2	2	+5.679e+01	+2.803e-01
1	1	+5.707e+01	+1.246e+01
2	2	+6.953e+01	+4.131e-01
1	1	+6.994e+01	+1.796e+00
3	3	+7.174e+01	+1.149e+01
2	2	+8.323e+01	+8.767e-01
1	1	+8.411e+01	+1.992e+01
2	2	+1.040e+02	+3.261e+00
1	1	+1.073e+02	+2.098e-01
3	3	+1.075e+02	+1.221e+01
2	2	+1.197e+02	+4.063e+00
1	1	+1.238e+02	+8.004e+00
3	3	+1.318e+02	+1.124e+01
2	2	+1.430e+02	+3.139e+00
1	1	+1.462e+02	+1.147e+00
2	2	+1.473e+02	+2.744e+00
1	1	+1.501e+02	+6.099e+00
3	3	+1.561e+02	+2.625e-02
1	1	+1.562e+02	+8.203e+00
2	2	+1.644e+02	+5.819e+00
1	1	+1.702e+02	+5.020e-01
2	2	+1.707e+02	+2.243e+00
1	1	+1.729e+02	+1.007e+00
3	3	+1.739e+02	+4.249e+00
2	2	+1.782e+02	+7.781e-01
1	1	+1.790e+02	+1.527e+00
2	2	+1.805e+02	+3.364e+00
1	1	+1.839e+02	+9.528e+00
2	2	+1.934e+02	+3.564e+00
1	1	+1.970e+02	+5.440e-01
3	3	+1.975e+02	+2.496e+00
0	0	+2.000e+02	+Inf
