%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.282e+00
2	2	+1.282e+00	+4.056e+00
1	1	+5.338e+00	+1.197e+01
2	2	+1.730e+01	+3.995e+00
1	1	+2.130e+01	+3.247e+00
2	2	+2.455e+01	+4.253e+00
1	1	+2.880e+01	+3.059e+00
2	2	+3.186e+01	+4.726e+00
1	1	+3.658e+01	+1.280e-01
2	2	+3.671e+01	+1.096e+00
1	1	+3.781e+01	+9.427e-01
3	3	+3.875e+01	+4.291e+00
2	2	+4.304e+01	+5.590e-01
1	1	+4.360e+01	+4.327e+00
2	2	+4.793e+01	+3.706e+00
1	1	+5.163e+01	+1.076e+01
2	2	+6.240e+01	+1.001e+00
1	1	+6.340e+01	+2.114e+00
2	2	+6.551e+01	+4.880e+00
1	1	+7.039e+01	+4.295e+00
2	2	+7.469e+01	+5.653e-01
1	1	+7.525e+01	+5.238e-02
2	2	+7.530e+01	+1.586e+00
1	1	+7.689e+01	+2.005e+00
2	2	+7.890e+01	+1.760e+00
1	1	+8.066e+01	+6.112e+00
3	3	+8.677e+01	+1.273e+01
2	2	+9.950e+01	+4.162e+00
1	1	+1.037e+02	+7.496e+00
2	2	+1.112e+02	+4.676e+00
1	1	+1.158e+02	+3.542e+00
3	3	+1.194e+02	+1.774e+00
2	2	+1.211e+02	+3.406e+00
1	1	+1.246e+02	+1.748e+01
2	2	+1.420e+02	+9.580e-01
1	1	+1.430e+02	+1.082e+01
2	2	+1.538e+02	+7.548e+00
1	1	+1.614e+02	+4.473e+00
2	2	+1.658e+02	+2.237e+00
1	1	+1.681e+02	+1.911e+01
3	3	+1.872e+02	+1.134e+01
1	1	+1.985e+02	+1.486e+00
0	0	+2.000e+02	+Inf
