%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.341e+00
1	1	+4.341e+00	+1.208e+00
3	3	+5.549e+00	+6.107e+00
2	2	+1.166e+01	+1.455e+00
1	1	+1.311e+01	+1.764e+00
2	2	+1.488e+01	+5.445e+00
1	1	+2.032e+01	+9.735e-01
2	2	+2.130e+01	+5.454e-01
1	1	+2.184e+01	+8.107e+00
3	3	+2.995e+01	+1.765e+01
1	1	+4.760e+01	+3.612e+00
3	3	+5.121e+01	+9.733e+00
2	2	+6.094e+01	+1.137e+01
1	1	+7.232e+01	+1.295e+01
2	2	+8.527e+01	+5.307e+00
1	1	+9.058e+01	+1.275e+00
3	3	+9.185e+01	+2.535e+00
2	2	+9.439e+01	+2.694e+00
1	1	+9.708e+01	+3.509e-01
2	2	+9.743e+01	+7.670e-01
1	1	+9.820e+01	+3.420e+00
3	3	+1.016e+02	+1.319e+01
2	2	+1.148e+02	+1.383e+01
1	1	+1.286e+02	+1.339e+01
2	2	+1.420e+02	+1.719e+00
1	1	+1.437e+02	+1.150e+01
3	3	+1.552e+02	+6.130e+00
2	2	+1.614e+02	+4.895e+00
1	1	+1.663e+02	+3.274e+00
3	3	+1.695e+02	+3.592e+00
2	2	+1.731e+02	+5.897e+00
1	1	+1.790e+02	+1.151e+01
2	2	+1.905e+02	+1.671e+00
1	1	+1.922e+02	+5.802e+00
2	2	+1.980e+02	+1.988e+00
0	0	+2.000e+02	+Inf
