%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.063e-01
1	1	+7.063e-01	+9.519e+00
2	2	+1.023e+01	+1.564e+00
1	1	+1.179e+01	+4.712e+00
2	2	+1.650e+01	+5.749e+00
1	1	+2.225e+01	+1.946e+00
2	2	+2.420e+01	+3.936e+00
1	1	+2.813e+01	+5.872e+00
2	2	+3.400e+01	+4.660e+00
1	1	+3.866e+01	+8.979e+00
2	2	+4.764e+01	+3.352e-01
1	1	+4.798e+01	+7.521e-01
3	3	+4.873e+01	+1.823e-01
1	1	+4.891e+01	+1.711e+00
3	3	+5.062e+01	+2.999e-01
1	1	+5.092e+01	+1.646e+01
2	2	+6.738e+01	+4.032e+00
1	1	+7.141e+01	+5.610e+00
3	3	+7.702e+01	+1.405e+01
1	1	+9.108e+01	+1.029e+00
2	2	+9.211e+01	+4.203e+00
1	1	+9.631e+01	+1.214e+00
2	2	+9.752e+01	+2.270e+00
1	1	+9.979e+01	+4.463e+00
3	3	+1.043e+02	+1.791e+01
2	2	+1.222e+02	+5.691e+00
1	1	+1.279e+02	+1.048e+01
3	3	+1.383e+02	+9.949e+00
1	1	+1.483e+02	+2.529e-01
3	3	+1.485e+02	+8.795e+00
1	1	+1.573e+02	+9.541e-01
2	2	+1.583e+02	+4.642e+00
1	1	+1.629e+02	+1.136e+01
3	3	+1.743e+02	+1.178e+01
2	2	+1.861e+02	+9.635e-01
1	1	+1.870e+02	+7.005e+00
3	3	+1.940e+02	+5.960e+00
0	0	+2.000e+02	+Inf
