%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.321e+03	+2.273e+03	+1.019e+04	+0.215
0.100	+7.237e+03	+2.578e+03	+1.022e+04	+0.263
0.200	+8.017e+03	+2.384e+03	+9.160e+03	+0.229
0.300	+5.945e+03	+2.822e+03	+1.031e+04	+0.322
0.400	+7.169e+03	+3.085e+03	+9.860e+03	+0.301
0.500	+7.629e+03	+1.559e+03	+1.008e+04	+0.170
0.600	+7.335e+03	+2.808e+03	+9.388e+03	+0.277
0.700	+6.997e+03	+3.075e+03	+1.031e+04	+0.305
0.800	+5.716e+03	+1.862e+03	+1.127e+04	+0.246
0.900	+8.381e+03	+2.929e+03	+1.030e+04	+0.259
1.000	+8.158e+03	+2.421e+03	+1.010e+04	+0.229
1.100	+6.768e+03	+2.758e+03	+1.017e+04	+0.290
1.200	+7.619e+03	+1.475e+03	+1.086e+04	+0.162
1.300	+6.430e+03	+2.529e+03	+1.019e+04	+0.282
1.400	+7.765e+03	+2.130e+03	+9.777e+03	+0.215
1.500	+6.102e+03	+2.446e+03	+1.166e+04	+0.286
1.600	+8.925e+03	+3.275e+03	+1.097e+04	+0.268
1.700	+8.654e+03	+2.282e+03	+9.846e+03	+0.209
1.800	+5.850e+03	+1.866e+03	+1.092e+04	+0.242
1.900	+8.319e+03	+3.393e+03	+1.102e+04	+0.290
2.000	+8.213e+03	+2.100e+03	+9.466e+03	+0.204
2.100	+9.037e+03	+2.663e+03	+1.061e+04	+0.228
2.200	+8.171e+03	+3.224e+03	+9.553e+03	+0.283
2.300	+6.125e+03	+2.701e+03	+1.013e+04	+0.306
2.400	+6.162e+03	+2.760e+03	+1.017e+04	+0.309
2.500	+7.865e+03	+2.061e+03	+9.244e+03	+0.208
2.600	+7.327e+03	+2.957e+03	+1.012e+04	+0.288
2.700	+6.334e+03	+1.985e+03	+1.013e+04	+0.239
2.800	+6.874e+03	+2.767e+03	+1.052e+04	+0.287
2.900	+7.203e+03	+2.871e+03	+1.055e+04	+0.285
3.000	+7.280e+03	+2.451e+03	+9.587e+03	+0.252
3.100	+6.788e+03	+3.264e+03	+1.022e+04	+0.325
3.200	+7.433e+03	+3.009e+03	+1.037e+04	+0.288
3.300	+7.510e+03	+2.991e+03	+1.126e+04	+0.285
3.400	+8.688e+03	+2.095e+03	+8.896e+03	+0.194
3.500	+7.229e+03	+1.421e+03	+9.183e+03	+0.164
3.600	+6.468e+03	+1.491e+03	+9.421e+03	+0.187
3.700	+7.656e+03	+1.909e+03	+9.973e+03	+0.200
3.800	+7.759e+03	+3.002e+03	+1.051e+04	+0.279
3.900	+7.495e+03	+3.295e+03	+9.771e+03	+0.305
4.000	+2.455e+03	+7.950e+03	+1.034e+04	+0.764
4.100	+2.104e+03	+8.615e+03	+1.029e+04	+0.804
4.200	+1.974e+03	+8.275e+03	+9.494e+03	+0.807
4.300	+1.529e+03	+8.503e+03	+1.080e+04	+0.848
4.400	+1.423e+03	+7.896e+03	+1.082e+04	+0.847
4.500	+1.892e+03	+8.259e+03	+9.998e+03	+0.814
4.600	+1.843e+03	+7.408e+03	+9.347e+03	+0.801
4.700	+1.672e+03	+7.125e+03	+1.057e+04	+0.810
4.800	+2.734e+03	+7.665e+03	+1.115e+04	+0.737
4.900	+1.205e+03	+9.034e+03	+9.581e+03	+0.882
5.000	+2.466e+03	+7.702e+03	+1.202e+04	+0.757
5.100	+2.565e+03	+6.931e+03	+9.775e+03	+0.730
5.200	+2.823e+03	+5.536e+03	+1.009e+04	+0.662
5.300	+5.273e+03	+4.887e+03	+1.036e+04	+0.481
5.400	+4.671e+03	+5.386e+03	+1.003e+04	+0.536
5.500	+6.332e+03	+4.109e+03	+9.973e+03	+0.394
5.600	+4.677e+03	+4.525e+03	+1.187e+04	+0.492
5.700	+5.623e+03	+3.712e+03	+9.797e+03	+0.398
5.800	+5.662e+03	+6.130e+03	+9.299e+03	+0.520
5.900	+4.670e+03	+4.543e+03	+1.022e+04	+0.493
6.000	+3.473e+03	+5.162e+03	+9.536e+03	+0.598
6.100	+4.558e+03	+4.582e+03	+9.289e+03	+0.501
