%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.498e+01
2	2	+3.498e+01	+1.625e-01
1	1	+3.514e+01	+3.504e+00
2	2	+3.864e+01	+2.712e+00
1	1	+4.136e+01	+5.509e+00
3	3	+4.687e+01	+2.298e+01
1	1	+6.985e+01	+5.394e+00
3	3	+7.524e+01	+4.963e+00
2	2	+8.021e+01	+1.038e+01
1	1	+9.058e+01	+1.373e+00
3	3	+9.196e+01	+3.037e+00
2	2	+9.499e+01	+8.638e-01
1	1	+9.586e+01	+1.334e+01
3	3	+1.092e+02	+5.384e+00
2	2	+1.146e+02	+1.709e+00
1	1	+1.163e+02	+1.031e+01
3	3	+1.266e+02	+2.304e+01
1	1	+1.496e+02	+1.417e+00
2	2	+1.510e+02	+7.243e-02
1	1	+1.511e+02	+1.729e+00
2	2	+1.528e+02	+3.620e-01
1	1	+1.532e+02	+1.483e+00
2	2	+1.547e+02	+3.288e+00
1	1	+1.580e+02	+7.076e-01
2	2	+1.587e+02	+9.998e+00
1	1	+1.687e+02	+1.682e+01
3	3	+1.855e+02	+9.929e+00
2	2	+1.954e+02	+3.857e+00
1	1	+1.993e+02	+7.032e-01
0	0	+2.000e+02	+Inf
