%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.408e+00
1	1	+2.408e+00	+6.694e+00
2	2	+9.102e+00	+2.300e+00
1	1	+1.140e+01	+1.494e+00
2	2	+1.290e+01	+1.301e+00
1	1	+1.420e+01	+2.893e+00
2	2	+1.709e+01	+7.568e+00
1	1	+2.466e+01	+8.009e+00
2	2	+3.267e+01	+1.222e+00
1	1	+3.389e+01	+4.205e+00
2	2	+3.809e+01	+1.352e-01
1	1	+3.823e+01	+1.318e+00
2	2	+3.955e+01	+4.713e+00
1	1	+4.426e+01	+3.418e+00
2	2	+4.768e+01	+7.746e-01
1	1	+4.845e+01	+1.196e+01
2	2	+6.042e+01	+1.838e+00
1	1	+6.225e+01	+1.954e+01
2	2	+8.179e+01	+4.545e+00
1	1	+8.634e+01	+5.243e+00
2	2	+9.158e+01	+2.137e+00
1	1	+9.372e+01	+1.963e+00
2	2	+9.568e+01	+4.807e+00
1	1	+1.005e+02	+8.359e+00
2	2	+1.088e+02	+7.545e-01
1	1	+1.096e+02	+2.283e+00
3	3	+1.119e+02	+4.487e+01
2	2	+1.568e+02	+3.846e+00
1	1	+1.606e+02	+1.107e+00
2	2	+1.617e+02	+8.682e+00
1	1	+1.704e+02	+6.415e+00
2	2	+1.768e+02	+4.909e+00
1	1	+1.817e+02	+8.584e+00
2	2	+1.903e+02	+4.840e+00
1	1	+1.951e+02	+1.784e+00
3	3	+1.969e+02	+3.077e+00
0	0	+2.000e+02	+Inf
