%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.950e+03	+3.277e+03	+9.206e+03	+0.398
0.100	+5.228e+03	+6.463e+03	+1.127e+04	+0.553
0.200	+4.674e+03	+4.555e+03	+1.093e+04	+0.494
0.300	+4.099e+03	+4.281e+03	+9.769e+03	+0.511
0.400	+4.457e+03	+5.103e+03	+1.000e+04	+0.534
0.500	+5.400e+03	+5.316e+03	+9.973e+03	+0.496
0.600	+5.674e+03	+4.634e+03	+1.048e+04	+0.450
0.700	+4.622e+03	+5.651e+03	+9.174e+03	+0.550
0.800	+3.937e+03	+5.090e+03	+9.482e+03	+0.564
0.900	+6.052e+03	+3.871e+03	+8.493e+03	+0.390
1.000	+4.227e+03	+6.401e+03	+9.739e+03	+0.602
1.100	+4.604e+03	+6.135e+03	+9.367e+03	+0.571
1.200	+4.590e+03	+6.524e+03	+9.622e+03	+0.587
1.300	+4.085e+03	+5.281e+03	+9.296e+03	+0.564
1.400	+5.874e+03	+4.631e+03	+9.248e+03	+0.441
1.500	+4.222e+03	+5.118e+03	+1.150e+04	+0.548
1.600	+4.531e+03	+5.852e+03	+9.876e+03	+0.564
1.700	+5.398e+03	+5.566e+03	+1.019e+04	+0.508
1.800	+5.515e+03	+6.655e+03	+8.880e+03	+0.547
1.900	+4.190e+03	+4.875e+03	+1.056e+04	+0.538
2.000	+5.386e+03	+3.100e+03	+1.037e+04	+0.365
2.100	+7.034e+03	+2.836e+03	+9.249e+03	+0.287
2.200	+7.608e+03	+2.306e+03	+1.134e+04	+0.233
2.300	+7.807e+03	+2.669e+03	+9.263e+03	+0.255
2.400	+6.314e+03	+2.494e+03	+1.068e+04	+0.283
2.500	+8.234e+03	+1.528e+03	+9.858e+03	+0.157
2.600	+8.006e+03	+2.498e+03	+1.037e+04	+0.238
2.700	+8.417e+03	+2.543e+03	+9.986e+03	+0.232
2.800	+8.750e+03	+2.090e+03	+1.044e+04	+0.193
2.900	+8.489e+03	+2.004e+03	+9.707e+03	+0.191
3.000	+6.684e+03	+2.234e+03	+9.274e+03	+0.250
3.100	+7.715e+03	+2.651e+03	+1.090e+04	+0.256
3.200	+6.815e+03	+2.233e+03	+9.143e+03	+0.247
3.300	+7.102e+03	+1.215e+03	+9.422e+03	+0.146
3.400	+7.059e+03	+3.586e+03	+1.009e+04	+0.337
3.500	+8.453e+03	+1.230e+03	+1.029e+04	+0.127
3.600	+8.369e+03	+2.809e+03	+1.011e+04	+0.251
3.700	+8.069e+03	+2.964e+03	+9.872e+03	+0.269
3.800	+8.334e+03	+2.829e+03	+1.049e+04	+0.253
3.900	+6.923e+03	+3.557e+03	+1.066e+04	+0.339
4.000	+9.593e+03	+1.918e+03	+9.891e+03	+0.167
4.100	+8.295e+03	+1.904e+03	+1.027e+04	+0.187
4.200	+7.638e+03	+2.038e+03	+9.452e+03	+0.211
4.300	+7.912e+03	+3.405e+03	+1.109e+04	+0.301
4.400	+6.251e+03	+2.531e+03	+9.895e+03	+0.288
4.500	+6.901e+03	+2.017e+03	+9.263e+03	+0.226
4.600	+7.731e+03	+1.753e+03	+8.715e+03	+0.185
4.700	+7.824e+03	+1.576e+03	+1.044e+04	+0.168
4.800	+8.278e+03	+2.351e+03	+9.763e+03	+0.221
4.900	+7.101e+03	+3.959e+03	+8.802e+03	+0.358
5.000	+7.135e+03	+2.915e+03	+9.692e+03	+0.290
5.100	+7.715e+03	+1.424e+03	+8.357e+03	+0.156
5.200	+6.912e+03	+2.906e+03	+9.770e+03	+0.296
5.300	+8.104e+03	+3.748e+03	+9.820e+03	+0.316
5.400	+7.219e+03	+2.623e+03	+9.164e+03	+0.267
5.500	+7.667e+03	+2.680e+03	+1.034e+04	+0.259
5.600	+6.465e+03	+2.500e+03	+9.855e+03	+0.279
5.700	+6.372e+03	+2.792e+03	+9.498e+03	+0.305
5.800	+7.113e+03	+2.817e+03	+9.470e+03	+0.284
5.900	+7.962e+03	+8.192e+02	+9.759e+03	+0.093
6.000	+7.042e+03	+1.950e+03	+1.076e+04	+0.217
6.100	+7.260e+03	+2.772e+03	+1.008e+04	+0.276
6.200	+8.771e+03	+4.071e+03	+9.377e+03	+0.317
6.300	+8.046e+03	+1.663e+03	+9.697e+03	+0.171
6.400	+7.249e+03	+3.370e+03	+9.770e+03	+0.317
6.500	+7.930e+03	+3.512e+03	+1.025e+04	+0.307
6.600	+6.925e+03	+3.035e+03	+9.209e+03	+0.305
6.700	+6.153e+03	+1.368e+03	+1.004e+04	+0.182
6.800	+7.727e+03	+3.269e+03	+1.040e+04	+0.297
6.900	+7.191e+03	+3.411e+03	+1.100e+04	+0.322
7.000	+7.055e+03	+1.559e+03	+9.683e+03	+0.181
7.100	+6.895e+03	+3.254e+03	+1.035e+04	+0.321
