%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.053e+00
1	1	+3.053e+00	+2.366e+00
2	2	+5.418e+00	+5.489e+00
1	1	+1.091e+01	+2.683e+00
2	2	+1.359e+01	+7.401e+00
1	1	+2.099e+01	+1.151e-01
3	3	+2.111e+01	+9.765e+00
2	2	+3.087e+01	+5.704e+00
1	1	+3.657e+01	+2.547e+00
3	3	+3.912e+01	+3.094e+00
2	2	+4.222e+01	+7.424e+00
1	1	+4.964e+01	+2.311e+01
3	3	+7.276e+01	+8.054e+00
2	2	+8.081e+01	+6.356e+00
1	1	+8.717e+01	+1.595e+01
2	2	+1.031e+02	+1.090e+01
1	1	+1.140e+02	+6.326e+00
2	2	+1.203e+02	+6.046e-01
1	1	+1.209e+02	+5.220e+00
2	2	+1.262e+02	+4.862e+00
1	1	+1.310e+02	+8.084e+00
2	2	+1.391e+02	+3.440e+00
1	1	+1.426e+02	+4.213e+00
3	3	+1.468e+02	+3.458e+01
2	2	+1.813e+02	+2.608e+00
1	1	+1.840e+02	+4.006e+00
2	2	+1.880e+02	+5.811e+00
1	1	+1.938e+02	+6.026e+00
2	2	+1.998e+02	+2.050e-01
0	0	+2.000e+02	+Inf
