%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.289e+00
1	1	+3.289e+00	+5.448e-01
3	3	+3.834e+00	+4.363e-01
2	2	+4.270e+00	+3.931e+00
1	1	+8.201e+00	+7.114e-02
2	2	+8.272e+00	+5.033e+00
1	1	+1.331e+01	+1.323e+01
3	3	+2.654e+01	+1.294e+01
2	2	+3.948e+01	+1.528e+01
1	1	+5.476e+01	+1.239e+00
3	3	+5.600e+01	+1.676e+00
2	2	+5.767e+01	+1.014e+01
1	1	+6.781e+01	+1.797e+01
2	2	+8.578e+01	+2.368e+00
1	1	+8.815e+01	+1.650e+00
2	2	+8.980e+01	+5.663e-01
1	1	+9.036e+01	+1.898e+00
3	3	+9.226e+01	+1.721e+00
2	2	+9.398e+01	+5.237e+00
1	1	+9.922e+01	+1.033e+01
2	2	+1.095e+02	+1.138e+00
1	1	+1.107e+02	+1.832e+00
2	2	+1.125e+02	+5.222e+00
1	1	+1.177e+02	+5.110e+00
2	2	+1.229e+02	+2.321e+00
1	1	+1.252e+02	+8.889e-01
2	2	+1.261e+02	+4.014e+00
1	1	+1.301e+02	+1.309e+01
2	2	+1.432e+02	+2.766e-01
1	1	+1.434e+02	+2.007e+01
3	3	+1.635e+02	+3.696e+00
2	2	+1.672e+02	+3.982e+00
1	1	+1.712e+02	+4.666e+00
2	2	+1.758e+02	+6.473e+00
1	1	+1.823e+02	+1.756e+00
2	2	+1.841e+02	+4.787e+00
1	1	+1.889e+02	+1.114e+01
0	0	+2.000e+02	+Inf
