%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.289e+00
1	1	+3.289e+00	+1.375e+00
2	2	+4.665e+00	+6.576e+00
1	1	+1.124e+01	+1.330e+00
2	2	+1.257e+01	+8.954e+00
1	1	+2.152e+01	+2.873e-01
2	2	+2.181e+01	+1.020e+01
1	1	+3.201e+01	+1.523e+01
2	2	+4.724e+01	+1.518e+00
1	1	+4.876e+01	+1.240e+01
3	3	+6.116e+01	+2.444e+01
1	1	+8.560e+01	+8.597e-01
2	2	+8.646e+01	+8.763e-01
1	1	+8.734e+01	+8.625e+00
2	2	+9.596e+01	+4.748e-01
1	1	+9.644e+01	+2.008e+01
3	3	+1.165e+02	+8.891e+00
1	1	+1.254e+02	+1.564e+01
3	3	+1.410e+02	+1.033e+01
1	1	+1.514e+02	+1.140e+01
2	2	+1.628e+02	+3.208e+00
1	1	+1.660e+02	+7.557e+00
2	2	+1.735e+02	+3.340e+00
1	1	+1.769e+02	+2.323e+00
2	2	+1.792e+02	+4.520e+00
1	1	+1.837e+02	+1.085e+01
2	2	+1.946e+02	+5.430e+00
0	0	+2.000e+02	+Inf
