%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.111e+00
2	2	+5.111e+00	+1.016e+01
1	1	+1.527e+01	+2.821e+00
2	2	+1.809e+01	+2.420e+00
1	1	+2.051e+01	+1.421e+00
2	2	+2.193e+01	+5.142e+00
1	1	+2.708e+01	+8.073e+00
3	3	+3.515e+01	+5.046e+00
2	2	+4.020e+01	+6.921e+00
1	1	+4.712e+01	+4.249e+00
3	3	+5.137e+01	+4.905e+00
2	2	+5.627e+01	+6.293e+00
1	1	+6.256e+01	+5.838e+00
3	3	+6.840e+01	+9.401e-01
1	1	+6.934e+01	+4.936e+00
3	3	+7.428e+01	+9.034e-01
2	2	+7.518e+01	+6.328e+00
1	1	+8.151e+01	+6.022e+00
2	2	+8.753e+01	+3.684e+00
1	1	+9.122e+01	+5.859e+00
2	2	+9.708e+01	+7.340e-02
1	1	+9.715e+01	+5.026e+00
3	3	+1.022e+02	+7.367e+00
1	1	+1.095e+02	+3.674e-01
2	2	+1.099e+02	+3.856e+00
1	1	+1.138e+02	+1.055e+00
3	3	+1.148e+02	+1.621e-01
1	1	+1.150e+02	+4.239e+00
2	2	+1.192e+02	+1.701e-01
1	1	+1.194e+02	+3.431e+00
3	3	+1.228e+02	+1.046e+01
2	2	+1.333e+02	+8.270e+00
1	1	+1.416e+02	+1.978e+01
2	2	+1.613e+02	+2.602e+00
1	1	+1.639e+02	+9.708e+00
0	0	+1.736e+02	+Inf
