%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.356e+01
2	2	+2.356e+01	+2.435e+00
1	1	+2.599e+01	+2.256e+00
2	2	+2.825e+01	+5.827e+00
1	1	+3.408e+01	+1.965e+01
3	3	+5.372e+01	+2.825e+01
2	2	+8.197e+01	+7.535e+00
1	1	+8.951e+01	+8.502e+00
2	2	+9.801e+01	+2.101e+00
1	1	+1.001e+02	+1.339e+01
2	2	+1.135e+02	+3.408e+00
1	1	+1.169e+02	+7.333e+00
2	2	+1.242e+02	+3.345e+00
1	1	+1.276e+02	+8.807e+00
2	2	+1.364e+02	+2.769e+00
1	1	+1.392e+02	+8.715e+00
3	3	+1.479e+02	+5.135e+00
2	2	+1.530e+02	+2.713e+00
1	1	+1.557e+02	+2.555e+00
3	3	+1.583e+02	+1.279e+01
2	2	+1.711e+02	+4.109e-01
1	1	+1.715e+02	+5.789e-01
3	3	+1.721e+02	+8.075e+00
2	2	+1.801e+02	+5.141e+00
1	1	+1.853e+02	+2.964e+00
3	3	+1.882e+02	+8.653e+00
2	2	+1.969e+02	+4.231e-01
1	1	+1.973e+02	+2.682e+00
0	0	+2.000e+02	+Inf
