%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.528e+03	+8.274e+03	+1.043e+04	+0.766
0.100	+1.607e+03	+8.392e+03	+1.002e+04	+0.839
0.200	+3.013e+03	+8.842e+03	+9.635e+03	+0.746
0.300	+2.527e+03	+8.450e+03	+1.078e+04	+0.770
0.400	+1.404e+03	+6.364e+03	+9.983e+03	+0.819
0.500	+3.300e+03	+8.114e+03	+1.068e+04	+0.711
0.600	+2.018e+03	+7.697e+03	+1.037e+04	+0.792
0.700	+1.463e+03	+8.785e+03	+9.748e+03	+0.857
0.800	+1.748e+03	+9.241e+03	+1.038e+04	+0.841
0.900	+1.461e+03	+8.456e+03	+1.058e+04	+0.853
1.000	+2.424e+03	+6.704e+03	+9.521e+03	+0.734
1.100	+2.224e+03	+9.087e+03	+9.727e+03	+0.803
1.200	+1.863e+03	+6.923e+03	+9.255e+03	+0.788
1.300	+3.361e+03	+7.656e+03	+1.026e+04	+0.695
1.400	+1.615e+03	+7.376e+03	+1.052e+04	+0.820
1.500	+1.202e+03	+7.809e+03	+1.023e+04	+0.867
1.600	+1.081e+03	+8.743e+03	+1.058e+04	+0.890
1.700	+1.915e+03	+8.690e+03	+9.946e+03	+0.819
1.800	+2.967e+03	+8.789e+03	+9.443e+03	+0.748
1.900	+4.734e+02	+7.723e+03	+1.079e+04	+0.942
2.000	+1.178e+02	+7.120e+03	+9.445e+03	+0.984
2.100	+1.982e+03	+7.468e+03	+9.108e+03	+0.790
2.200	+2.652e+03	+9.892e+03	+9.346e+03	+0.789
2.300	+1.158e+03	+7.275e+03	+1.096e+04	+0.863
2.400	+1.234e+03	+7.546e+03	+9.885e+03	+0.859
2.500	+2.780e+03	+7.446e+03	+9.671e+03	+0.728
2.600	+2.509e+03	+7.670e+03	+1.052e+04	+0.754
2.700	+1.593e+03	+7.471e+03	+9.651e+03	+0.824
2.800	+1.270e+03	+8.333e+03	+1.028e+04	+0.868
2.900	+1.791e+03	+7.892e+03	+9.493e+03	+0.815
3.000	+8.687e+02	+7.838e+03	+8.741e+03	+0.900
3.100	+1.256e+03	+8.708e+03	+9.352e+03	+0.874
3.200	+1.509e+03	+8.634e+03	+9.857e+03	+0.851
3.300	+1.605e+03	+6.500e+03	+9.669e+03	+0.802
3.400	+2.385e+03	+7.474e+03	+1.017e+04	+0.758
3.500	+1.703e+03	+7.283e+03	+9.875e+03	+0.810
3.600	+3.560e+03	+8.392e+03	+1.058e+04	+0.702
3.700	+2.035e+03	+7.292e+03	+9.872e+03	+0.782
3.800	+2.503e+03	+7.656e+03	+9.694e+03	+0.754
3.900	+1.157e+03	+7.274e+03	+9.539e+03	+0.863
4.000	+2.860e+03	+8.715e+03	+9.378e+03	+0.753
4.100	+2.814e+03	+8.409e+03	+8.901e+03	+0.749
4.200	+1.447e+03	+7.198e+03	+1.141e+04	+0.833
4.300	+2.495e+03	+7.613e+03	+1.034e+04	+0.753
4.400	+1.305e+03	+7.911e+03	+9.695e+03	+0.858
4.500	+1.316e+03	+7.984e+03	+9.844e+03	+0.859
4.600	+2.664e+03	+7.412e+03	+1.005e+04	+0.736
4.700	+1.675e+03	+7.067e+03	+1.001e+04	+0.808
4.800	+1.804e+03	+8.180e+03	+1.018e+04	+0.819
4.900	+1.810e+03	+7.827e+03	+1.016e+04	+0.812
5.000	+2.860e+03	+8.419e+03	+1.041e+04	+0.746
5.100	+1.530e+03	+7.870e+03	+1.070e+04	+0.837
5.200	+3.451e+03	+8.346e+03	+9.957e+03	+0.707
5.300	+1.541e+03	+6.796e+03	+1.069e+04	+0.815
5.400	+1.186e+03	+8.254e+03	+1.065e+04	+0.874
5.500	+3.136e+03	+8.215e+03	+9.618e+03	+0.724
5.600	+2.199e+03	+6.607e+03	+1.031e+04	+0.750
5.700	+1.046e+03	+7.407e+03	+9.262e+03	+0.876
5.800	+2.065e+03	+7.645e+03	+8.809e+03	+0.787
5.900	+1.168e+03	+6.582e+03	+1.096e+04	+0.849
6.000	+2.442e+03	+7.955e+03	+1.166e+04	+0.765
6.100	+3.430e+03	+7.423e+03	+1.058e+04	+0.684
6.200	+2.088e+03	+7.224e+03	+1.026e+04	+0.776
6.300	+2.089e+03	+5.661e+03	+1.002e+04	+0.730
6.400	+3.593e+03	+8.196e+03	+1.029e+04	+0.695
6.500	+2.395e+03	+7.498e+03	+9.576e+03	+0.758
6.600	+2.412e+03	+7.066e+03	+8.700e+03	+0.745
6.700	+1.391e+03	+8.737e+03	+1.031e+04	+0.863
6.800	+2.021e+03	+9.082e+03	+1.017e+04	+0.818
6.900	+1.439e+03	+7.330e+03	+1.002e+04	+0.836
7.000	+2.783e+03	+8.065e+03	+9.979e+03	+0.743
7.100	+1.997e+03	+6.581e+03	+9.407e+03	+0.767
7.200	+2.372e+03	+8.231e+03	+9.584e+03	+0.776
7.300	+1.885e+03	+7.709e+03	+9.460e+03	+0.804
7.400	+1.826e+03	+7.901e+03	+1.006e+04	+0.812
7.500	+1.075e+03	+8.229e+03	+1.001e+04	+0.884
7.600	+2.832e+03	+8.428e+03	+9.301e+03	+0.748
7.700	+3.369e+03	+8.790e+03	+1.077e+04	+0.723
7.800	+1.689e+03	+7.790e+03	+1.021e+04	+0.822
7.900	+2.731e+03	+7.460e+03	+1.033e+04	+0.732
8.000	+2.937e+03	+7.886e+03	+9.122e+03	+0.729
8.100	+2.322e+03	+6.962e+03	+9.334e+03	+0.750
8.200	+2.842e+03	+8.894e+03	+1.076e+04	+0.758
8.300	+7.122e+02	+7.751e+03	+1.005e+04	+0.916
8.400	+1.401e+03	+8.502e+03	+8.134e+03	+0.859
8.500	+2.361e+03	+8.797e+03	+1.025e+04	+0.788
8.600	+2.540e+03	+7.729e+03	+1.060e+04	+0.753
8.700	+1.554e+03	+6.844e+03	+1.032e+04	+0.815
8.800	+2.721e+03	+7.803e+03	+8.629e+03	+0.741
8.900	+4.904e+03	+6.452e+03	+1.011e+04	+0.568
