%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.899e+00
2	2	+5.899e+00	+4.080e+00
1	1	+9.979e+00	+8.012e+00
3	3	+1.799e+01	+1.737e+01
2	2	+3.536e+01	+2.467e+00
1	1	+3.782e+01	+4.334e+00
3	3	+4.216e+01	+5.134e+00
2	2	+4.729e+01	+2.963e-01
1	1	+4.759e+01	+3.623e+00
3	3	+5.121e+01	+1.333e+01
2	2	+6.454e+01	+9.236e-01
1	1	+6.547e+01	+3.879e+00
3	3	+6.934e+01	+6.622e+00
2	2	+7.597e+01	+1.584e-01
1	1	+7.612e+01	+1.385e+01
2	2	+8.998e+01	+5.648e-01
1	1	+9.054e+01	+8.915e-01
3	3	+9.144e+01	+9.316e+00
2	2	+1.008e+02	+3.822e+00
1	1	+1.046e+02	+1.320e+01
2	2	+1.178e+02	+8.182e-02
1	1	+1.179e+02	+2.609e+01
2	2	+1.439e+02	+2.083e+00
1	1	+1.460e+02	+3.955e+00
3	3	+1.500e+02	+1.258e+01
2	2	+1.626e+02	+5.881e-02
1	1	+1.626e+02	+7.510e+00
2	2	+1.701e+02	+8.445e-01
1	1	+1.710e+02	+2.416e+00
2	2	+1.734e+02	+9.558e-02
1	1	+1.735e+02	+3.012e+00
2	2	+1.765e+02	+2.350e+01
0	0	+2.000e+02	+Inf
