%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.028e+00
2	2	+1.028e+00	+9.092e+00
1	1	+1.012e+01	+3.306e+00
2	2	+1.343e+01	+7.381e-01
1	1	+1.416e+01	+5.818e+00
3	3	+1.998e+01	+6.166e+00
2	2	+2.615e+01	+1.112e+00
1	1	+2.726e+01	+3.804e+00
3	3	+3.106e+01	+3.957e+00
2	2	+3.502e+01	+2.979e+00
1	1	+3.800e+01	+6.265e-02
3	3	+3.806e+01	+1.202e+01
2	2	+5.008e+01	+3.802e+00
1	1	+5.388e+01	+8.829e+00
3	3	+6.271e+01	+9.072e-01
2	2	+6.362e+01	+5.537e+00
1	1	+6.916e+01	+1.716e+01
2	2	+8.632e+01	+5.691e+00
1	1	+9.201e+01	+1.832e+00
3	3	+9.384e+01	+1.707e+00
2	2	+9.555e+01	+2.136e-01
1	1	+9.576e+01	+9.068e+00
2	2	+1.048e+02	+4.112e+00
1	1	+1.089e+02	+1.039e+01
2	2	+1.193e+02	+3.264e+00
1	1	+1.226e+02	+1.862e+00
3	3	+1.245e+02	+8.915e+00
1	1	+1.334e+02	+1.944e+00
2	2	+1.353e+02	+4.316e-01
1	1	+1.357e+02	+2.724e+00
3	3	+1.385e+02	+1.135e+01
2	2	+1.498e+02	+6.142e+00
1	1	+1.560e+02	+1.023e+01
2	2	+1.662e+02	+1.151e+00
1	1	+1.673e+02	+5.305e-01
2	2	+1.679e+02	+1.066e+00
1	1	+1.689e+02	+5.932e+00
2	2	+1.749e+02	+7.573e-01
1	1	+1.756e+02	+8.788e+00
3	3	+1.844e+02	+2.192e+00
2	2	+1.866e+02	+4.609e+00
1	1	+1.912e+02	+8.777e+00
0	0	+2.000e+02	+Inf
