%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.506e+01
3	3	+1.506e+01	+8.212e+00
2	2	+2.327e+01	+5.892e+00
1	1	+2.916e+01	+3.865e-01
3	3	+2.955e+01	+4.890e-02
2	2	+2.960e+01	+1.775e+00
1	1	+3.137e+01	+2.217e+01
3	3	+5.354e+01	+3.378e+00
2	2	+5.692e+01	+6.353e-01
1	1	+5.755e+01	+8.630e+00
2	2	+6.618e+01	+2.661e+00
1	1	+6.884e+01	+3.214e+01
2	2	+1.010e+02	+8.548e+00
1	1	+1.095e+02	+7.115e+00
2	2	+1.166e+02	+1.516e+00
1	1	+1.182e+02	+1.379e+00
3	3	+1.195e+02	+4.395e+00
2	2	+1.239e+02	+2.165e+00
1	1	+1.261e+02	+5.612e-01
2	2	+1.267e+02	+1.709e+00
1	1	+1.284e+02	+8.616e+00
2	2	+1.370e+02	+3.721e+00
1	1	+1.407e+02	+5.867e+00
3	3	+1.466e+02	+1.572e+01
2	2	+1.623e+02	+2.200e+00
1	1	+1.645e+02	+5.490e-01
2	2	+1.650e+02	+7.160e+00
1	1	+1.722e+02	+2.176e+00
2	2	+1.744e+02	+1.056e+01
1	1	+1.849e+02	+3.317e+00
2	2	+1.883e+02	+4.480e+00
1	1	+1.927e+02	+1.559e+00
2	2	+1.943e+02	+5.047e+00
1	1	+1.993e+02	+6.608e-01
0	0	+2.000e+02	+Inf
