%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.578e+03	+3.790e+03	+1.078e+04	+0.333
0.100	+7.756e+03	+2.659e+03	+9.703e+03	+0.255
0.200	+7.577e+03	+2.752e+03	+1.083e+04	+0.266
0.300	+8.329e+03	+3.345e+03	+1.020e+04	+0.287
0.400	+7.035e+03	+3.369e+03	+8.148e+03	+0.324
0.500	+8.184e+03	+2.930e+03	+1.037e+04	+0.264
0.600	+7.374e+03	+2.199e+03	+9.001e+03	+0.230
0.700	+7.806e+03	+1.179e+03	+8.826e+03	+0.131
0.800	+7.054e+03	+3.578e+03	+9.955e+03	+0.337
0.900	+6.638e+03	+2.032e+03	+9.636e+03	+0.234
1.000	+6.980e+03	+1.492e+03	+1.046e+04	+0.176
1.100	+6.769e+03	+1.926e+03	+9.795e+03	+0.221
1.200	+8.717e+03	+1.670e+03	+1.137e+04	+0.161
1.300	+8.738e+03	+2.717e+03	+9.907e+03	+0.237
1.400	+8.470e+03	+2.197e+03	+1.100e+04	+0.206
1.500	+5.997e+03	+1.991e+03	+9.237e+03	+0.249
1.600	+6.777e+03	+3.725e+03	+9.377e+03	+0.355
1.700	+7.158e+03	+2.788e+03	+9.890e+03	+0.280
1.800	+8.449e+03	+2.970e+03	+1.025e+04	+0.260
1.900	+8.478e+03	+1.478e+03	+1.000e+04	+0.148
2.000	+8.069e+03	+3.286e+03	+1.068e+04	+0.289
2.100	+7.815e+03	+2.760e+03	+1.005e+04	+0.261
2.200	+8.045e+03	+2.081e+03	+8.955e+03	+0.205
2.300	+7.348e+03	+2.686e+03	+9.344e+03	+0.268
2.400	+6.576e+03	+2.951e+03	+9.567e+03	+0.310
2.500	+7.823e+03	+3.315e+03	+9.469e+03	+0.298
2.600	+6.652e+03	+2.610e+03	+8.325e+03	+0.282
2.700	+7.623e+03	+2.531e+03	+1.076e+04	+0.249
2.800	+8.768e+03	+2.965e+03	+1.052e+04	+0.253
2.900	+8.543e+03	+2.003e+03	+9.203e+03	+0.190
3.000	+6.372e+03	+3.017e+03	+9.632e+03	+0.321
3.100	+7.554e+03	+2.881e+03	+1.038e+04	+0.276
3.200	+6.529e+03	+2.353e+03	+9.906e+03	+0.265
3.300	+9.041e+03	+1.978e+03	+1.054e+04	+0.180
3.400	+7.625e+03	+2.342e+03	+9.862e+03	+0.235
3.500	+7.809e+03	+2.853e+03	+1.184e+04	+0.268
3.600	+7.411e+03	+2.026e+03	+1.052e+04	+0.215
3.700	+6.277e+03	+3.797e+03	+9.498e+03	+0.377
3.800	+6.884e+03	+1.123e+03	+1.131e+04	+0.140
3.900	+6.804e+03	+2.889e+03	+9.335e+03	+0.298
4.000	+7.977e+03	+2.740e+03	+1.060e+04	+0.256
4.100	+8.110e+03	+2.140e+03	+1.086e+04	+0.209
4.200	+8.255e+03	+1.960e+03	+9.170e+03	+0.192
4.300	+6.782e+03	+1.809e+03	+9.937e+03	+0.211
4.400	+7.077e+03	+2.021e+03	+9.311e+03	+0.222
4.500	+7.138e+03	+1.173e+03	+9.850e+03	+0.141
4.600	+7.195e+03	+3.066e+03	+9.567e+03	+0.299
4.700	+7.699e+03	+3.276e+03	+1.029e+04	+0.299
4.800	+7.956e+03	+3.236e+03	+9.591e+03	+0.289
4.900	+6.983e+03	+3.218e+03	+8.387e+03	+0.315
5.000	+5.961e+03	+2.399e+03	+1.051e+04	+0.287
5.100	+7.601e+03	+1.481e+03	+9.764e+03	+0.163
5.200	+7.797e+03	+1.805e+03	+8.750e+03	+0.188
5.300	+7.006e+03	+1.815e+03	+1.002e+04	+0.206
5.400	+6.932e+03	+2.574e+03	+1.052e+04	+0.271
5.500	+8.204e+03	+1.450e+03	+9.925e+03	+0.150
5.600	+8.104e+03	+1.465e+03	+9.632e+03	+0.153
5.700	+7.996e+03	+1.003e+03	+9.258e+03	+0.111
5.800	+6.203e+03	+3.304e+03	+1.127e+04	+0.348
5.900	+7.279e+03	+2.745e+03	+1.065e+04	+0.274
6.000	+7.640e+03	+1.519e+03	+1.021e+04	+0.166
6.100	+8.404e+03	+1.899e+03	+1.016e+04	+0.184
6.200	+7.425e+03	+1.663e+03	+9.808e+03	+0.183
6.300	+7.644e+03	+2.870e+03	+1.038e+04	+0.273
6.400	+8.130e+03	+2.143e+03	+1.015e+04	+0.209
6.500	+7.711e+03	+3.422e+03	+1.048e+04	+0.307
6.600	+7.789e+03	+1.880e+03	+1.015e+04	+0.194
6.700	+7.647e+03	+2.106e+03	+1.027e+04	+0.216
6.800	+6.777e+03	+1.803e+03	+9.945e+03	+0.210
6.900	+8.626e+03	+3.417e+03	+9.699e+03	+0.284
7.000	+7.691e+03	+1.995e+03	+1.044e+04	+0.206
7.100	+7.427e+03	+2.798e+03	+9.889e+03	+0.274
7.200	+7.834e+03	+2.251e+03	+9.133e+03	+0.223
7.300	+6.737e+03	+2.620e+03	+9.444e+03	+0.280
7.400	+5.089e+03	+5.343e+03	+1.015e+04	+0.512
7.500	+5.381e+03	+5.094e+03	+9.322e+03	+0.486
7.600	+4.909e+03	+4.493e+03	+1.006e+04	+0.478
7.700	+6.236e+03	+4.792e+03	+9.846e+03	+0.435
7.800	+4.922e+03	+3.968e+03	+1.027e+04	+0.446
7.900	+4.360e+03	+5.016e+03	+9.311e+03	+0.535
8.000	+5.212e+03	+3.900e+03	+7.990e+03	+0.428
8.100	+5.288e+03	+5.464e+03	+9.655e+03	+0.508
8.200	+5.969e+03	+4.616e+03	+1.032e+04	+0.436
8.300	+4.769e+03	+5.292e+03	+1.029e+04	+0.526
8.400	+4.788e+03	+5.029e+03	+1.062e+04	+0.512
8.500	+6.073e+03	+4.610e+03	+9.293e+03	+0.432
8.600	+5.539e+03	+5.931e+03	+9.569e+03	+0.517
8.700	+6.036e+03	+5.267e+03	+1.079e+04	+0.466
8.800	+4.475e+03	+4.779e+03	+1.026e+04	+0.516
8.900	+4.584e+03	+5.190e+03	+1.000e+04	+0.531
9.000	+5.587e+03	+4.629e+03	+9.443e+03	+0.453
9.100	+6.988e+03	+2.724e+03	+9.871e+03	+0.280
9.200	+8.886e+03	+2.482e+03	+9.500e+03	+0.218
9.300	+7.616e+03	+4.016e+03	+1.030e+04	+0.345
9.400	+6.199e+03	+2.546e+03	+1.040e+04	+0.291
9.500	+6.716e+03	+2.843e+03	+1.044e+04	+0.297
9.600	+6.053e+03	+3.003e+03	+9.483e+03	+0.332
9.700	+7.264e+03	+2.280e+03	+9.555e+03	+0.239
9.800	+7.168e+03	+2.437e+03	+8.700e+03	+0.254
9.900	+6.541e+03	+2.532e+03	+1.036e+04	+0.279
10.000	+5.851e+03	+2.018e+03	+9.781e+03	+0.256
10.100	+7.705e+03	+2.077e+03	+9.823e+03	+0.212
10.200	+8.515e+03	+2.000e+03	+1.042e+04	+0.190
10.300	+7.562e+03	+2.138e+03	+1.085e+04	+0.220
10.400	+7.515e+03	+4.131e+03	+8.852e+03	+0.355
10.500	+9.459e+03	+1.632e+03	+1.064e+04	+0.147
10.600	+7.013e+03	+2.725e+03	+9.016e+03	+0.280
10.700	+7.437e+03	+2.853e+03	+9.731e+03	+0.277
10.800	+7.794e+03	+3.070e+03	+9.144e+03	+0.283
10.900	+6.898e+03	+1.550e+03	+1.041e+04	+0.183
11.000	+8.001e+03	+2.305e+03	+1.102e+04	+0.224
11.100	+8.165e+03	+2.710e+03	+9.793e+03	+0.249
11.200	+7.579e+03	+2.563e+03	+1.076e+04	+0.253
11.300	+8.096e+03	+4.023e+03	+8.812e+03	+0.332
11.400	+7.947e+03	+2.343e+03	+9.333e+03	+0.228
11.500	+7.390e+03	+2.400e+03	+9.999e+03	+0.245
11.600	+6.607e+03	+2.361e+03	+8.976e+03	+0.263
11.700	+5.984e+03	+3.427e+03	+1.008e+04	+0.364
11.800	+6.443e+03	+3.493e+03	+1.002e+04	+0.352
11.900	+7.774e+03	+3.609e+03	+9.498e+03	+0.317
12.000	+8.040e+03	+2.366e+03	+9.576e+03	+0.227
12.100	+7.370e+03	+2.424e+03	+1.007e+04	+0.248
12.200	+7.020e+03	+2.336e+03	+1.004e+04	+0.250
12.300	+5.917e+03	+3.053e+03	+8.857e+03	+0.340
12.400	+8.097e+03	+2.779e+03	+9.291e+03	+0.256
12.500	+7.557e+03	+2.973e+03	+9.416e+03	+0.282
12.600	+6.924e+03	+2.896e+03	+1.001e+04	+0.295
12.700	+8.144e+03	+2.716e+03	+1.024e+04	+0.250
12.800	+6.934e+03	+3.360e+03	+9.652e+03	+0.326
12.900	+7.245e+03	+2.023e+03	+9.942e+03	+0.218
13.000	+7.733e+03	+2.793e+03	+1.046e+04	+0.265
13.100	+7.808e+03	+1.971e+03	+1.075e+04	+0.202
13.200	+7.996e+03	+1.222e+03	+1.091e+04	+0.133
13.300	+7.032e+03	+2.227e+03	+1.011e+04	+0.241
13.400	+6.516e+03	+3.968e+03	+9.700e+03	+0.379
13.500	+7.490e+03	+2.468e+03	+9.715e+03	+0.248
13.600	+7.686e+03	+3.710e+03	+9.606e+03	+0.326
13.700	+8.941e+03	+2.420e+03	+1.124e+04	+0.213
13.800	+7.303e+03	+2.516e+03	+1.031e+04	+0.256
13.900	+7.073e+03	+1.688e+03	+1.030e+04	+0.193
14.000	+7.207e+03	+1.793e+03	+1.080e+04	+0.199
14.100	+7.213e+03	+2.643e+03	+9.563e+03	+0.268
14.200	+7.858e+03	+2.178e+03	+8.868e+03	+0.217
14.300	+7.441e+03	+1.775e+03	+9.779e+03	+0.193
