%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.772e+00
2	2	+2.772e+00	+4.304e+00
1	1	+7.076e+00	+3.660e-01
3	3	+7.442e+00	+1.149e+01
2	2	+1.893e+01	+1.000e-01
1	1	+1.903e+01	+5.718e+00
2	2	+2.475e+01	+9.825e+00
1	1	+3.457e+01	+1.280e+00
3	3	+3.585e+01	+1.018e+01
2	2	+4.604e+01	+6.863e+00
1	1	+5.290e+01	+1.007e+00
3	3	+5.391e+01	+2.603e+00
2	2	+5.651e+01	+1.856e+00
1	1	+5.836e+01	+4.736e-01
2	2	+5.884e+01	+1.501e+00
1	1	+6.034e+01	+2.125e+01
3	3	+8.159e+01	+7.901e+00
2	2	+8.949e+01	+2.850e+00
1	1	+9.234e+01	+1.093e+01
3	3	+1.033e+02	+1.693e+01
2	2	+1.202e+02	+1.475e+00
1	1	+1.217e+02	+8.202e+00
2	2	+1.299e+02	+1.887e+00
1	1	+1.318e+02	+8.082e-01
2	2	+1.326e+02	+1.133e+01
1	1	+1.439e+02	+1.500e+00
3	3	+1.454e+02	+2.189e+01
2	2	+1.673e+02	+3.529e+00
1	1	+1.708e+02	+9.776e+00
2	2	+1.806e+02	+8.002e-01
1	1	+1.814e+02	+4.570e+00
3	3	+1.860e+02	+1.403e+01
0	0	+2.000e+02	+Inf
