%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.138e+03	+2.421e+03	+1.043e+04	+0.253
0.100	+7.748e+03	+3.017e+03	+1.032e+04	+0.280
0.200	+6.415e+03	+2.655e+03	+1.027e+04	+0.293
0.300	+7.580e+03	+1.562e+03	+8.465e+03	+0.171
0.400	+8.684e+03	+1.913e+03	+9.676e+03	+0.181
0.500	+7.560e+03	+2.907e+03	+8.453e+03	+0.278
0.600	+7.002e+03	+2.701e+03	+1.044e+04	+0.278
0.700	+7.774e+03	+2.709e+03	+1.008e+04	+0.258
0.800	+7.161e+03	+2.946e+03	+8.774e+03	+0.291
0.900	+7.906e+03	+3.609e+03	+1.024e+04	+0.313
1.000	+7.583e+03	+3.156e+03	+1.048e+04	+0.294
1.100	+7.704e+03	+2.696e+03	+1.064e+04	+0.259
1.200	+7.471e+03	+3.941e+03	+9.945e+03	+0.345
1.300	+7.663e+03	+1.544e+03	+1.070e+04	+0.168
1.400	+7.225e+03	+2.170e+03	+1.117e+04	+0.231
1.500	+8.211e+03	+4.154e+03	+1.074e+04	+0.336
1.600	+6.144e+03	+2.672e+03	+9.592e+03	+0.303
1.700	+6.832e+03	+2.617e+03	+1.049e+04	+0.277
1.800	+6.635e+03	+2.066e+03	+9.316e+03	+0.237
1.900	+7.170e+03	+1.941e+03	+1.088e+04	+0.213
2.000	+6.213e+03	+1.538e+03	+9.840e+03	+0.198
2.100	+7.487e+03	+2.223e+03	+1.011e+04	+0.229
2.200	+7.816e+03	+3.362e+03	+9.482e+03	+0.301
2.300	+7.167e+03	+3.037e+03	+9.924e+03	+0.298
2.400	+8.137e+03	+3.073e+03	+9.805e+03	+0.274
2.500	+5.875e+03	+3.582e+03	+1.022e+04	+0.379
2.600	+7.272e+03	+1.660e+03	+1.039e+04	+0.186
2.700	+8.245e+03	+1.422e+03	+9.770e+03	+0.147
2.800	+6.812e+03	+2.967e+03	+1.030e+04	+0.303
2.900	+7.697e+03	+3.008e+03	+9.125e+03	+0.281
3.000	+6.843e+03	+1.029e+03	+9.502e+03	+0.131
3.100	+7.286e+03	+3.638e+03	+1.133e+04	+0.333
3.200	+7.229e+03	+2.721e+03	+1.034e+04	+0.273
3.300	+7.256e+03	+2.660e+03	+9.179e+03	+0.268
3.400	+8.346e+03	+2.321e+03	+1.010e+04	+0.218
3.500	+7.511e+03	+2.071e+03	+1.027e+04	+0.216
3.600	+6.250e+03	+1.034e+03	+9.946e+03	+0.142
3.700	+6.750e+03	+3.590e+03	+1.069e+04	+0.347
3.800	+4.856e+03	+4.048e+03	+1.027e+04	+0.455
3.900	+4.976e+03	+4.457e+03	+9.161e+03	+0.472
4.000	+5.248e+03	+5.010e+03	+1.033e+04	+0.488
4.100	+5.953e+03	+5.156e+03	+9.081e+03	+0.464
4.200	+5.151e+03	+4.887e+03	+9.723e+03	+0.487
4.300	+4.648e+03	+5.042e+03	+1.081e+04	+0.520
4.400	+4.512e+03	+6.676e+03	+8.840e+03	+0.597
4.500	+5.616e+03	+4.617e+03	+9.913e+03	+0.451
4.600	+5.575e+03	+4.883e+03	+1.064e+04	+0.467
4.700	+5.656e+03	+4.332e+03	+8.923e+03	+0.434
4.800	+4.878e+03	+6.337e+03	+1.093e+04	+0.565
4.900	+4.437e+03	+3.975e+03	+9.740e+03	+0.473
5.000	+5.428e+03	+4.664e+03	+1.023e+04	+0.462
5.100	+4.498e+03	+5.557e+03	+1.062e+04	+0.553
5.200	+5.068e+03	+4.800e+03	+9.057e+03	+0.486
5.300	+6.267e+03	+3.579e+03	+9.376e+03	+0.363
5.400	+7.998e+03	+1.942e+03	+9.770e+03	+0.195
5.500	+6.733e+03	+2.407e+03	+1.133e+04	+0.263
5.600	+7.945e+03	+1.788e+03	+9.202e+03	+0.184
5.700	+8.432e+03	+1.197e+03	+9.658e+03	+0.124
