%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.611e+00
2	2	+6.611e+00	+7.249e+00
1	1	+1.386e+01	+1.119e+00
2	2	+1.498e+01	+9.867e-01
1	1	+1.597e+01	+7.154e-01
2	2	+1.668e+01	+1.284e-01
1	1	+1.681e+01	+1.849e+00
2	2	+1.866e+01	+6.404e+00
1	1	+2.506e+01	+1.553e+01
2	2	+4.059e+01	+2.976e+00
1	1	+4.356e+01	+9.183e+00
2	2	+5.275e+01	+4.560e+00
1	1	+5.731e+01	+1.063e+01
3	3	+6.794e+01	+9.954e+00
2	2	+7.789e+01	+9.871e+00
1	1	+8.776e+01	+2.636e-01
2	2	+8.803e+01	+4.690e-02
1	1	+8.807e+01	+3.590e+00
2	2	+9.166e+01	+8.480e+00
1	1	+1.001e+02	+6.510e+00
2	2	+1.067e+02	+2.377e+00
1	1	+1.090e+02	+1.258e+01
2	2	+1.216e+02	+6.926e-01
1	1	+1.223e+02	+4.111e+00
2	2	+1.264e+02	+2.686e-01
1	1	+1.267e+02	+8.405e+00
2	2	+1.351e+02	+2.448e+00
1	1	+1.375e+02	+7.686e-01
3	3	+1.383e+02	+2.641e+00
2	2	+1.409e+02	+8.230e+00
1	1	+1.492e+02	+1.813e+01
2	2	+1.673e+02	+6.558e-01
1	1	+1.680e+02	+1.728e+00
3	3	+1.697e+02	+2.074e+01
1	1	+1.904e+02	+2.224e+00
2	2	+1.927e+02	+3.942e+00
1	1	+1.966e+02	+3.400e+00
0	0	+2.000e+02	+Inf
