%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.676e+03	+1.716e+03	+9.495e+03	+0.183
0.100	+7.563e+03	+2.913e+03	+1.156e+04	+0.278
0.200	+7.831e+03	+1.413e+03	+1.021e+04	+0.153
0.300	+8.083e+03	+1.437e+03	+1.023e+04	+0.151
0.400	+7.241e+03	+2.300e+03	+9.790e+03	+0.241
0.500	+7.258e+03	+2.526e+03	+1.052e+04	+0.258
0.600	+7.360e+03	+2.298e+03	+1.046e+04	+0.238
0.700	+7.415e+03	+1.678e+03	+1.107e+04	+0.185
0.800	+7.606e+03	+3.209e+03	+1.045e+04	+0.297
0.900	+7.935e+03	+3.326e+03	+1.025e+04	+0.295
1.000	+7.457e+03	+1.801e+03	+9.795e+03	+0.195
1.100	+6.344e+03	+2.501e+03	+1.057e+04	+0.283
1.200	+6.982e+03	+2.794e+03	+9.479e+03	+0.286
1.300	+7.179e+03	+4.062e+03	+1.029e+04	+0.361
1.400	+7.391e+03	+1.664e+03	+9.517e+03	+0.184
1.500	+8.131e+03	+2.844e+03	+1.045e+04	+0.259
1.600	+6.755e+03	+3.314e+03	+9.923e+03	+0.329
1.700	+6.910e+03	+2.318e+03	+1.108e+04	+0.251
1.800	+7.144e+03	+2.740e+03	+9.713e+03	+0.277
1.900	+7.319e+03	+2.097e+03	+9.728e+03	+0.223
2.000	+8.305e+03	+3.250e+03	+1.018e+04	+0.281
2.100	+7.668e+03	+1.473e+03	+9.599e+03	+0.161
2.200	+7.742e+03	+2.492e+03	+1.011e+04	+0.244
2.300	+7.308e+03	+2.489e+03	+1.025e+04	+0.254
2.400	+8.354e+03	+2.191e+03	+1.026e+04	+0.208
2.500	+7.174e+03	+2.074e+03	+9.870e+03	+0.224
2.600	+7.140e+03	+2.161e+03	+8.885e+03	+0.232
2.700	+8.031e+03	+2.631e+03	+9.886e+03	+0.247
2.800	+6.865e+03	+1.753e+03	+1.029e+04	+0.203
2.900	+6.609e+03	+2.718e+03	+9.514e+03	+0.291
3.000	+7.061e+03	+2.458e+03	+9.841e+03	+0.258
3.100	+6.679e+03	+2.403e+03	+9.959e+03	+0.265
3.200	+7.251e+03	+3.123e+03	+1.026e+04	+0.301
3.300	+6.178e+03	+2.521e+03	+1.004e+04	+0.290
3.400	+7.560e+03	+1.128e+03	+1.076e+04	+0.130
3.500	+8.692e+03	+1.937e+03	+9.333e+03	+0.182
