%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+9.185e+03	+3.416e+03	+1.093e+04	+0.271
0.100	+7.576e+03	+2.167e+03	+1.168e+04	+0.222
0.200	+8.057e+03	+3.428e+03	+8.558e+03	+0.298
0.300	+6.819e+03	+3.717e+03	+1.030e+04	+0.353
0.400	+7.668e+03	+3.395e+03	+9.898e+03	+0.307
0.500	+7.736e+03	+2.679e+03	+1.019e+04	+0.257
0.600	+7.011e+03	+2.129e+03	+9.227e+03	+0.233
0.700	+8.072e+03	+1.085e+03	+1.021e+04	+0.119
0.800	+7.487e+03	+1.886e+03	+8.718e+03	+0.201
0.900	+7.744e+03	+1.178e+03	+1.047e+04	+0.132
1.000	+7.133e+03	+1.826e+03	+9.401e+03	+0.204
1.100	+7.704e+03	+1.403e+03	+1.075e+04	+0.154
1.200	+7.072e+03	+2.194e+03	+9.833e+03	+0.237
1.300	+8.528e+03	+2.193e+03	+1.024e+04	+0.205
1.400	+8.358e+03	+3.222e+03	+1.071e+04	+0.278
1.500	+7.157e+03	+3.480e+03	+1.141e+04	+0.327
1.600	+8.135e+03	+3.341e+03	+9.014e+03	+0.291
1.700	+7.103e+03	+1.624e+03	+1.058e+04	+0.186
1.800	+8.933e+03	+2.853e+03	+1.018e+04	+0.242
1.900	+6.916e+03	+3.184e+03	+9.968e+03	+0.315
2.000	+7.506e+03	+3.275e+03	+1.031e+04	+0.304
2.100	+8.045e+03	+1.224e+03	+1.003e+04	+0.132
2.200	+8.150e+03	+1.860e+03	+1.048e+04	+0.186
2.300	+9.143e+03	+2.868e+03	+9.455e+03	+0.239
2.400	+7.372e+03	+1.026e+03	+9.068e+03	+0.122
2.500	+6.637e+03	+2.575e+03	+1.069e+04	+0.280
2.600	+7.849e+03	+2.288e+03	+1.083e+04	+0.226
2.700	+7.701e+03	+3.159e+03	+1.116e+04	+0.291
2.800	+7.321e+03	+2.688e+03	+9.376e+03	+0.269
2.900	+7.827e+03	+2.449e+03	+9.660e+03	+0.238
3.000	+6.999e+03	+2.222e+03	+9.642e+03	+0.241
3.100	+7.148e+03	+1.790e+03	+1.039e+04	+0.200
3.200	+7.156e+03	+1.924e+03	+9.213e+03	+0.212
3.300	+7.827e+03	+2.033e+03	+1.108e+04	+0.206
3.400	+8.106e+03	+2.756e+03	+1.005e+04	+0.254
3.500	+6.628e+03	+1.516e+03	+1.064e+04	+0.186
3.600	+6.851e+03	+1.645e+03	+1.007e+04	+0.194
3.700	+7.791e+03	+2.858e+03	+1.114e+04	+0.268
3.800	+6.038e+03	+1.987e+03	+9.525e+03	+0.248
3.900	+8.972e+03	+2.867e+03	+1.053e+04	+0.242
4.000	+8.015e+03	+3.292e+03	+8.647e+03	+0.291
4.100	+8.161e+03	+2.203e+03	+9.965e+03	+0.213
4.200	+6.847e+03	+1.820e+03	+9.618e+03	+0.210
4.300	+7.356e+03	+2.280e+03	+9.641e+03	+0.237
4.400	+7.783e+03	+1.103e+03	+9.860e+03	+0.124
4.500	+7.242e+03	+2.747e+03	+1.039e+04	+0.275
4.600	+7.419e+03	+1.447e+03	+9.402e+03	+0.163
4.700	+6.852e+03	+1.883e+03	+1.008e+04	+0.216
4.800	+6.293e+03	+2.592e+03	+1.070e+04	+0.292
4.900	+7.581e+03	+3.552e+03	+1.042e+04	+0.319
5.000	+6.956e+03	+2.615e+03	+9.834e+03	+0.273
5.100	+7.139e+03	+2.260e+03	+9.307e+03	+0.240
5.200	+6.797e+03	+2.648e+03	+9.630e+03	+0.280
5.300	+8.164e+03	+2.861e+03	+9.414e+03	+0.260
5.400	+6.738e+03	+2.371e+03	+9.716e+03	+0.260
5.500	+8.375e+03	+2.029e+03	+9.035e+03	+0.195
5.600	+5.705e+03	+1.798e+03	+1.125e+04	+0.240
5.700	+3.157e+03	+8.016e+03	+1.000e+04	+0.717
5.800	+2.526e+03	+7.715e+03	+1.124e+04	+0.753
5.900	+1.744e+03	+7.875e+03	+1.001e+04	+0.819
6.000	+1.602e+03	+9.101e+03	+1.108e+04	+0.850
6.100	+2.023e+03	+8.062e+03	+1.064e+04	+0.799
6.200	+2.754e+03	+8.774e+03	+9.208e+03	+0.761
6.300	+1.082e+03	+7.763e+03	+9.759e+03	+0.878
6.400	+2.351e+03	+7.334e+03	+8.852e+03	+0.757
6.500	+5.441e+02	+8.960e+03	+9.737e+03	+0.943
6.600	+1.932e+03	+8.278e+03	+9.139e+03	+0.811
6.700	+1.661e+03	+6.694e+03	+8.894e+03	+0.801
6.800	+2.754e+03	+7.924e+03	+1.025e+04	+0.742
6.900	+3.384e+03	+8.399e+03	+1.046e+04	+0.713
7.000	+1.359e+03	+8.178e+03	+9.996e+03	+0.857
7.100	+2.293e+03	+9.529e+03	+1.028e+04	+0.806
7.200	+2.210e+03	+7.627e+03	+1.056e+04	+0.775
7.300	+1.234e+03	+7.526e+03	+9.760e+03	+0.859
7.400	+2.590e+03	+7.556e+03	+9.220e+03	+0.745
7.500	+7.384e+02	+8.386e+03	+1.093e+04	+0.919
7.600	+2.442e+03	+8.955e+03	+9.413e+03	+0.786
7.700	+2.053e+03	+8.772e+03	+9.052e+03	+0.810
7.800	+1.654e+03	+9.078e+03	+9.345e+03	+0.846
7.900	+2.883e+03	+9.150e+03	+1.152e+04	+0.760
8.000	+3.211e+03	+7.694e+03	+9.453e+03	+0.706
8.100	+2.734e+03	+7.586e+03	+1.078e+04	+0.735
8.200	+2.301e+03	+8.432e+03	+9.775e+03	+0.786
8.300	+1.475e+03	+9.894e+03	+8.559e+03	+0.870
8.400	+1.678e+03	+7.579e+03	+1.013e+04	+0.819
8.500	+1.791e+03	+7.745e+03	+9.511e+03	+0.812
8.600	+7.770e+03	+2.448e+03	+1.065e+04	+0.240
8.700	+7.243e+03	+2.595e+03	+9.971e+03	+0.264
8.800	+7.060e+03	+3.316e+03	+1.092e+04	+0.320
8.900	+7.656e+03	+2.137e+03	+9.332e+03	+0.218
9.000	+7.455e+03	+2.826e+03	+1.033e+04	+0.275
9.100	+6.668e+03	+1.897e+03	+1.050e+04	+0.222
9.200	+7.144e+03	+2.597e+03	+9.955e+03	+0.267
9.300	+8.291e+03	+2.848e+03	+1.052e+04	+0.256
9.400	+6.647e+03	+2.687e+03	+1.046e+04	+0.288
9.500	+8.312e+03	+3.559e+03	+1.123e+04	+0.300
9.600	+7.509e+03	+1.650e+03	+1.054e+04	+0.180
9.700	+7.578e+03	+2.279e+03	+1.023e+04	+0.231
9.800	+7.566e+03	+2.421e+03	+1.041e+04	+0.242
9.900	+8.193e+03	+3.649e+03	+9.355e+03	+0.308
10.000	+6.812e+03	+2.139e+03	+8.884e+03	+0.239
10.100	+7.264e+03	+1.596e+03	+8.354e+03	+0.180
10.200	+8.061e+03	+1.268e+03	+1.080e+04	+0.136
10.300	+8.022e+03	+2.523e+03	+9.818e+03	+0.239
10.400	+7.495e+03	+2.324e+03	+1.023e+04	+0.237
10.500	+7.808e+03	+2.357e+03	+1.044e+04	+0.232
10.600	+7.242e+03	+2.690e+03	+9.069e+03	+0.271
10.700	+9.128e+03	+2.232e+03	+1.007e+04	+0.197
10.800	+7.537e+03	+2.721e+03	+9.261e+03	+0.265
10.900	+9.148e+03	+3.541e+03	+1.060e+04	+0.279
11.000	+7.750e+03	+3.200e+03	+9.200e+03	+0.292
11.100	+7.268e+03	+3.416e+03	+9.500e+03	+0.320
11.200	+6.233e+03	+2.021e+03	+1.015e+04	+0.245
11.300	+7.299e+03	+3.408e+03	+9.776e+03	+0.318
11.400	+9.279e+03	+1.699e+03	+1.031e+04	+0.155
11.500	+8.608e+03	+2.663e+03	+9.197e+03	+0.236
11.600	+8.033e+03	+4.224e+03	+9.938e+03	+0.345
11.700	+7.686e+03	+3.920e+03	+8.688e+03	+0.338
11.800	+7.511e+03	+1.572e+03	+1.030e+04	+0.173
11.900	+6.228e+03	+2.282e+03	+9.804e+03	+0.268
12.000	+7.862e+03	+3.291e+03	+9.909e+03	+0.295
12.100	+6.965e+03	+2.522e+03	+9.578e+03	+0.266
12.200	+7.961e+03	+2.944e+03	+8.966e+03	+0.270
12.300	+7.767e+03	+1.699e+03	+9.215e+03	+0.179
12.400	+8.174e+03	+2.026e+03	+9.979e+03	+0.199
12.500	+5.687e+03	+4.606e+03	+9.408e+03	+0.448
12.600	+4.920e+03	+5.481e+03	+1.103e+04	+0.527
12.700	+4.849e+03	+5.439e+03	+1.089e+04	+0.529
12.800	+4.832e+03	+4.552e+03	+9.945e+03	+0.485
12.900	+4.157e+03	+4.230e+03	+1.049e+04	+0.504
13.000	+4.445e+03	+5.288e+03	+1.103e+04	+0.543
13.100	+5.043e+03	+4.924e+03	+1.036e+04	+0.494
13.200	+5.696e+03	+4.183e+03	+1.040e+04	+0.423
13.300	+3.865e+03	+5.178e+03	+1.023e+04	+0.573
13.400	+5.427e+03	+5.745e+03	+1.055e+04	+0.514
13.500	+4.949e+03	+5.586e+03	+1.074e+04	+0.530
13.600	+5.118e+03	+5.265e+03	+9.754e+03	+0.507
13.700	+4.488e+03	+4.917e+03	+1.028e+04	+0.523
13.800	+5.849e+03	+5.703e+03	+1.017e+04	+0.494
13.900	+5.345e+03	+4.495e+03	+1.120e+04	+0.457
14.000	+5.138e+03	+4.841e+03	+1.042e+04	+0.485
14.100	+4.597e+03	+4.566e+03	+1.067e+04	+0.498
14.200	+5.155e+03	+4.823e+03	+1.007e+04	+0.483
14.300	+4.477e+03	+5.093e+03	+1.035e+04	+0.532
14.400	+5.098e+03	+5.650e+03	+1.012e+04	+0.526
14.500	+4.632e+03	+4.247e+03	+9.803e+03	+0.478
14.600	+4.865e+03	+5.456e+03	+9.894e+03	+0.529
14.700	+4.727e+03	+4.719e+03	+1.024e+04	+0.500
14.800	+5.609e+03	+5.669e+03	+9.747e+03	+0.503
14.900	+4.667e+03	+4.071e+03	+8.858e+03	+0.466
15.000	+4.732e+03	+3.649e+03	+1.039e+04	+0.435
15.100	+5.484e+03	+4.987e+03	+9.651e+03	+0.476
15.200	+5.728e+03	+4.037e+03	+9.798e+03	+0.413
15.300	+6.011e+03	+5.969e+03	+1.098e+04	+0.498
15.400	+4.561e+03	+3.509e+03	+1.034e+04	+0.435
15.500	+4.393e+03	+4.420e+03	+1.002e+04	+0.502
15.600	+5.524e+03	+4.824e+03	+1.064e+04	+0.466
15.700	+5.977e+03	+4.511e+03	+1.205e+04	+0.430
15.800	+4.453e+03	+5.525e+03	+9.899e+03	+0.554
15.900	+4.872e+03	+4.836e+03	+8.533e+03	+0.498
16.000	+5.773e+03	+5.055e+03	+9.313e+03	+0.467
16.100	+4.193e+03	+3.445e+03	+1.022e+04	+0.451
16.200	+4.857e+03	+3.435e+03	+9.971e+03	+0.414
16.300	+5.660e+03	+5.508e+03	+1.092e+04	+0.493
16.400	+5.056e+03	+5.137e+03	+1.068e+04	+0.504
16.500	+4.003e+03	+4.957e+03	+9.639e+03	+0.553
16.600	+5.631e+03	+3.546e+03	+1.161e+04	+0.386
16.700	+5.177e+03	+4.574e+03	+8.981e+03	+0.469
16.800	+5.828e+03	+4.435e+03	+8.251e+03	+0.432
16.900	+4.215e+03	+5.693e+03	+9.838e+03	+0.575
17.000	+4.777e+03	+3.762e+03	+8.990e+03	+0.441
17.100	+4.695e+03	+5.953e+03	+1.069e+04	+0.559
17.200	+4.313e+03	+4.391e+03	+1.037e+04	+0.504
17.300	+6.235e+03	+5.813e+03	+8.934e+03	+0.483
17.400	+4.748e+03	+6.211e+03	+1.028e+04	+0.567
17.500	+6.010e+03	+3.815e+03	+9.460e+03	+0.388
17.600	+7.590e+03	+3.856e+03	+9.839e+03	+0.337
17.700	+7.633e+03	+2.871e+03	+9.552e+03	+0.273
17.800	+8.709e+03	+2.610e+03	+9.850e+03	+0.231
17.900	+9.061e+03	+1.376e+03	+9.305e+03	+0.132
18.000	+7.404e+03	+3.260e+03	+1.102e+04	+0.306
18.100	+6.397e+03	+2.348e+03	+9.660e+03	+0.269
18.200	+7.459e+03	+2.328e+03	+9.696e+03	+0.238
18.300	+7.162e+03	+1.516e+03	+8.946e+03	+0.175
18.400	+8.748e+03	+3.269e+03	+1.063e+04	+0.272
18.500	+8.323e+03	+2.409e+03	+9.148e+03	+0.224
18.600	+6.230e+03	+2.803e+03	+1.067e+04	+0.310
18.700	+6.553e+03	+1.917e+03	+1.001e+04	+0.226
18.800	+8.441e+03	+3.059e+03	+1.094e+04	+0.266
18.900	+8.131e+03	+3.001e+03	+1.127e+04	+0.270
19.000	+7.934e+03	+2.585e+03	+9.760e+03	+0.246
19.100	+7.633e+03	+4.802e+02	+1.092e+04	+0.059
19.200	+5.704e+03	+2.769e+03	+1.002e+04	+0.327
19.300	+6.118e+03	+3.617e+03	+9.285e+03	+0.372
19.400	+7.911e+03	+3.677e+03	+9.530e+03	+0.317
19.500	+6.895e+03	+2.318e+03	+1.049e+04	+0.252
