%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.103e+03	+5.339e+03	+9.472e+03	+0.511
0.100	+4.526e+03	+6.548e+03	+9.373e+03	+0.591
0.200	+7.024e+03	+4.216e+03	+8.359e+03	+0.375
0.300	+5.873e+03	+5.266e+03	+9.974e+03	+0.473
0.400	+5.392e+03	+5.270e+03	+1.002e+04	+0.494
0.500	+6.112e+03	+5.323e+03	+9.162e+03	+0.466
0.600	+5.478e+03	+4.359e+03	+1.019e+04	+0.443
0.700	+4.532e+03	+4.812e+03	+1.056e+04	+0.515
0.800	+5.235e+03	+5.201e+03	+9.032e+03	+0.498
0.900	+5.282e+03	+5.869e+03	+1.172e+04	+0.526
1.000	+5.619e+03	+6.054e+03	+1.036e+04	+0.519
1.100	+4.005e+03	+5.922e+03	+8.540e+03	+0.597
1.200	+5.332e+03	+6.705e+03	+9.078e+03	+0.557
1.300	+5.824e+03	+3.623e+03	+1.074e+04	+0.384
1.400	+7.188e+03	+2.207e+03	+9.421e+03	+0.235
1.500	+6.700e+03	+4.058e+03	+9.860e+03	+0.377
1.600	+8.668e+03	+2.322e+03	+9.357e+03	+0.211
1.700	+6.955e+03	+2.932e+03	+9.036e+03	+0.297
1.800	+7.599e+03	+3.100e+03	+9.809e+03	+0.290
1.900	+7.967e+03	+3.361e+03	+9.974e+03	+0.297
2.000	+6.938e+03	+2.602e+03	+9.255e+03	+0.273
2.100	+8.130e+03	+2.058e+03	+1.026e+04	+0.202
2.200	+8.093e+03	+3.058e+03	+1.138e+04	+0.274
2.300	+7.659e+03	+3.105e+03	+1.056e+04	+0.288
2.400	+7.712e+03	+2.742e+03	+9.179e+03	+0.262
2.500	+7.022e+03	+2.529e+03	+1.129e+04	+0.265
2.600	+8.102e+03	+1.968e+03	+9.458e+03	+0.195
2.700	+8.570e+03	+1.039e+03	+1.117e+04	+0.108
2.800	+7.922e+03	+1.978e+03	+9.877e+03	+0.200
2.900	+7.046e+03	+2.071e+03	+1.103e+04	+0.227
3.000	+6.841e+03	+3.426e+03	+9.817e+03	+0.334
3.100	+7.707e+03	+1.968e+03	+1.023e+04	+0.203
3.200	+7.281e+03	+3.850e+03	+1.139e+04	+0.346
3.300	+6.555e+03	+3.360e+03	+8.817e+03	+0.339
3.400	+8.559e+03	+2.437e+03	+9.856e+03	+0.222
3.500	+6.577e+03	+3.974e+03	+9.867e+03	+0.377
3.600	+7.355e+03	+3.000e+03	+1.029e+04	+0.290
3.700	+7.031e+03	+3.095e+03	+9.540e+03	+0.306
3.800	+7.646e+03	+1.957e+03	+9.773e+03	+0.204
3.900	+8.016e+03	+3.637e+03	+1.034e+04	+0.312
4.000	+6.371e+03	+1.682e+03	+9.000e+03	+0.209
4.100	+7.968e+03	+2.196e+03	+1.080e+04	+0.216
4.200	+6.538e+03	+3.509e+03	+9.228e+03	+0.349
4.300	+7.605e+03	+2.680e+03	+9.711e+03	+0.261
4.400	+7.051e+03	+1.732e+03	+1.056e+04	+0.197
4.500	+8.130e+03	+1.572e+03	+9.800e+03	+0.162
4.600	+8.040e+03	+3.679e+03	+1.084e+04	+0.314
4.700	+8.289e+03	+2.857e+03	+1.026e+04	+0.256
4.800	+7.798e+03	+1.378e+03	+9.474e+03	+0.150
4.900	+7.194e+03	+1.938e+03	+9.625e+03	+0.212
5.000	+7.307e+03	+2.427e+03	+9.446e+03	+0.249
5.100	+6.971e+03	+2.462e+03	+1.064e+04	+0.261
5.200	+6.979e+03	+3.250e+03	+9.869e+03	+0.318
5.300	+8.247e+03	+2.547e+03	+9.749e+03	+0.236
5.400	+7.802e+03	+3.021e+03	+9.355e+03	+0.279
5.500	+7.399e+03	+3.872e+03	+1.023e+04	+0.344
5.600	+7.859e+03	+2.620e+03	+9.655e+03	+0.250
5.700	+7.680e+03	+2.569e+03	+1.008e+04	+0.251
5.800	+8.812e+03	+2.662e+03	+9.717e+03	+0.232
5.900	+6.719e+03	+2.244e+03	+1.044e+04	+0.250
6.000	+7.896e+03	+3.480e+03	+9.150e+03	+0.306
6.100	+8.440e+03	+2.021e+03	+9.884e+03	+0.193
6.200	+7.656e+03	+1.644e+03	+1.057e+04	+0.177
6.300	+7.937e+03	+2.603e+03	+1.012e+04	+0.247
6.400	+6.959e+03	+2.390e+03	+1.111e+04	+0.256
6.500	+7.547e+03	+2.373e+03	+1.024e+04	+0.239
6.600	+7.233e+03	+2.415e+03	+9.938e+03	+0.250
6.700	+7.030e+03	+2.737e+03	+1.083e+04	+0.280
6.800	+8.864e+03	+3.333e+03	+1.123e+04	+0.273
6.900	+6.905e+03	+1.886e+03	+1.009e+04	+0.215
7.000	+7.742e+03	+1.307e+03	+9.852e+03	+0.144
7.100	+7.771e+03	+2.045e+03	+1.034e+04	+0.208
7.200	+8.332e+03	+1.938e+03	+8.885e+03	+0.189
7.300	+7.524e+03	+3.787e+03	+9.938e+03	+0.335
7.400	+8.137e+03	+3.340e+03	+1.098e+04	+0.291
