%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.359e+00
3	3	+5.359e+00	+4.184e+00
2	2	+9.543e+00	+3.136e+00
1	1	+1.268e+01	+2.853e+00
3	3	+1.553e+01	+2.772e+01
2	2	+4.325e+01	+2.826e-02
1	1	+4.328e+01	+5.812e+00
2	2	+4.909e+01	+1.916e+00
1	1	+5.100e+01	+3.767e-01
2	2	+5.138e+01	+1.433e+00
1	1	+5.281e+01	+9.206e+00
2	2	+6.202e+01	+6.356e+00
1	1	+6.837e+01	+7.643e+00
2	2	+7.602e+01	+4.702e-01
1	1	+7.649e+01	+4.297e+00
2	2	+8.078e+01	+2.849e-01
1	1	+8.107e+01	+1.358e+01
2	2	+9.465e+01	+1.004e-01
1	1	+9.475e+01	+2.081e+01
2	2	+1.156e+02	+7.272e+00
1	1	+1.228e+02	+6.906e+00
2	2	+1.297e+02	+1.507e+00
1	1	+1.312e+02	+5.473e+00
2	2	+1.367e+02	+2.578e+00
1	1	+1.393e+02	+2.107e+00
3	3	+1.414e+02	+9.572e-01
2	2	+1.424e+02	+1.089e+01
1	1	+1.532e+02	+1.035e+01
2	2	+1.636e+02	+1.534e+00
1	1	+1.651e+02	+1.176e+01
3	3	+1.769e+02	+4.613e+00
2	2	+1.815e+02	+4.155e+00
1	1	+1.857e+02	+1.813e+00
3	3	+1.875e+02	+1.254e+01
0	0	+2.000e+02	+Inf
