%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.191e-01
1	1	+2.191e-01	+2.880e+00
2	2	+3.099e+00	+2.496e+00
1	1	+5.595e+00	+1.284e+01
2	2	+1.843e+01	+8.158e-01
1	1	+1.925e+01	+5.816e+00
2	2	+2.506e+01	+3.710e+00
1	1	+2.877e+01	+9.378e+00
2	2	+3.815e+01	+7.026e-01
1	1	+3.886e+01	+1.084e+00
3	3	+3.994e+01	+3.995e+00
2	2	+4.393e+01	+4.324e+00
1	1	+4.826e+01	+2.230e+01
3	3	+7.056e+01	+3.117e+00
2	2	+7.368e+01	+1.227e+01
1	1	+8.595e+01	+8.146e-01
2	2	+8.676e+01	+1.635e+00
1	1	+8.840e+01	+2.170e-01
2	2	+8.862e+01	+9.705e+00
1	1	+9.832e+01	+2.857e+00
2	2	+1.012e+02	+1.227e+01
1	1	+1.134e+02	+1.799e+01
3	3	+1.314e+02	+4.835e-01
2	2	+1.319e+02	+2.247e+00
1	1	+1.342e+02	+3.453e+00
2	2	+1.376e+02	+2.903e+00
1	1	+1.405e+02	+5.750e-01
2	2	+1.411e+02	+1.068e+01
1	1	+1.518e+02	+3.546e+00
3	3	+1.553e+02	+1.389e+01
2	2	+1.692e+02	+3.516e+00
1	1	+1.727e+02	+2.390e+01
2	2	+1.966e+02	+9.348e-01
1	1	+1.976e+02	+1.913e+00
2	2	+1.995e+02	+5.198e-01
0	0	+2.000e+02	+Inf
