%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.393e+00
1	1	+7.393e+00	+3.961e+00
3	3	+1.135e+01	+3.537e+00
2	2	+1.489e+01	+2.060e-02
1	1	+1.491e+01	+5.393e+00
2	2	+2.031e+01	+6.871e-02
1	1	+2.037e+01	+6.227e+00
2	2	+2.660e+01	+7.736e-01
1	1	+2.738e+01	+1.093e+01
2	2	+3.831e+01	+4.189e+00
1	1	+4.250e+01	+2.314e-01
2	2	+4.273e+01	+1.736e+00
1	1	+4.447e+01	+2.345e+00
3	3	+4.681e+01	+1.310e-02
2	2	+4.682e+01	+2.735e-01
1	1	+4.710e+01	+2.423e+01
3	3	+7.133e+01	+1.048e+01
1	1	+8.181e+01	+1.468e+01
2	2	+9.649e+01	+4.776e+00
1	1	+1.013e+02	+2.146e+00
2	2	+1.034e+02	+2.861e+00
1	1	+1.063e+02	+1.408e-01
2	2	+1.064e+02	+2.785e+00
1	1	+1.092e+02	+1.589e+01
2	2	+1.251e+02	+8.491e+00
1	1	+1.336e+02	+1.606e+00
2	2	+1.352e+02	+1.323e+01
1	1	+1.484e+02	+7.189e+00
2	2	+1.556e+02	+1.392e+01
1	1	+1.695e+02	+5.292e+00
2	2	+1.748e+02	+8.954e+00
1	1	+1.838e+02	+1.622e+01
0	0	+2.000e+02	+Inf
