%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.375e+03	+2.821e+03	+8.388e+03	+0.307
0.100	+7.877e+03	+1.753e+03	+1.033e+04	+0.182
0.200	+6.793e+03	+2.305e+03	+8.633e+03	+0.253
0.300	+7.785e+03	+2.287e+03	+1.092e+04	+0.227
0.400	+8.455e+03	+3.057e+03	+9.225e+03	+0.266
0.500	+8.284e+03	+1.797e+03	+1.013e+04	+0.178
0.600	+7.096e+03	+2.277e+03	+1.025e+04	+0.243
0.700	+7.443e+03	+1.933e+03	+1.086e+04	+0.206
0.800	+8.623e+03	+2.669e+03	+1.104e+04	+0.236
0.900	+9.017e+03	+2.732e+03	+9.139e+03	+0.233
1.000	+7.205e+03	+1.901e+03	+1.007e+04	+0.209
1.100	+8.012e+03	+2.021e+03	+1.037e+04	+0.201
1.200	+8.112e+03	+1.187e+03	+1.052e+04	+0.128
1.300	+6.680e+03	+2.893e+03	+1.078e+04	+0.302
1.400	+7.741e+03	+1.962e+03	+9.437e+03	+0.202
1.500	+8.233e+03	+2.236e+03	+1.109e+04	+0.214
1.600	+8.262e+03	+2.511e+03	+8.715e+03	+0.233
1.700	+7.104e+03	+2.816e+03	+1.062e+04	+0.284
1.800	+7.027e+03	+2.934e+03	+1.080e+04	+0.295
1.900	+7.813e+03	+3.491e+03	+9.697e+03	+0.309
2.000	+7.147e+03	+3.295e+03	+9.702e+03	+0.316
2.100	+8.699e+03	+2.682e+03	+1.119e+04	+0.236
2.200	+6.764e+03	+1.958e+03	+1.076e+04	+0.224
2.300	+7.343e+03	+2.555e+03	+1.022e+04	+0.258
2.400	+8.239e+03	+1.971e+03	+8.280e+03	+0.193
2.500	+7.873e+03	+2.628e+03	+1.029e+04	+0.250
2.600	+7.341e+03	+2.619e+03	+8.386e+03	+0.263
2.700	+7.920e+03	+2.629e+03	+9.611e+03	+0.249
2.800	+8.043e+03	+3.209e+03	+1.196e+04	+0.285
2.900	+8.284e+03	+2.706e+03	+1.085e+04	+0.246
3.000	+9.195e+03	+3.608e+03	+1.030e+04	+0.282
3.100	+7.177e+03	+1.959e+03	+1.172e+04	+0.214
3.200	+7.718e+03	+3.148e+03	+8.902e+03	+0.290
3.300	+7.766e+03	+2.371e+03	+1.037e+04	+0.234
3.400	+6.572e+03	+3.875e+03	+1.072e+04	+0.371
3.500	+7.168e+03	+2.765e+03	+1.022e+04	+0.278
3.600	+7.205e+03	+2.348e+03	+9.901e+03	+0.246
3.700	+7.920e+03	+2.588e+03	+9.585e+03	+0.246
3.800	+7.664e+03	+2.755e+03	+9.637e+03	+0.264
3.900	+7.391e+03	+2.752e+03	+1.082e+04	+0.271
4.000	+8.136e+03	+2.259e+03	+9.941e+03	+0.217
4.100	+6.382e+03	+2.791e+03	+1.003e+04	+0.304
4.200	+6.950e+03	+2.802e+03	+9.396e+03	+0.287
4.300	+8.059e+03	+2.514e+03	+1.035e+04	+0.238
4.400	+7.791e+03	+3.089e+03	+1.048e+04	+0.284
4.500	+7.957e+03	+2.883e+03	+1.129e+04	+0.266
4.600	+7.840e+03	+2.347e+03	+1.042e+04	+0.230
4.700	+7.791e+03	+3.160e+03	+1.028e+04	+0.289
4.800	+7.012e+03	+1.723e+03	+1.068e+04	+0.197
4.900	+6.700e+03	+1.974e+03	+1.055e+04	+0.228
5.000	+8.097e+03	+3.721e+03	+1.023e+04	+0.315
5.100	+9.063e+03	+2.579e+03	+9.845e+03	+0.221
5.200	+7.885e+03	+2.113e+03	+9.026e+03	+0.211
5.300	+7.299e+03	+2.054e+03	+9.694e+03	+0.220
5.400	+7.177e+03	+1.905e+03	+9.367e+03	+0.210
5.500	+6.980e+03	+3.488e+03	+9.893e+03	+0.333
5.600	+7.124e+03	+2.736e+03	+1.044e+04	+0.277
5.700	+7.853e+03	+3.174e+03	+1.019e+04	+0.288
5.800	+7.320e+03	+2.772e+03	+1.049e+04	+0.275
5.900	+8.827e+03	+2.547e+03	+1.050e+04	+0.224
6.000	+7.637e+03	+2.656e+03	+9.746e+03	+0.258
6.100	+8.117e+03	+2.929e+03	+9.573e+03	+0.265
6.200	+2.340e+03	+6.047e+03	+8.754e+03	+0.721
6.300	+1.175e+03	+8.233e+03	+1.008e+04	+0.875
6.400	+2.125e+03	+9.111e+03	+9.233e+03	+0.811
6.500	+4.375e+03	+5.109e+03	+9.503e+03	+0.539
6.600	+5.019e+03	+4.600e+03	+1.019e+04	+0.478
6.700	+5.907e+03	+4.219e+03	+9.676e+03	+0.417
6.800	+5.230e+03	+5.561e+03	+9.498e+03	+0.515
6.900	+4.463e+03	+6.357e+03	+1.002e+04	+0.588
7.000	+5.189e+03	+4.673e+03	+9.822e+03	+0.474
7.100	+4.423e+03	+4.714e+03	+1.053e+04	+0.516
7.200	+5.164e+03	+5.415e+03	+1.018e+04	+0.512
7.300	+4.373e+03	+5.186e+03	+1.095e+04	+0.543
7.400	+4.643e+03	+5.036e+03	+1.124e+04	+0.520
7.500	+4.729e+03	+4.864e+03	+8.881e+03	+0.507
7.600	+5.628e+03	+5.474e+03	+9.033e+03	+0.493
7.700	+5.631e+03	+4.822e+03	+1.068e+04	+0.461
7.800	+5.818e+03	+4.858e+03	+8.859e+03	+0.455
7.900	+3.943e+03	+5.190e+03	+9.221e+03	+0.568
8.000	+5.507e+03	+4.861e+03	+9.614e+03	+0.469
8.100	+4.113e+03	+4.799e+03	+9.760e+03	+0.539
8.200	+4.612e+03	+5.191e+03	+9.271e+03	+0.529
8.300	+3.351e+03	+5.235e+03	+8.723e+03	+0.610
8.400	+4.877e+03	+4.810e+03	+9.168e+03	+0.497
8.500	+5.315e+03	+5.196e+03	+1.057e+04	+0.494
8.600	+7.275e+03	+3.409e+03	+1.051e+04	+0.319
8.700	+6.887e+03	+4.033e+03	+1.001e+04	+0.369
8.800	+5.853e+03	+1.735e+03	+1.132e+04	+0.229
8.900	+7.052e+03	+2.979e+03	+1.040e+04	+0.297
9.000	+6.031e+03	+2.136e+03	+1.005e+04	+0.262
9.100	+6.617e+03	+2.424e+03	+9.480e+03	+0.268
9.200	+7.964e+03	+6.595e+02	+9.094e+03	+0.076
9.300	+6.489e+03	+3.517e+03	+9.177e+03	+0.352
9.400	+7.613e+03	+3.110e+03	+9.438e+03	+0.290
9.500	+7.147e+03	+2.775e+03	+9.797e+03	+0.280
9.600	+8.156e+03	+5.023e+03	+8.142e+03	+0.381
9.700	+6.885e+03	+2.709e+03	+1.081e+04	+0.282
9.800	+7.387e+03	+2.353e+03	+8.883e+03	+0.242
9.900	+7.553e+03	+3.058e+03	+8.940e+03	+0.288
10.000	+9.637e+03	+1.761e+03	+9.592e+03	+0.155
10.100	+6.895e+03	+2.324e+03	+9.665e+03	+0.252
