%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+8.520e+00
1	1	+8.520e+00	+1.236e+01
2	2	+2.088e+01	+8.211e+00
1	1	+2.909e+01	+5.968e+00
3	3	+3.506e+01	+4.509e+00
2	2	+3.957e+01	+8.299e+00
1	1	+4.786e+01	+3.331e+00
3	3	+5.119e+01	+5.254e+00
1	1	+5.645e+01	+1.413e+00
3	3	+5.786e+01	+9.033e+00
1	1	+6.690e+01	+4.044e-01
2	2	+6.730e+01	+9.151e+00
1	1	+7.645e+01	+1.811e+01
2	2	+9.456e+01	+2.401e+00
1	1	+9.696e+01	+1.319e+00
3	3	+9.828e+01	+1.346e+01
2	2	+1.117e+02	+9.501e+00
1	1	+1.212e+02	+6.631e+00
2	2	+1.279e+02	+6.672e+00
1	1	+1.345e+02	+8.486e+00
2	2	+1.430e+02	+1.227e-01
1	1	+1.432e+02	+2.640e+00
2	2	+1.458e+02	+7.241e-01
1	1	+1.465e+02	+1.788e-01
2	2	+1.467e+02	+3.795e+00
1	1	+1.505e+02	+1.530e+01
2	2	+1.658e+02	+2.490e+00
1	1	+1.683e+02	+6.526e+00
3	3	+1.748e+02	+2.185e+01
2	2	+1.967e+02	+1.487e+00
1	1	+1.981e+02	+7.466e-01
3	3	+1.989e+02	+1.112e+00
0	0	+2.000e+02	+Inf
